Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
36,,97,18.0,+6:18,20.0,Lopez David,2,Team Sky,",, ,,",15.0,7,2017
29,,71,12.0,+3:39,12.0,Edet Nicolas,3,"Cofidis, Solutions Cr\xe9dits",",, ,,",6.0,7,2017
25,,136,7.0,+1:55,9.0,Morton Lachlan,4,Team Dimension Data,",, ,,",,7,2017
32,,81,26.0,+17:07,7.0,Britton Rob,5,Rally Cycling,",, ,,",,7,2017
27,,21,39.0,+28:08,5.0,Sagan Peter,6,BORA - hansgrohe,0:22 0:22,,7,2017
27,,7,44.0,+31:15,3.0,Trentin Matteo,7,Quick-Step Floors,",, 0:22",,7,2017
28,,51,67.0,+47:54,2.0,Degenkolb John,8,Trek - Segafredo,",, 0:22",,7,2017
28,,131,21.0,+8:52,1.0,King Benjamin,9,Team Dimension Data,",, 0:22",,7,2017
22,,46,30.0,+18:49,,Restrepo Jhonatan,10,Team Katusha - Alpecin,",, 0:22",,7,2017
33,,11,4.0,+0:45,,Bookwalter Brent,11,BMC Racing Team,",, 0:22",,7,2017
33,,75,11.0,+3:38,,Mat\xe9 Luis \xc1ngel,12,"Cofidis, Solutions Cr\xe9dits",",, 0:22",,7,2017
21,,116,9.0,+2:15,,Oomen Sam,13,Team Sunweb,",, 0:22",,7,2017
30,,17,20.0,+7:46,,Schar Michael,14,BMC Racing Team,",, 0:22",,7,2017
22,,95,8.0,+2:12,,Geoghegan Hart Tao,15,Team Sky,",, 0:22",,7,2017
28,,31,3.0,+0:36,,Talansky Andrew,16,Cannondale-Drapac Pro Cycling Team,",, 0:22",,7,2017
27,,25,2.0,+0:35,,Majka Rafa\u0142,17,BORA - hansgrohe,",, 0:22",,7,2017
23,,45,45.0,+31:47,,Politt Nils,18,Team Katusha - Alpecin,",, 0:22",,7,2017
31,,142,17.0,+6:09,,Acevedo Janier Alexis,19,UnitedHealthcare Pro Cycling Team,",, 0:22",,7,2017
24,,66,36.0,+23:47,,Olivier Daan,20,Team LottoNL-Jumbo,",, 0:22",,7,2017
30,,61,13.0,+3:53,,Gesink Robert,21,Team LottoNL-Jumbo,",, 0:22",,7,2017
28,,106,6.0,+1:54,,Laengen Vegard Stake,22,UAE Team Emirates,",, 0:22",,7,2017
40,,58,10.0,+3:14,,Zubeldia Haimar,23,Trek - Segafredo,",, 0:22",,7,2017
27,,62,1.0,+0:00,,Bennett George,24,Team LottoNL-Jumbo,",, 0:22",,7,2017
25,,33,22.0,+11:44,,Brown Nathan,25,Cannondale-Drapac Pro Cycling Team,",, 0:22",,7,2017
26,,92,5.0,+1:00,,Boswell Ian,26,Team Sky,",, 0:22",,7,2017
30,,76,27.0,+17:07,,Rossetto Stephane,27,"Cofidis, Solutions Cr\xe9dits",",, 0:22",,7,2017
39,,16,16.0,+5:15,,S\xe1nchez Samuel,28,BMC Racing Team,",, 0:22",,7,2017
25,,64,35.0,+23:40,,De Tier Floris,29,Team LottoNL-Jumbo,0:35 0:35,,7,2017
22,,115,41.0,+30:23,,Hofstede Lennard,30,Team Sunweb,0:39 0:39,,7,2017
22,,55,85.0,+54:52,,Guerreiro Ruben,31,Trek - Segafredo,",, 0:39",,7,2017
29,,1,66.0,+47:04,,Kittel Marcel,32,Quick-Step Floors,0:53 0:53,,7,2017
28,,147,82.0,+51:43,,McCabe Travis,33,UnitedHealthcare Pro Cycling Team,",, 0:53",,7,2017
22,,102,59.0,+45:50,,Consonni Simone,34,UAE Team Emirates,",, 0:53",,7,2017
32,,121,54.0,+44:51,,Breschel Matti,35,Astana Pro Team,",, 0:53",,7,2017
22,,85,95.0,+59:00,,Joyce Colin,36,Rally Cycling,",, 0:53",,7,2017
29,,41,62.0,+46:20,,Kristoff Alexander,37,Team Katusha - Alpecin,",, 0:53",,7,2017
28,,117,60.0,+46:10,,Sinkeldam Ramon,38,Team Sunweb,",, 0:53",,7,2017
26,,165,77.0,+50:01,,Rathe Jacob,39,Jelly Belly p/b Maxxis,",, 0:53",,7,2017
28,,135,49.0,+41:44,,Janse van Rensburg Reinardt,40,Team Dimension Data,",, 0:53",,7,2017
24,,118,53.0,+44:36,,Teunissen Mike,41,Team Sunweb,",, 0:53",,7,2017
28,,122,73.0,+48:38,,de Vreese Laurens,42,Astana Pro Team,",, 0:53",,7,2017
32,,44,78.0,+50:08,,M\xf8rk\xf8v Michael,43,Team Katusha - Alpecin,",, 0:53",,7,2017
23,,32,43.0,+31:09,,Bettiol Alberto,44,Cannondale-Drapac Pro Cycling Team,",, 0:53",,7,2017
34,,54,69.0,+48:16,,de Kort Koen,45,Trek - Segafredo,",, 0:53",,7,2017
29,,103,56.0,+45:34,,Durasek Kristijan,46,UAE Team Emirates,",, 0:53",,7,2017
25,,128,55.0,+45:21,,Zakharov Artyom,47,Astana Pro Team,",, 0:53",,7,2017
27,,27,24.0,+13:22,,Poljanski Pawel,48,BORA - hansgrohe,",, 0:53",,7,2017
23,,5,15.0,+4:50,,Schachmann Maximilian,49,Quick-Step Floors,",, 0:53",,7,2017
24,,26,37.0,+24:42,,McCarthy Jay,50,BORA - hansgrohe,",, 0:53",,7,2017
22,,3,14.0,+4:27,,Mas Enric,51,Quick-Step Floors,0:59 0:59,,7,2017
40,,141,25.0,+14:02,,Henderson Gregory,52,UnitedHealthcare Pro Cycling Team,",, 0:59",,7,2017
28,,153,99.0,+59:25,,Lozano David,53,Team Novo Nordisk,",, 0:59",,7,2017
28,,167,19.0,+7:11,,Tvetcov Serghei,54,Jelly Belly p/b Maxxis,",, 0:59",,7,2017
32,,4,84.0,+52:33,,Sabatini Fabio,55,Quick-Step Floors,",, 0:59",,7,2017
28,,91,74.0,+48:58,,Viviani Elia,56,Team Sky,",, 0:59",,7,2017
26,,82,47.0,+39:36,,Dal-cin Matteo,57,Rally Cycling,",, 0:59",,7,2017
22,,74,38.0,+25:50,,Le Turnier Mathias,58,"Cofidis, Solutions Cr\xe9dits",",, 0:59",,7,2017
38,,14,75.0,+49:27,,Elmiger Martin,59,BMC Racing Team,",, 0:59",,7,2017
38,,87,80.0,+51:05,,Pate Danny,60,Rally Cycling,1:02 1:02,,7,2017
31,,42,23.0,+12:59,,Machado Tiago,61,Team Katusha - Alpecin,",, 1:02",,7,2017
29,,73,46.0,+35:07,,Bonnafond Guillaume,62,"Cofidis, Solutions Cr\xe9dits",",, 1:02",,7,2017
30,,13,68.0,+48:13,,Drucker Jean-Pierre,63,BMC Racing Team,",, 1:02",,7,2017
27,,138,31.0,+20:33,,Thwaites Scott,64,Team Dimension Data,",, 1:02",,7,2017
23,,63,83.0,+51:47,,Bouwman Koen,65,Team LottoNL-Jumbo,",, 1:02",,7,2017
23,,108,101.0,+1:00:11,,Zurlo Federico,66,UAE Team Emirates,",, 1:02",,7,2017
23,,12,57.0,+45:41,,Bohli Tom,67,BMC Racing Team,",, 1:02",,7,2017
23,,144,71.0,+48:19,,Eaton Daniel,68,UnitedHealthcare Pro Cycling Team,",, 1:02",,7,2017
27,,65,64.0,+46:37,,Lindeman Bert-Jan,69,Team LottoNL-Jumbo,1:07 1:07,,7,2017
24,,132,51.0,+44:30,,Dougall Nick,70,Team Dimension Data,",, 1:07",,7,2017
25,,146,32.0,+21:30,,Mannion Gavin,71,UnitedHealthcare Pro Cycling Team,",, 1:07",,7,2017
33,,154,29.0,+18:17,,Megias Javier,72,Team Novo Nordisk,",, 1:07",,7,2017
32,,23,72.0,+48:19,,Bodnar Maciej,73,BORA - hansgrohe,",, 1:07",,7,2017
36,,133,90.0,+56:38,,Eisel Bernhard,74,Team Dimension Data,1:10 1:10,,7,2017
26,,145,65.0,+46:41,,Jaramillo Daniel Alexander,75,UnitedHealthcare Pro Cycling Team,",, 1:10",,7,2017
24,,94,63.0,+46:32,,Doull Owain,76,Team Sky,1:17 1:17,,7,2017
27,,96,33.0,+22:42,,Kennaugh Peter,77,Team Sky,1:32 1:32,,7,2017
23,,93,50.0,+44:07,,Dibben Jonathan,78,Team Sky,1:36 1:36,,7,2017
32,,2,48.0,+39:37,,Bauer Jack,79,Quick-Step Floors,1:37 1:37,,7,2017
31,,6,76.0,+49:37,,Stybar Zdenek,80,Quick-Step Floors,2:25 2:25,,7,2017
22,,86,28.0,+17:48,,Kuss Sepp,81,Rally Cycling,2:30 2:30,,7,2017
23,,125,88.0,+56:25,,Korsaeth Truls,82,Astana Pro Team,2:46 2:46,,7,2017
30,,57,81.0,+51:10,,Reijnen Kiel,83,Trek - Segafredo,3:49 3:49,,7,2017
25,,34,40.0,+28:28,,Canty Brendan,84,Cannondale-Drapac Pro Cycling Team,3:55 3:55,,7,2017
22,,68,52.0,+44:31,,Vermeulen Alexey,85,Team LottoNL-Jumbo,",, 3:55",,7,2017
23,,67,58.0,+45:45,,Tolhoek Antwan,86,Team LottoNL-Jumbo,",, 3:55",,7,2017
23,,18,87.0,+56:18,,Scotson Miles,87,BMC Racing Team,",, 3:55",,7,2017
29,,72,61.0,+46:12,,Bagot Yoann,88,"Cofidis, Solutions Cr\xe9dits",",, 3:55",,7,2017
25,,164,70.0,+48:18,,Cheyne Jordan,89,Jelly Belly p/b Maxxis,",, 3:55",,7,2017
21,,162,91.0,+57:02,,Bennett Sean,90,Jelly Belly p/b Maxxis,9:20 9:20,,7,2017
32,,143,100.0,+59:59,,Clarke Jonathan,91,UnitedHealthcare Pro Cycling Team,",, 9:20",,7,2017
25,,152,94.0,+57:55,,Henttala Joonas,92,Team Novo Nordisk,",, 9:20",,7,2017
23,,43,116.0,+1:12:44,,Mathis Marco,93,Team Katusha - Alpecin,",, 9:20",,7,2017
22,,53,106.0,+1:04:00,,Daniel Gregory,94,Trek - Segafredo,",, 9:20",,7,2017
30,,151,119.0,+1:16:27,,Gioux Romain,95,Team Novo Nordisk,",, 9:20",,7,2017
26,,163,97.0,+59:11,,Berry Joshua,96,Jelly Belly p/b Maxxis,",, 9:20",,7,2017
35,,158,118.0,+1:15:12,,Williams Christopher,97,Team Novo Nordisk,",, 9:20",,7,2017
31,,113,103.0,+1:02:03,,Fr\xf6hlinger Johannes,98,Team Sunweb,",, 9:20",,7,2017
30,,78,104.0,+1:02:05,,van Genechten Jonas,99,"Cofidis, Solutions Cr\xe9dits",",, 9:20",,7,2017
32,,8,120.0,+1:16:32,,Velits Martin,100,Quick-Step Floors,",, 9:20",,7,2017
29,,77,79.0,+50:22,,Soupe Geoffrey,101,"Cofidis, Solutions Cr\xe9dits",",, 9:20",,7,2017
25,,15,108.0,+1:04:24,,Gerts Floris,102,BMC Racing Team,",, 9:20",,7,2017
30,,127,96.0,+59:09,,Tleubayev Ruslan,103,Astana Pro Team,",, 9:20",,7,2017
23,,48,92.0,+57:37,,Zabel Rick,104,Team Katusha - Alpecin,",, 9:20",,7,2017
23,,168,117.0,+1:13:17,,Wolfe Ben,105,Jelly Belly p/b Maxxis,",, 9:20",,7,2017
28,,105,107.0,+1:04:16,,Kump Marko,106,UAE Team Emirates,",, 9:20",,7,2017
26,,124,114.0,+1:10:59,,Kamyshev Arman,107,Astana Pro Team,",, 9:20",,7,2017
23,,156,86.0,+55:50,,Planet Charles,108,Team Novo Nordisk,",, 9:20",,7,2017
24,,24,102.0,+1:00:17,,Kol\xe1\u0159 Michael,109,BORA - hansgrohe,",, 9:20",,7,2017
28,,28,112.0,+1:06:30,,Sagan Juraj,110,BORA - hansgrohe,",, 9:20",,7,2017
37,,56,93.0,+57:46,,Irizar Markel,111,Trek - Segafredo,",, 9:20",,7,2017
37,,112,89.0,+56:28,,Curvers Roy,112,Team Sunweb,",, 9:20",,7,2017
25,,123,110.0,+1:04:41,,Fominykh Daniil,113,Astana Pro Team,",, 9:20",,7,2017
23,,83,34.0,+23:00,,De Vos Adam,114,Rally Cycling,",, 9:20",,7,2017
25,,161,115.0,+1:12:07,,Castillo Ulises Alfredo,115,Jelly Belly p/b Maxxis,",, 9:20",,7,2017
25,,148,98.0,+59:11,,Putt Tanner,116,UnitedHealthcare Pro Cycling Team,",, 9:20",,7,2017
23,,47,105.0,+1:03:57,,W\xfcrtz Schmidt Mads,117,Team Katusha - Alpecin,",, 9:20",,7,2017
32,,134,121.0,+1:16:49,,Farrar Tyler,118,Team Dimension Data,",, 9:20",,7,2017
25,,35,113.0,+1:09:16,,Craddock Lawson,119,Cannondale-Drapac Pro Cycling Team,",, 9:20",,7,2017
20,,104,109.0,+1:04:25,,Ganna Filippo,120,UAE Team Emirates,11:51 11:51,,7,2017
28,,107,111.0,+1:04:48,,Mirza Yousef Mohamed,121,UAE Team Emirates,13:27 13:27,,7,2017
26,,36,,+ - 22:54:38,,Phinney Taylor,DNF,Cannondale-Drapac Pro Cycling Team,-2:37:28 -2:37:28,,7,2017
26,,38,,+ - 22:54:38,,Wippert Wouter,DNF,Cannondale-Drapac Pro Cycling Team,",, -2:37:28",,7,2017
