Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
38,,85,89.0,+1:07:22,,Rast Gregory,81,Trek - Segafredo,",, 25:52",,7,2018
26,,87,66.0,+45:34,,Stuyven Jasper,82,Trek - Segafredo,",, 25:52",,7,2018
25,,132,113.0,+1:22:21,,Dougall Nick,83,Team Dimension Data,",, 25:52",,7,2018
28,,155,109.0,+1:19:00,,Lindeman Bert-Jan,84,Team LottoNL-Jumbo,",, 25:52",,7,2018
29,,133,119.0,+1:29:25,,Janse van Rensburg Reinardt,85,Team Dimension Data,",, 25:52",,7,2018
34,,161,77.0,+57:40,,Go\u0142a\u015b Micha\u0142,86,Team Sky,",, 25:52",,7,2018
29,,96,120.0,+1:30:06,,Sinkeldam Ramon,87,Groupama - FDJ,",, 25:52",,7,2018
23,,35,63.0,+44:02,,Andersen S\xf8ren Kragh,88,Team Sunweb,",, 25:52",,7,2018
36,,157,87.0,+1:06:13,,Wynants Maarten,89,Team LottoNL-Jumbo,",, 25:52",,7,2018
29,,123,102.0,+1:14:42,,Declercq Tim,90,Quick-Step Floors,",, 25:52",,7,2018
24,,95,71.0,+48:57,,Le Gac Olivier,91,Groupama - FDJ,",, 25:52",,7,2018
36,,94,88.0,+1:06:32,,Vaugrenard Benoit,92,Groupama - FDJ,",, 25:52",,7,2018
34,,195,84.0,+1:04:45,,Quemeneur Perrig,93,Direct Energie,",, 25:52",,7,2018
32,,154,106.0,+1:17:20,,Leezer Tom,94,Team LottoNL-Jumbo,",, 25:52",,7,2018
33,,53,96.0,+1:11:21,,Gatto Oscar,95,Astana Pro Team,",, 25:52",,7,2018
28,,64,105.0,+1:16:52,,Colbrelli Sonny,96,Bahrain Merida Pro Cycling Team,",, 25:52",,7,2018
31,,65,92.0,+1:08:25,,Koren Kristijan,97,Bahrain Merida Pro Cycling Team,",, 25:52",,7,2018
32,,54,90.0,+1:07:27,,Gruzdev Dmitriy,98,Astana Pro Team,",, 25:52",,7,2018
36,,62,57.0,+39:20,,Gasparotto Enrico,99,Bahrain Merida Pro Cycling Team,",, 25:52",,7,2018
25,,202,134.0,+1:42:21,,Grosu Eduard Michael,100,Nippo - Vini Fantini - Europa Ovini,26:21 26:21,,7,2018
23,,122,98.0,+1:11:47,,Gaviria Fernando,101,Quick-Step Floors,28:14 28:14,,7,2018
35,,127,110.0,+1:19:22,,Richeze Ariel Maximiliano,102,Quick-Step Floors,",, 28:14",,7,2018
36,,106,132.0,+1:39:19,,Sieberg Marcel,103,Lotto Soudal,29:53 29:53,,7,2018
35,,102,129.0,+1:37:16,,Greipel Andr\xe9,104,Lotto Soudal,",, 29:53",,7,2018
24,,107,121.0,+1:30:44,,de Buyst Jasper,105,Lotto Soudal,",, 29:53",,7,2018
29,,147,78.0,+58:09,,Vanmarcke Sep,106,Team EF Education First-Drapac p/b Cannondale,",, 29:53",,7,2018
30,,173,114.0,+1:23:30,,Kristoff Alexander,107,UAE-Team Emirates,",, 29:53",,7,2018
22,,166,128.0,+1:37:08,,Halvorsen Kristoffer,108,Team Sky,",, 29:53",,7,2018
38,,12,86.0,+1:05:19,,Gerrans Simon,109,BMC Racing Team,",, 29:53",,7,2018
33,,145,115.0,+1:24:07,,Breschel Matti,110,Team EF Education First-Drapac p/b Cannondale,",, 29:53",,7,2018
36,,201,130.0,+1:37:55,,Cunego Damiano,111,Nippo - Vini Fantini - Europa Ovini,",, 29:53",,7,2018
29,,76,124.0,+1:34:18,,Sagan Juraj,112,BORA - hansgrohe,",, 29:53",,7,2018
30,,93,136.0,+1:43:11,,Guarnieri Jacopo,113,Groupama - FDJ,",, 29:53",,7,2018
28,,71,76.0,+56:11,,Sagan Peter,114,BORA - hansgrohe,",, 29:53",,7,2018
28,,131,104.0,+1:16:36,,Vermote Julien,115,Team Dimension Data,",, 29:53",,7,2018
22,,207,122.0,+1:31:48,,Zaccanti Filippo,116,Nippo - Vini Fantini - Europa Ovini,",, 29:53",,7,2018
23,,176,125.0,+1:35:29,,Troia Oliviero,117,UAE-Team Emirates,",, 29:53",,7,2018
27,,184,127.0,+1:36:46,,Koning Peter,118,Aqua Blue Sport,",, 29:53",,7,2018
24,,83,64.0,+44:18,,Gogl Michael,119,Trek - Segafredo,",, 29:53",,7,2018
26,,73,60.0,+43:03,,Konrad Patrick,120,BORA - hansgrohe,",, 29:53",,7,2018
25,,185,140.0,+1:50:29,,Watson Calvin,121,Aqua Blue Sport,",, 29:53",,7,2018
33,,204,139.0,+1:49:14,,Marangoni Alan,122,Nippo - Vini Fantini - Europa Ovini,",, 29:53",,7,2018
31,,75,82.0,+1:02:53,,Oss Daniel,123,BORA - hansgrohe,",, 29:53",,7,2018
26,,91,111.0,+1:19:45,,D\xe9mare Arnaud,124,Groupama - FDJ,",, 29:53",,7,2018
24,,192,117.0,+1:25:02,,Boudat Thomas,125,Direct Energie,",, 29:53",,7,2018
32,,14,107.0,+1:17:24,,De Marchi Alessandro,126,BMC Racing Team,29:57 29:57,,7,2018
37,,112,85.0,+1:05:07,,Bennati Daniele,127,Movistar Team,",, 29:57",,7,2018
28,,92,116.0,+1:24:35,,Cimolai Davide,128,Groupama - FDJ,",, 29:57",,7,2018
29,,203,138.0,+1:44:05,,Hatsuyama Sho,129,Nippo - Vini Fantini - Europa Ovini,",, 29:57",,7,2018
30,,205,131.0,+1:38:01,,Ito Masakazu,130,Nippo - Vini Fantini - Europa Ovini,",, 29:57",,7,2018
27,,146,135.0,+1:42:30,,Phinney Taylor,131,Team EF Education First-Drapac p/b Cannondale,",, 29:57",,7,2018
31,,15,108.0,+1:18:40,,Schar Michael,132,BMC Racing Team,",, 29:57",,7,2018
26,,26,137.0,+1:43:45,,Hepburn Michael,133,Mitchelton-Scott,",, 29:57",,7,2018
25,,56,61.0,+43:22,,Cort Nielsen Magnus,134,Astana Pro Team,",, 29:57",,7,2018
26,,34,73.0,+51:36,,Arndt Nikias,135,Team Sunweb,",, 29:57",,7,2018
35,,124,126.0,+1:36:26,,Keisse Iljo,136,Quick-Step Floors,",, 29:57",,7,2018
27,,37,94.0,+1:10:34,,Theuns Edward,137,Team Sunweb,",, 29:57",,7,2018
35,,171,133.0,+1:42:04,,Ferrari Roberto,138,UAE-Team Emirates,",, 29:57",,7,2018
33,,77,123.0,+1:33:38,,Bodnar Maciej,139,BORA - hansgrohe,",, 29:57",,7,2018
26,,142,93.0,+1:10:28,,Brown Nathan,140,Team EF Education First-Drapac p/b Cannondale,",, 29:57",,7,2018
32,,27,,+ - 26:06:10,,Kreuziger Roman,DNF,Mitchelton-Scott,-4:01:39 -4:01:39,,7,2018
26,,91,108.0,+1:19:35,50.0,D\xe9mare Arnaud,1,Groupama - FDJ,2:41:07 2:41:07,60.0,8,2018
23,,122,95.0,+1:11:41,30.0,Gaviria Fernando,2,Quick-Step Floors,",, ,,",25.0,8,2018
30,,173,111.0,+1:23:26,18.0,Kristoff Alexander,3,UAE-Team Emirates,",, ,,",10.0,8,2018
28,,71,75.0,+56:11,13.0,Sagan Peter,4,BORA - hansgrohe,",, ,,",,8,2018
26,,87,62.0,+45:34,10.0,Stuyven Jasper,5,Trek - Segafredo,",, ,,",,8,2018
29,,82,98.0,+1:13:26,7.0,Degenkolb John,6,Trek - Segafredo,",, ,,",,8,2018
29,,133,117.0,+1:29:25,4.0,Janse van Rensburg Reinardt,7,Team Dimension Data,",, ,,",,8,2018
28,,64,104.0,+1:16:52,3.0,Colbrelli Sonny,8,Bahrain Merida Pro Cycling Team,",, ,,",,8,2018
35,,102,126.0,+1:37:16,2.0,Greipel Andr\xe9,9,Lotto Soudal,",, ,,",,8,2018
27,,36,51.0,+33:16,1.0,Matthews Michael,10,Team Sunweb,",, ,,",,8,2018
35,,127,107.0,+1:19:22,,Richeze Ariel Maximiliano,11,Quick-Step Floors,",, ,,",,8,2018
33,,11,1.0,+0:00,,Porte Richie,12,BMC Racing Team,",, ,,",,8,2018
24,,25,13.0,+2:56,,Haig Jack,13,Mitchelton-Scott,",, ,,",,8,2018
29,,3,66.0,+48:25,,Haas Nathan,14,Team Katusha - Alpecin,",, ,,",,8,2018
27,,31,3.0,+0:52,,Kelderman Wilco,15,Team Sunweb,",, ,,",,8,2018
35,,124,123.0,+1:36:26,,Keisse Iljo,16,Quick-Step Floors,",, ,,",,8,2018
22,,33,5.0,+1:13,,Oomen Sam,17,Team Sunweb,",, ,,",,8,2018
25,,202,132.0,+1:42:21,,Grosu Eduard Michael,18,Nippo - Vini Fantini - Europa Ovini,",, ,,",,8,2018
24,,192,115.0,+1:25:02,,Boudat Thomas,19,Direct Energie,",, ,,",,8,2018
37,,112,81.0,+1:05:07,,Bennati Daniele,20,Movistar Team,",, ,,",,8,2018
28,,111,2.0,+0:17,,Quintana Nairo,21,Movistar Team,",, ,,",,8,2018
33,,16,31.0,+13:05,,Van Avermaet Greg,22,BMC Racing Team,",, ,,",,8,2018
28,,177,12.0,+2:42,,Ulissi Diego,23,UAE-Team Emirates,",, ,,",,8,2018
27,,43,48.0,+30:26,,Dillier Silvan,24,AG2R La Mondiale,",, ,,",,8,2018
29,,97,11.0,+2:32,,Vichot Arthur,25,Groupama - FDJ,",, ,,",,8,2018
31,,57,14.0,+3:02,,Kangert Tanel,26,Astana Pro Team,",, ,,",,8,2018
33,,116,43.0,+23:47,,Rojas Jos\xe9 Joaqu\xedn,27,Movistar Team,",, ,,",,8,2018
32,,4,53.0,+35:14,,Hollenstein Reto,28,Team Katusha - Alpecin,",, ,,",,8,2018
30,,63,33.0,+13:50,,Izagirre Gorka,29,Bahrain Merida Pro Cycling Team,",, ,,",,8,2018
29,,61,15.0,+3:03,,Izagirre Ion,30,Bahrain Merida Pro Cycling Team,",, ,,",,8,2018
36,,157,85.0,+1:06:13,,Wynants Maarten,31,Team LottoNL-Jumbo,",, ,,",,8,2018
31,,151,8.0,+1:37,,Kruijswijk Steven,32,Team LottoNL-Jumbo,",, ,,",,8,2018
33,,51,6.0,+1:28,,Fuglsang Jakob,33,Astana Pro Team,",, ,,",,8,2018
28,,113,7.0,+1:31,,Landa Mikel,34,Movistar Team,",, ,,",,8,2018
31,,1,9.0,+1:48,,Spilak Simon,35,Team Katusha - Alpecin,",, ,,",,8,2018
20,,163,20.0,+4:14,,Sivakov Pavel,36,Team Sky,",, ,,",,8,2018
23,,126,4.0,+0:53,,Mas Enric,37,Quick-Step Floors,",, ,,",,8,2018
27,,5,54.0,+35:38,,Lammertink Maurits,38,Team Katusha - Alpecin,",, ,,",,8,2018
30,,46,21.0,+4:39,,Gautier Cyril,39,AG2R La Mondiale,",, ,,",,8,2018
26,,174,25.0,+9:30,,Polanc Jan,40,UAE-Team Emirates,",, ,,",,8,2018
23,,143,18.0,+3:19,,Carthy Hugh,41,Team EF Education First-Drapac p/b Cannondale,",, ,,",,8,2018
27,,52,67.0,+48:29,,Fraile Omar,42,Astana Pro Team,",, ,,",,8,2018
31,,41,16.0,+3:09,,Frank Mathias,43,AG2R La Mondiale,",, ,,",,8,2018
24,,134,27.0,+10:01,,Kudus Merhawi,44,Team Dimension Data,",, ,,",,8,2018
29,,167,109.0,+1:20:47,,Rosa Diego,45,Team Sky,",, ,,",,8,2018
28,,131,102.0,+1:16:36,,Vermote Julien,46,Team Dimension Data,",, ,,",,8,2018
30,,93,134.0,+1:43:11,,Guarnieri Jacopo,47,Groupama - FDJ,",, ,,",,8,2018
36,,201,127.0,+1:37:55,,Cunego Damiano,48,Nippo - Vini Fantini - Europa Ovini,",, ,,",,8,2018
27,,67,30.0,+12:50,,Pernsteiner Hermann,49,Bahrain Merida Pro Cycling Team,",, ,,",,8,2018
31,,81,10.0,+2:26,,Mollema Bauke,50,Trek - Segafredo,",, ,,",,8,2018
26,,47,19.0,+3:54,,Bidard Fran\xe7ois,51,AG2R La Mondiale,",, ,,",,8,2018
27,,37,92.0,+1:10:34,,Theuns Edward,52,Team Sunweb,",, ,,",,8,2018
21,,103,17.0,+3:15,,Lambrecht Bjorg,53,Lotto Soudal,",, ,,",,8,2018
30,,45,46.0,+28:11,,Gastauer Ben,54,AG2R La Mondiale,",, ,,",,8,2018
34,,161,76.0,+57:40,,Go\u0142a\u015b Micha\u0142,55,Team Sky,",, ,,",,8,2018
27,,55,23.0,+7:58,,Hansen Jesper,56,Astana Pro Team,",, ,,",,8,2018
28,,136,24.0,+9:05,,Slagter Tom-Jelte,57,Team Dimension Data,",, ,,",,8,2018
29,,147,77.0,+58:09,,Vanmarcke Sep,58,Team EF Education First-Drapac p/b Cannondale,",, ,,",,8,2018
22,,7,47.0,+28:49,,Cras Steff,59,Team Katusha - Alpecin,",, ,,",,8,2018
24,,13,36.0,+16:38,,K\xfcng Stefan,60,BMC Racing Team,",, ,,",,8,2018
24,,153,22.0,+6:57,,Bouwman Koen,61,Team LottoNL-Jumbo,",, ,,",,8,2018
26,,86,28.0,+10:23,,Bernard Julien,62,Trek - Segafredo,",, ,,",,8,2018
29,,96,118.0,+1:30:06,,Sinkeldam Ramon,63,Groupama - FDJ,",, ,,",,8,2018
24,,74,26.0,+9:48,,M\xfchlberger Gregor,64,BORA - hansgrohe,",, ,,",,8,2018
35,,135,69.0,+49:48,,Anton Igor,65,Team Dimension Data,0:23 0:23,,8,2018
27,,187,39.0,+22:18,,Warbasse Larry,66,Aqua Blue Sport,",, 0:23",,8,2018
31,,117,58.0,+40:42,,De La Parte V\xedctor,67,Movistar Team,",, 0:23",,8,2018
36,,106,129.0,+1:39:42,,Sieberg Marcel,68,Lotto Soudal,",, 0:23",,8,2018
34,,206,34.0,+14:23,,Santaromita Ivan,69,Nippo - Vini Fantini - Europa Ovini,",, 0:23",,8,2018
35,,121,50.0,+32:00,,Gilbert Philippe,70,Quick-Step Floors,",, 0:23",,8,2018
38,,12,83.0,+1:05:42,,Gerrans Simon,71,BMC Racing Team,",, 0:23",,8,2018
37,,104,93.0,+1:11:13,,Hansen Adam,72,Lotto Soudal,",, 0:23",,8,2018
31,,165,74.0,+54:23,,Stannard Ian,73,Team Sky,",, 0:23",,8,2018
24,,107,119.0,+1:31:07,,de Buyst Jasper,74,Lotto Soudal,",, 0:23",,8,2018
33,,53,96.0,+1:11:49,,Gatto Oscar,75,Astana Pro Team,0:28 0:28,,8,2018
27,,125,52.0,+34:45,,Lampaert Yves,76,Quick-Step Floors,",, 0:28",,8,2018
34,,72,49.0,+31:13,,Burghardt Marcus,77,BORA - hansgrohe,",, 0:28",,8,2018
24,,194,86.0,+1:08:26,,Ourselin Paul,78,Direct Energie,",, 0:28",,8,2018
25,,191,32.0,+13:35,,Calmejane Lilian,79,Direct Energie,",, 0:28",,8,2018
32,,32,42.0,+23:44,,Geschke Simon,80,Team Sunweb,",, 0:28",,8,2018
31,,65,87.0,+1:08:53,,Koren Kristijan,81,Bahrain Merida Pro Cycling Team,",, 0:28",,8,2018
21,,183,59.0,+44:22,,Dunbar Edward,82,Aqua Blue Sport,0:39 0:39,,8,2018
35,,84,97.0,+1:12:44,,de Kort Koen,83,Trek - Segafredo,0:42 0:42,,8,2018
30,,196,55.0,+35:43,,Sicard Romain,84,Direct Energie,0:55 0:55,,8,2018
36,,62,57.0,+40:15,,Gasparotto Enrico,85,Bahrain Merida Pro Cycling Team,",, 0:55",,8,2018
24,,164,29.0,+11:25,,Henao Sebasti\xe1n,86,Team Sky,",, 0:55",,8,2018
25,,6,56.0,+37:01,,Smit Willie,87,Team Katusha - Alpecin,",, 0:55",,8,2018
28,,152,41.0,+22:21,,Battaglin Enrico,88,Team LottoNL-Jumbo,",, 0:55",,8,2018
26,,34,72.0,+52:31,,Arndt Nikias,89,Team Sunweb,",, 0:55",,8,2018
31,,75,80.0,+1:03:55,,Oss Daniel,90,BORA - hansgrohe,1:02 1:02,,8,2018
29,,114,65.0,+46:22,,Oliveira Nelson,91,Movistar Team,",, 1:02",,8,2018
31,,115,40.0,+22:19,,Amador Andrey,92,Movistar Team,",, 1:02",,8,2018
29,,123,101.0,+1:15:46,,Declercq Tim,93,Quick-Step Floors,1:04 1:04,,8,2018
33,,77,122.0,+1:34:42,,Bodnar Maciej,94,BORA - hansgrohe,",, 1:04",,8,2018
28,,23,68.0,+49:40,,Juul-Jensen Christopher,95,Mitchelton-Scott,",, 1:04",,8,2018
32,,154,106.0,+1:18:24,,Leezer Tom,96,Team LottoNL-Jumbo,",, 1:04",,8,2018
28,,92,116.0,+1:25:50,,Cimolai Davide,97,Groupama - FDJ,1:15 1:15,,8,2018
35,,171,135.0,+1:43:24,,Ferrari Roberto,98,UAE-Team Emirates,1:20 1:20,,8,2018
23,,193,99.0,+1:14:22,,Grellier Fabien,99,Direct Energie,",, 1:20",,8,2018
29,,2,44.0,+24:25,,Gon\xe7alves Jos\xe9,100,Team Katusha - Alpecin,1:32 1:32,,8,2018
23,,35,63.0,+45:34,,Andersen S\xf8ren Kragh,101,Team Sunweb,",, 1:32",,8,2018
25,,56,60.0,+44:58,,Cort Nielsen Magnus,102,Astana Pro Team,1:36 1:36,,8,2018
23,,176,125.0,+1:37:09,,Troia Oliviero,103,UAE-Team Emirates,1:40 1:40,,8,2018
30,,175,105.0,+1:17:52,,Swift Ben,104,UAE-Team Emirates,",, 1:40",,8,2018
27,,146,136.0,+1:44:10,,Phinney Taylor,105,Team EF Education First-Drapac p/b Cannondale,",, 1:40",,8,2018
25,,132,114.0,+1:24:03,,Dougall Nick,106,Team Dimension Data,1:42 1:42,,8,2018
32,,54,88.0,+1:09:13,,Gruzdev Dmitriy,107,Astana Pro Team,1:46 1:46,,8,2018
24,,95,70.0,+50:43,,Le Gac Olivier,108,Groupama - FDJ,",, 1:46",,8,2018
24,,83,64.0,+46:15,,Gogl Michael,109,Trek - Segafredo,1:57 1:57,,8,2018
38,,85,91.0,+1:09:55,,Rast Gregory,110,Trek - Segafredo,2:33 2:33,,8,2018
37,,21,84.0,+1:05:54,,Albasini Michael,111,Mitchelton-Scott,2:45 2:45,,8,2018
33,,204,139.0,+1:54:06,,Marangoni Alan,112,Nippo - Vini Fantini - Europa Ovini,4:52 4:52,,8,2018
26,,26,137.0,+1:48:37,,Hepburn Michael,113,Mitchelton-Scott,",, 4:52",,8,2018
34,,42,82.0,+1:05:24,,Vandenbergh Stijn,114,AG2R La Mondiale,",, 4:52",,8,2018
30,,22,78.0,+58:46,,Meyer Cameron,115,Mitchelton-Scott,",, 4:52",,8,2018
27,,184,130.0,+1:41:38,,Koning Peter,116,Aqua Blue Sport,",, 4:52",,8,2018
24,,186,120.0,+1:32:34,,Pearson Daniel,117,Aqua Blue Sport,",, 4:52",,8,2018
22,,207,124.0,+1:36:40,,Zaccanti Filippo,118,Nippo - Vini Fantini - Europa Ovini,",, 4:52",,8,2018
34,,195,90.0,+1:09:37,,Quemeneur Perrig,119,Direct Energie,",, 4:52",,8,2018
30,,205,133.0,+1:42:53,,Ito Masakazu,120,Nippo - Vini Fantini - Europa Ovini,",, 4:52",,8,2018
27,,141,61.0,+45:02,,Dombrowski Joe,121,Team EF Education First-Drapac p/b Cannondale,",, 4:52",,8,2018
35,,105,35.0,+14:24,,Monfort Maxime,122,Lotto Soudal,",, 4:52",,8,2018
32,,14,110.0,+1:22:16,,De Marchi Alessandro,123,BMC Racing Team,",, 4:52",,8,2018
22,,166,131.0,+1:42:00,,Halvorsen Kristoffer,124,Team Sky,",, 4:52",,8,2018
25,,162,103.0,+1:16:42,,Doull Owain,125,Team Sky,4:57 4:57,,8,2018
27,,182,79.0,+1:03:25,,Christian Mark,126,Aqua Blue Sport,",, 4:57",,8,2018
31,,197,73.0,+52:53,,Taaram\xe4e Rein,127,Direct Energie,",, 4:57",,8,2018
29,,17,38.0,+19:53,,van Garderen Tejay,128,BMC Racing Team,",, 4:57",,8,2018
31,,15,112.0,+1:23:37,,Schar Michael,129,BMC Racing Team,",, 4:57",,8,2018
36,,94,94.0,+1:11:29,,Vaugrenard Benoit,130,Groupama - FDJ,",, 4:57",,8,2018
29,,155,113.0,+1:23:57,,Lindeman Bert-Jan,131,Team LottoNL-Jumbo,",, 4:57",,8,2018
29,,76,128.0,+1:39:15,,Sagan Juraj,132,BORA - hansgrohe,",, 4:57",,8,2018
24,,44,45.0,+25:08,,Peters Nans,133,AG2R La Mondiale,",, 4:57",,8,2018
29,,203,138.0,+1:49:02,,Hatsuyama Sho,134,Nippo - Vini Fantini - Europa Ovini,",, 4:57",,8,2018
21,,66,37.0,+19:22,,Padun Mark,135,Bahrain Merida Pro Cycling Team,",, 4:57",,8,2018
26,,142,100.0,+1:15:21,,Brown Nathan,136,Team EF Education First-Drapac p/b Cannondale,",, 4:57",,8,2018
26,,73,71.0,+52:26,,Konrad Patrick,137,BORA - hansgrohe,9:23 9:23,,8,2018
25,,185,140.0,+1:59:52,,Watson Calvin,138,Aqua Blue Sport,",, 9:23",,8,2018
30,,181,89.0,+1:09:13,,Denifl Stefan,139,Aqua Blue Sport,",, 9:23",,8,2018
33,,145,121.0,+1:33:30,,Breschel Matti,140,Team EF Education First-Drapac p/b Cannondale,",, 9:23",,8,2018
24,51.342,13,34.0,+15:34,50.0,K\xfcng Stefan,1,BMC Racing Team,39:44 39:44,60.0,9,2018
23,50.93600000000001,35,59.0,+44:49,30.0,Andersen S\xf8ren Kragh,2,Team Sunweb,0:19 0:19,25.0,9,2018
29,50.852,17,37.0,+19:12,18.0,van Garderen Tejay,3,BMC Racing Team,0:23 0:23,10.0,9,2018
33,50.788000000000004,77,116.0,+1:34:04,13.0,Bodnar Maciej,4,BORA - hansgrohe,0:26 0:26,,9,2018
27,50.788000000000004,36,49.0,+32:38,10.0,Matthews Michael,5,Team Sunweb,",, 0:26",,9,2018
20,50.558,163,14.0,+3:47,7.0,Sivakov Pavel,6,Team Sky,0:37 0:37,,9,2018
30,50.558,22,75.0,+58:19,4.0,Meyer Cameron,7,Mitchelton-Scott,",, 0:37",,9,2018
33,50.537,51,2.0,+1:02,3.0,Fuglsang Jakob,8,Astana Pro Team,0:38 0:38,,9,2018
26,50.412,34,70.0,+52:11,2.0,Arndt Nikias,9,Team Sunweb,0:44 0:44,,9,2018
29,50.37,114,60.0,+46:04,1.0,Oliveira Nelson,10,Movistar Team,0:46 0:46,,9,2018
28,50.308,177,9.0,+2:27,,Ulissi Diego,11,UAE-Team Emirates,0:49 0:49,,9,2018
32,50.102,32,40.0,+23:39,,Geschke Simon,12,Team Sunweb,0:59 0:59,,9,2018
31,50.02,1,6.0,+1:47,,Spilak Simon,13,Team Katusha - Alpecin,1:03 1:03,,9,2018
33,50.0,11,1.0,+0:00,,Porte Richie,14,BMC Racing Team,1:04 1:04,,9,2018
31,49.898,57,11.0,+3:07,,Kangert Tanel,15,Astana Pro Team,1:09 1:09,,9,2018
32,49.836999999999996,4,53.0,+35:22,,Hollenstein Reto,16,Team Katusha - Alpecin,1:12 1:12,,9,2018
29,49.817,97,10.0,+2:41,,Vichot Arthur,17,Groupama - FDJ,1:13 1:13,,9,2018
29,49.756,3,64.0,+48:37,,Haas Nathan,18,Team Katusha - Alpecin,1:16 1:16,,9,2018
27,49.695,125,52.0,+35:00,,Lampaert Yves,19,Quick-Step Floors,1:19 1:19,,9,2018
26,49.655,174,23.0,+9:47,,Polanc Jan,20,UAE-Team Emirates,1:21 1:21,,9,2018
29,49.595,2,43.0,+24:45,,Gon\xe7alves Jos\xe9,21,Team Katusha - Alpecin,1:24 1:24,,9,2018
31,49.555,151,8.0,+1:59,,Kruijswijk Steven,22,Team LottoNL-Jumbo,1:26 1:26,,9,2018
33,49.555,16,29.0,+13:27,,Van Avermaet Greg,23,BMC Racing Team,",, 1:26",,9,2018
23,49.455,126,4.0,+1:20,,Mas Enric,24,Quick-Step Floors,1:31 1:31,,9,2018
32,49.455,14,106.0,+1:22:43,,De Marchi Alessandro,25,BMC Racing Team,",, 1:31",,9,2018
32,49.415,54,85.0,+1:09:42,,Gruzdev Dmitriy,26,Astana Pro Team,1:33 1:33,,9,2018
27,49.415,31,5.0,+1:21,,Kelderman Wilco,27,Team Sunweb,",, 1:33",,9,2018
31,49.375,115,39.0,+22:50,,Amador Andrey,28,Movistar Team,1:35 1:35,,9,2018
24,49.335,25,13.0,+3:29,,Haig Jack,29,Mitchelton-Scott,1:37 1:37,,9,2018
27,49.236000000000004,184,126.0,+1:42:16,,Koning Peter,30,Aqua Blue Sport,1:42 1:42,,9,2018
22,49.216,33,7.0,+1:52,,Oomen Sam,31,Team Sunweb,1:43 1:43,,9,2018
27,49.176,37,89.0,+1:11:15,,Theuns Edward,32,Team Sunweb,1:45 1:45,,9,2018
27,49.019,146,129.0,+1:44:59,,Phinney Taylor,33,Team EF Education First-Drapac p/b Cannondale,1:53 1:53,,9,2018
31,48.998999999999995,81,12.0,+3:16,,Mollema Bauke,34,Trek - Segafredo,1:54 1:54,,9,2018
31,48.998999999999995,117,57.0,+41:32,,De La Parte V\xedctor,35,Movistar Team,",, 1:54",,9,2018
24,48.94,153,22.0,+7:50,,Bouwman Koen,36,Team LottoNL-Jumbo,1:57 1:57,,9,2018
29,48.92100000000001,61,15.0,+3:57,,Izagirre Ion,37,Bahrain Merida Pro Cycling Team,1:58 1:58,,9,2018
28,48.901,111,3.0,+1:12,,Quintana Nairo,38,Movistar Team,1:59 1:59,,9,2018
31,48.861999999999995,41,17.0,+4:06,,Frank Mathias,39,AG2R La Mondiale,2:01 2:01,,9,2018
35,48.668,105,33.0,+15:31,,Monfort Maxime,40,Lotto Soudal,2:11 2:11,,9,2018
27,48.629,43,48.0,+31:35,,Dillier Silvan,41,AG2R La Mondiale,2:13 2:13,,9,2018
26,48.629,86,26.0,+11:32,,Bernard Julien,42,Trek - Segafredo,",, 2:13",,9,2018
22,48.571000000000005,7,47.0,+30:01,,Cras Steff,43,Team Katusha - Alpecin,2:16 2:16,,9,2018
35,48.571000000000005,124,118.0,+1:37:38,,Keisse Iljo,44,Quick-Step Floors,",, 2:16",,9,2018
23,48.552,143,18.0,+4:32,,Carthy Hugh,45,Team EF Education First-Drapac p/b Cannondale,2:17 2:17,,9,2018
26,48.533,47,19.0,+5:08,,Bidard Fran\xe7ois,46,AG2R La Mondiale,2:18 2:18,,9,2018
31,48.475,197,72.0,+54:10,,Taaram\xe4e Rein,47,Direct Energie,2:21 2:21,,9,2018
28,48.398999999999994,23,68.0,+51:01,,Juul-Jensen Christopher,48,Mitchelton-Scott,2:25 2:25,,9,2018
30,48.36,63,32.0,+15:13,,Izagirre Gorka,49,Bahrain Merida Pro Cycling Team,2:27 2:27,,9,2018
27,48.341,182,78.0,+1:04:49,,Christian Mark,50,Aqua Blue Sport,2:28 2:28,,9,2018
31,48.341,15,108.0,+1:25:01,,Schar Michael,51,BMC Racing Team,",, 2:28",,9,2018
25,48.341,56,62.0,+46:22,,Cort Nielsen Magnus,52,Astana Pro Team,",, 2:28",,9,2018
34,48.303000000000004,72,50.0,+32:39,,Burghardt Marcus,53,BORA - hansgrohe,2:30 2:30,,9,2018
33,48.265,116,44.0,+25:15,,Rojas Jos\xe9 Joaqu\xedn,54,Movistar Team,2:32 2:32,,9,2018
35,48.227,121,51.0,+33:30,,Gilbert Philippe,55,Quick-Step Floors,2:34 2:34,,9,2018
35,48.208,135,69.0,+51:19,,Anton Igor,56,Team Dimension Data,2:35 2:35,,9,2018
25,48.17,191,31.0,+15:08,,Calmejane Lilian,57,Direct Energie,2:37 2:37,,9,2018
26,48.17,91,104.0,+1:21:08,,D\xe9mare Arnaud,58,Groupama - FDJ,",, 2:37",,9,2018
30,48.17,45,46.0,+29:44,,Gastauer Ben,59,AG2R La Mondiale,",, 2:37",,9,2018
37,48.113,21,83.0,+1:07:30,,Albasini Michael,60,Mitchelton-Scott,2:40 2:40,,9,2018
