Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
31,,184,57.0,+1:47:21,,Gusev Vladimir,123,Team Katusha,",, 15:36",,17,2014
24,,37,122.0,+2:59:39,,Barbin Enrico,124,Bardiani - CSF Pro Team,",, 15:36",,17,2014
24,,39,73.0,+2:07:16,,Zardini Edoardo,125,Bardiani - CSF Pro Team,",, 15:36",,17,2014
23,,66,124.0,+3:03:08,,Moser Moreno,126,Cannondale,",, 15:36",,17,2014
24,,67,131.0,+3:09:56,,Ratto Daniele,127,Cannondale,",, 15:36",,17,2014
32,,186,45.0,+1:24:15,,Moreno Daniel,128,Team Katusha,",, 15:36",,17,2014
24,,197,102.0,+2:38:30,,Puccio Salvatore,129,Team Sky,",, 15:36",,17,2014
30,,167,79.0,+2:11:38,,Quemeneur Perrig,130,Team Europcar,",, 15:36",,17,2014
33,,87,34.0,+1:04:31,,Mourey Francis,131,FDJ.fr,",, 15:36",,17,2014
28,,77,114.0,+2:52:11,,Quintero Carlos,132,Team Colombia,",, 15:36",,17,2014
23,,103,63.0,+2:00:05,,Cattaneo Mattia,133,Lampre - Merida,",, 15:36",,17,2014
23,,34,72.0,+2:06:37,,Bongiorno Francesco Manuel,134,Bardiani - CSF Pro Team,",, 15:36",,17,2014
25,,101,67.0,+2:04:17,,Anacona Winner,135,Lampre - Merida,",, 15:36",,17,2014
24,,202,119.0,+2:57:37,,Juul-Jensen Christopher,136,Tinkoff - Saxo,",, 15:36",,17,2014
25,,213,68.0,+2:04:22,,Arredondo Juli\xe1n David,137,Trek Factory Racing,",, 15:36",,17,2014
25,,76,27.0,+50:35,,Pantano Jarlinson,138,Team Colombia,",, 15:36",,17,2014
22,,153,159.0,+3:57:19,,Hepburn Michael,139,Orica GreenEDGE,",, 15:36",,17,2014
25,,216,143.0,+3:28:33,,Nizzolo Giacomo,140,Trek Factory Racing,",, 15:36",,17,2014
31,,104,144.0,+3:29:07,,Ferrari Roberto,141,Lampre - Merida,",, 15:36",,17,2014
27,,71,28.0,+56:23,,Duarte Fabio,142,Team Colombia,",, 15:36",,17,2014
33,,105,123.0,+3:01:27,,Mori Manuele,143,Lampre - Merida,",, 15:36",,17,2014
37,,158,158.0,+3:57:04,,Tuft Svein,144,Orica GreenEDGE,",, 15:36",,17,2014
29,,191,32.0,+1:03:44,,Cataldo Dario,145,Team Sky,",, 15:36",,17,2014
29,,2,59.0,+1:55:58,,Agnoli Valerio,146,Astana Pro Team,",, 15:36",,17,2014
29,,162,132.0,+3:15:02,,Arashiro Yukiya,147,Team Europcar,",, 15:36",,17,2014
26,,164,138.0,+3:23:04,,Hurel Tony,148,Team Europcar,",, 15:36",,17,2014
29,,182,105.0,+2:41:06,,Belkov Maxim,149,Team Katusha,",, 15:36",,17,2014
30,,172,133.0,+3:16:29,,de Backer Bert,150,Team Giant - Shimano,",, 15:36",,17,2014
29,,79,93.0,+2:28:13,,Rubiano Miguel Angel,151,Team Colombia,",, 15:36",,17,2014
30,,74,75.0,+2:08:01,,Chalapud Robinson,152,Team Colombia,",, 15:36",,17,2014
24,,42,160.0,+4:07:53,,Bol Jetse,153,Belkin-Pro Cycling Team,",, 15:36",,17,2014
31,,82,149.0,+3:33:01,,Chavanel S\xe9bastien,154,FDJ.fr,",, 15:36",,17,2014
23,,81,139.0,+3:23:34,,Bouhanni Nacer,155,FDJ.fr,",, 15:36",,17,2014
27,,88,137.0,+3:22:25,,Pichon Laurent,156,FDJ.fr,",, 15:36",,17,2014
22,,136,151.0,+3:34:10,,Fedi Andrea,157,Neri Sottoli,",, 15:36",,17,2014
26,,219,51.0,+1:38:24,,Zoidl Riccardo,158,Trek Factory Racing,",, 15:36",,17,2014
29,,26,152.0,+3:35:45,,Bandiera Marco,159,Androni Giocattoli - Venezuela,16:05 16:05,,17,2014
34,,84,135.0,+3:20:35,,Fischer Murilo Antonio,160,FDJ.fr,",, 16:05",,17,2014
25,,213,55.0,+2:01:26,80.0,Arredondo Juli\xe1n David,1,Trek Factory Racing,4:49:51 4:49:51,16.0,18,2014
27,,71,26.0,+53:48,50.0,Duarte Fabio,2,Team Colombia,0:17 0:17,8.0,18,2014
30,,193,37.0,+1:18:23,35.0,Deignan Philip,3,Team Sky,0:37 0:37,4.0,18,2014
36,,21,15.0,+27:04,25.0,Pellizotti Franco,4,Androni Giocattoli - Venezuela,1:20 1:20,2.0,18,2014
24,,39,58.0,+2:05:54,18.0,Zardini Edoardo,5,Bardiani - CSF Pro Team,1:24 1:24,1.0,18,2014
27,,143,60.0,+2:07:05,15.0,De Gendt Thomas,6,Omega Pharma - Quick-Step,1:38 1:38,,18,2014
36,,61,13.0,+21:25,12.0,Basso Ivan,7,Cannondale,1:43 1:43,,18,2014
29,,191,31.0,+1:02:57,10.0,Cataldo Dario,8,Team Sky,1:59 1:59,,18,2014
23,,3,4.0,+3:31,8.0,Aru Fabio,9,Astana Pro Team,2:43 2:43,,18,2014
24,,121,1.0,+0:00,6.0,Quintana Nairo,10,Movistar Team,2:46 2:46,,18,2014
27,,141,2.0,+1:41,5.0,Uran Rigoberto,11,Omega Pharma - Quick-Step,",, 2:46",,18,2014
31,,11,6.0,+3:52,4.0,Pozzovivo Domenico,12,AG2R La Mondiale,2:49 2:49,,18,2014
27,,161,3.0,+3:29,3.0,Rolland Pierre,13,Team Europcar,",, 2:49",,18,2014
24,,203,5.0,+3:31,2.0,Majka Rafa\u0142,14,Tinkoff - Saxo,",, 2:49",,18,2014
32,,185,35.0,+1:14:05,1.0,Losada Alberto,15,Team Katusha,2:54 2:54,,18,2014
33,,91,7.0,+4:32,,Hesjedal Ryder,16,Garmin Sharp,3:02 3:02,,18,2014
23,,118,59.0,+2:06:27,,Wellens Tim,17,Lotto Belisol,3:08 3:08,,18,2014
23,,41,8.0,+4:37,,Kelderman Wilco,18,Belkin-Pro Cycling Team,3:17 3:17,,18,2014
27,,211,10.0,+8:33,,Ki\u0161erlovski Robert,19,Trek Factory Racing,",, 3:17",,18,2014
26,,147,23.0,+49:11,,Poels Wout,20,Omega Pharma - Quick-Step,3:48 3:48,,18,2014
37,,51,9.0,+4:59,,Evans Cadel,21,BMC Racing Team,4:24 4:24,,18,2014
33,,16,16.0,+28:15,,Dupont Hubert,22,AG2R La Mondiale,",, 4:24",,18,2014
25,,19,11.0,+15:58,,Vuillermoz Alexis,23,AG2R La Mondiale,",, 4:24",,18,2014
29,,92,19.0,+40:42,,Cardoso Andr\xe9,24,Garmin Sharp,",, 4:24",,18,2014
26,,219,48.0,+1:40:02,,Zoidl Riccardo,25,Trek Factory Racing,",, 4:24",,18,2014
26,,85,12.0,+19:18,,Geniez Alexandre,26,FDJ.fr,",, 4:24",,18,2014
27,,125,56.0,+2:01:37,,Castroviejo Jonathan,27,Movistar Team,",, 4:24",,18,2014
30,,145,28.0,+1:00:26,,Pauwels Serge,28,Omega Pharma - Quick-Step,4:51 4:51,,18,2014
26,,206,47.0,+1:38:27,,Rovny Ivan,29,Tinkoff - Saxo,5:07 5:07,,18,2014
33,,29,63.0,+2:12:54,,Sella Emanuele,30,Androni Giocattoli - Venezuela,5:10 5:10,,18,2014
28,,116,45.0,+1:37:36,,Arm\xe9e Sander,31,Lotto Belisol,5:27 5:27,,18,2014
31,,111,14.0,+25:16,,Monfort Maxime,32,Lotto Belisol,",, 5:27",,18,2014
23,,44,36.0,+1:17:00,,Goos Marc,33,Belkin-Pro Cycling Team,",, 5:27",,18,2014
36,,58,25.0,+51:42,,S\xe1nchez Samuel,34,BMC Racing Team,5:30 5:30,,18,2014
29,,201,32.0,+1:07:18,,Roche Nicolas,35,Tinkoff - Saxo,6:15 6:15,,18,2014
26,,168,50.0,+1:49:24,,Sicard Romain,36,Team Europcar,6:19 6:19,,18,2014
26,,45,61.0,+2:11:23,,Keizer Martijn,37,Belkin-Pro Cycling Team,6:23 6:23,,18,2014
31,,123,41.0,+1:25:38,,Anton Igor,38,Movistar Team,6:41 6:41,,18,2014
22,,107,39.0,+1:23:37,,Polanc Jan,39,Lampre - Merida,6:47 6:47,,18,2014
33,,87,34.0,+1:08:35,,Mourey Francis,40,FDJ.fr,6:50 6:50,,18,2014
23,,176,30.0,+1:01:39,,Preidler Georg,41,Team Giant - Shimano,7:06 7:06,,18,2014
31,,55,21.0,+44:56,,Morabito Steve,42,BMC Racing Team,7:13 7:13,,18,2014
20,,195,24.0,+49:22,,Henao Sebasti\xe1n,43,Team Sky,",, 7:13",,18,2014
32,,100,18.0,+39:18,,Cunego Damiano,44,Lampre - Merida,8:17 8:17,,18,2014
26,,131,17.0,+29:53,,Rabottini Matteo,45,Neri Sottoli,8:25 8:25,,18,2014
26,,142,27.0,+56:40,,Brambilla Gianluca,46,Omega Pharma - Quick-Step,9:16 9:16,,18,2014
34,,209,20.0,+41:38,,Rogers Michael,47,Tinkoff - Saxo,9:24 9:24,,18,2014
24,,7,33.0,+1:08:06,,Landa Mikel,48,Astana Pro Team,",, 9:24",,18,2014
32,,186,42.0,+1:31:44,,Moreno Daniel,49,Team Katusha,10:15 10:15,,18,2014
28,,126,22.0,+47:24,,Herrada Jos\xe9,50,Movistar Team,11:06 11:06,,18,2014
25,,101,64.0,+2:15:06,,Anacona Winner,51,Lampre - Merida,13:35 13:35,,18,2014
25,,76,29.0,+1:01:24,,Pantano Jarlinson,52,Team Colombia,",, 13:35",,18,2014
21,,24,76.0,+2:27:23,,Godoy Yonder,53,Androni Giocattoli - Venezuela,",, 13:35",,18,2014
36,,8,46.0,+1:38:19,,Tiralongo Paolo,54,Astana Pro Team,15:58 15:58,,18,2014
23,,34,68.0,+2:19:49,,Bongiorno Francesco Manuel,55,Bardiani - CSF Pro Team,",, 15:58",,18,2014
36,,204,49.0,+1:42:22,,Petrov Evgeni,56,Tinkoff - Saxo,",, 15:58",,18,2014
24,,205,51.0,+1:53:34,,Poljanski Pawel,57,Tinkoff - Saxo,",, 15:58",,18,2014
33,,115,75.0,+2:25:52,,Hansen Adam,58,Lotto Belisol,",, 15:58",,18,2014
26,,165,38.0,+1:22:48,,Malacarne Davide,59,Team Europcar,",, 15:58",,18,2014
34,,112,52.0,+1:54:52,,Bak Lars Ytting,60,Lotto Belisol,",, 15:58",,18,2014
30,,52,74.0,+2:25:50,,Bookwalter Brent,61,BMC Racing Team,",, 15:58",,18,2014
24,,202,105.0,+3:10:49,,Juul-Jensen Christopher,62,Tinkoff - Saxo,",, 15:58",,18,2014
27,,124,77.0,+2:27:28,,Capecchi Eros,63,Movistar Team,",, 15:58",,18,2014
31,,189,54.0,+1:58:12,,Vorganov Eduard,64,Team Katusha,",, 15:58",,18,2014
27,,14,40.0,+1:24:48,,Bouet Maxime,65,AG2R La Mondiale,17:56 17:56,,18,2014
23,,15,65.0,+2:15:38,,Domont Axel,66,AG2R La Mondiale,",, 17:56",,18,2014
33,,64,90.0,+2:50:10,,Longo Borghini Paolo,67,Cannondale,",, 17:56",,18,2014
34,,106,44.0,+1:36:27,,Niemiec Przemyslaw,68,Lampre - Merida,",, 17:56",,18,2014
25,,114,117.0,+3:23:19,,Dockx Gert,69,Lotto Belisol,",, 17:56",,18,2014
24,,149,88.0,+2:46:17,,Vermote Julien,70,Omega Pharma - Quick-Step,",, 17:56",,18,2014
31,,218,83.0,+2:38:47,,Beppu Fumiyuki,71,Trek Factory Racing,",, 17:56",,18,2014
27,,54,67.0,+2:19:37,,Hermans Ben,72,BMC Racing Team,",, 17:56",,18,2014
25,,148,78.0,+2:29:54,,Serry Pieter,73,Omega Pharma - Quick-Step,",, 17:56",,18,2014
24,,32,53.0,+1:56:58,,Battaglin Enrico,74,Bardiani - CSF Pro Team,",, 17:56",,18,2014
31,,184,57.0,+2:03:57,,Gusev Vladimir,75,Team Katusha,19:22 19:22,,18,2014
21,,208,91.0,+2:51:44,,McCarthy Jay,76,Tinkoff - Saxo,20:28 20:28,,18,2014
25,,96,108.0,+3:13:19,,Haas Nathan,77,Garmin Sharp,",, 20:28",,18,2014
27,,88,132.0,+3:42:30,,Pichon Laurent,78,FDJ.fr,22:51 22:51,,18,2014
36,,48,92.0,+2:54:48,,Tjallingii Maarten,79,Belkin-Pro Cycling Team,24:33 24:33,,18,2014
31,,43,133.0,+3:43:15,,Flens Rick,80,Belkin-Pro Cycling Team,",, 24:33",,18,2014
27,,56,103.0,+3:09:50,,Oss Daniel,81,BMC Racing Team,",, 24:33",,18,2014
26,,13,62.0,+2:12:15,,B\xe9rard Julien,82,AG2R La Mondiale,",, 24:33",,18,2014
33,,194,136.0,+3:52:22,,Eisel Bernhard,83,Team Sky,",, 24:33",,18,2014
27,,139,107.0,+3:12:49,,Ponzi Simone,84,Neri Sottoli,",, 24:33",,18,2014
24,,138,69.0,+2:19:57,,Monsalve Yonathan,85,Neri Sottoli,",, 24:33",,18,2014
27,,9,104.0,+3:10:26,,Zeits Andrey,86,Astana Pro Team,",, 24:33",,18,2014
28,,77,109.0,+3:13:58,,Quintero Carlos,87,Team Colombia,",, 24:33",,18,2014
29,,2,66.0,+2:17:45,,Agnoli Valerio,88,Astana Pro Team,",, 24:33",,18,2014
24,,36,94.0,+2:56:06,,Colbrelli Sonny,89,Bardiani - CSF Pro Team,",, 24:33",,18,2014
29,,27,84.0,+2:38:47,,Rodriguez Jackson,90,Androni Giocattoli - Venezuela,",, 24:33",,18,2014
27,,17,99.0,+3:01:45,,Gretsch Patrick,91,AG2R La Mondiale,",, 24:33",,18,2014
27,,72,80.0,+2:33:52,,Torres Rodolfo Andres,92,Team Colombia,",, 24:33",,18,2014
27,,122,116.0,+3:21:18,,Amador Andrey,93,Movistar Team,",, 24:33",,18,2014
28,,173,73.0,+2:25:34,,Geschke Simon,94,Team Giant - Shimano,",, 24:33",,18,2014
24,,197,98.0,+3:00:17,,Puccio Salvatore,95,Team Sky,",, 24:33",,18,2014
28,,178,89.0,+2:47:33,,Timmer Albert,96,Team Giant - Shimano,",, 24:33",,18,2014
34,,75,72.0,+2:24:30,,Duque Leonardo,97,Team Colombia,",, 24:33",,18,2014
28,,59,87.0,+2:44:22,,Wyss Danilo,98,BMC Racing Team,",, 24:33",,18,2014
26,,199,115.0,+3:21:17,,Swift Ben,99,Team Sky,",, 24:33",,18,2014
30,,18,43.0,+1:31:52,,Montaguti Matteo,100,AG2R La Mondiale,",, 24:33",,18,2014
30,,102,70.0,+2:21:05,,Bono Matteo,101,Lampre - Merida,",, 24:33",,18,2014
29,,47,124.0,+3:30:13,,Tanner David,102,Belkin-Pro Cycling Team,",, 24:33",,18,2014
30,,167,79.0,+2:33:25,,Quemeneur Perrig,103,Team Europcar,",, 24:33",,18,2014
29,,113,153.0,+4:17:23,,Dehaes Kenny,104,Lotto Belisol,",, 24:33",,18,2014
23,,117,95.0,+2:56:48,,Van der Sande Tosh,105,Lotto Belisol,",, 24:33",,18,2014
29,,177,151.0,+4:05:53,,Stamsnijder Tom,106,Team Giant - Shimano,",, 24:33",,18,2014
26,,217,130.0,+3:38:30,,van Poppel Boy,107,Trek Factory Racing,",, 24:33",,18,2014
29,,49,106.0,+3:11:38,,van Emden Jos,108,Belkin-Pro Cycling Team,",, 24:33",,18,2014
29,,182,100.0,+3:02:53,,Belkov Maxim,109,Team Katusha,",, 24:33",,18,2014
26,,164,134.0,+3:44:51,,Hurel Tony,110,Team Europcar,",, 24:33",,18,2014
29,,162,128.0,+3:36:49,,Arashiro Yukiya,111,Team Europcar,",, 24:33",,18,2014
23,,163,121.0,+3:25:03,,Tulik Angelo,112,Team Europcar,",, 24:33",,18,2014
33,,105,119.0,+3:24:02,,Mori Manuele,113,Lampre - Merida,25:21 25:21,,18,2014
23,,103,71.0,+2:22:43,,Cattaneo Mattia,114,Lampre - Merida,25:24 25:24,,18,2014
34,,57,113.0,+3:18:52,,Quinziato Manuel,115,BMC Racing Team,",, 25:24",,18,2014
24,,67,125.0,+3:32:38,,Ratto Daniele,116,Cannondale,25:28 25:28,,18,2014
23,,66,122.0,+3:25:50,,Moser Moreno,117,Cannondale,",, 25:28",,18,2014
30,,172,131.0,+3:40:49,,de Backer Bert,118,Team Giant - Shimano,27:06 27:06,,18,2014
29,,179,140.0,+3:57:34,,Veelers Tom,119,Team Giant - Shimano,31:58 31:58,,18,2014
29,,196,154.0,+4:18:43,,Sutton Chris,120,Team Sky,",, 31:58",,18,2014
29,,94,147.0,+4:02:19,,Farrar Tyler,121,Garmin Sharp,",, 31:58",,18,2014
29,,23,102.0,+3:08:46,,Frapporti Marco,122,Androni Giocattoli - Venezuela,",, 31:58",,18,2014
29,,65,138.0,+3:55:39,,Marangoni Alan,123,Cannondale,",, 31:58",,18,2014
25,,69,144.0,+4:01:48,,Viviani Elia,124,Cannondale,",, 31:58",,18,2014
22,,63,152.0,+4:09:34,,Koch Michel,125,Cannondale,",, 31:58",,18,2014
37,,187,112.0,+3:18:07,,Paolini Luca,126,Team Katusha,",, 31:58",,18,2014
26,,129,120.0,+3:24:35,,Malori Adriano,127,Movistar Team,",, 31:58",,18,2014
24,,37,123.0,+3:28:51,,Barbin Enrico,128,Bardiani - CSF Pro Team,",, 31:58",,18,2014
30,,74,82.0,+2:37:13,,Chalapud Robinson,129,Team Colombia,",, 31:58",,18,2014
24,,42,157.0,+4:37:05,,Bol Jetse,130,Belkin-Pro Cycling Team,",, 31:58",,18,2014
29,,79,96.0,+2:57:25,,Rubiano Miguel Angel,131,Team Colombia,",, 31:58",,18,2014
24,,78,143.0,+4:00:20,,Romero Jeffry,132,Team Colombia,",, 31:58",,18,2014
32,,5,97.0,+2:59:14,,Gasparotto Enrico,133,Astana Pro Team,",, 31:58",,18,2014
29,,62,110.0,+3:16:24,,Gatto Oscar,134,Cannondale,",, 31:58",,18,2014
29,,26,149.0,+4:04:57,,Bandiera Marco,135,Androni Giocattoli - Venezuela,",, 31:58",,18,2014
23,,86,85.0,+2:41:05,,Le Bon Johan,136,FDJ.fr,",, 31:58",,18,2014
33,,6,129.0,+3:37:27,,Bozic Borut,137,Astana Pro Team,",, 31:58",,18,2014
25,,175,145.0,+4:01:59,,Mezgec Luka,138,Team Giant - Shimano,",, 31:58",,18,2014
22,,153,156.0,+4:26:31,,Hepburn Michael,139,Orica GreenEDGE,",, 31:58",,18,2014
24,,214,93.0,+2:55:35,,Felline Fabio,140,Trek Factory Racing,",, 31:58",,18,2014
24,,33,127.0,+3:34:45,,Boem Nicola,141,Bardiani - CSF Pro Team,",, 31:58",,18,2014
37,,158,155.0,+4:26:16,,Tuft Svein,142,Orica GreenEDGE,",, 31:58",,18,2014
23,,136,148.0,+4:03:22,,Fedi Andrea,143,Neri Sottoli,",, 31:58",,18,2014
27,,31,81.0,+2:35:11,,Pirazzi Stefano,144,Bardiani - CSF Pro Team,",, 31:58",,18,2014
25,,35,118.0,+3:23:19,,Canola Marco,145,Bardiani - CSF Pro Team,",, 31:58",,18,2014
23,,81,137.0,+3:52:46,,Bouhanni Nacer,146,FDJ.fr,",, 31:58",,18,2014
32,,128,126.0,+3:32:53,,Ventoso Francisco,147,Movistar Team,",, 31:58",,18,2014
31,,144,139.0,+3:56:00,,Keisse Iljo,148,Omega Pharma - Quick-Step,",, 31:58",,18,2014
31,,82,146.0,+4:02:13,,Chavanel S\xe9bastien,149,FDJ.fr,",, 31:58",,18,2014
34,,84,135.0,+3:49:47,,Fischer Murilo Antonio,150,FDJ.fr,",, 31:58",,18,2014
40,,215,114.0,+3:18:58,,Hondo Danilo,151,Trek Factory Racing,",, 31:58",,18,2014
33,,89,101.0,+3:04:27,,Veikkanen Jussi,152,FDJ.fr,",, 31:58",,18,2014
23,,212,150.0,+4:05:05,,Alafaci Eugenio,153,Trek Factory Racing,",, 31:58",,18,2014
26,,127,86.0,+2:44:04,,Izagirre Gorka,154,Movistar Team,",, 31:58",,18,2014
31,,104,142.0,+3:58:19,,Ferrari Roberto,155,Lampre - Merida,",, 31:58",,18,2014
25,,216,141.0,+3:57:45,,Nizzolo Giacomo,156,Trek Factory Racing,",, 31:58",,18,2014
31,,25,111.0,+3:16:27,,Hoogerland Johnny,157,Androni Giocattoli - Venezuela,",, 31:58",,18,2014
25,,28,,+ - 77:58:08,,Rosa Diego,DNF,Androni Giocattoli - Venezuela,-4:49:51 -4:49:51,,18,2014
24,,109,,+ - 77:58:08,,Ulissi Diego,DNS,Lampre - Merida,",, -4:49:51",,18,2014
30,,151,,+ - 77:58:08,,Santaromita Ivan,DNS,Orica GreenEDGE,",, -4:49:51",,18,2014
24,24.506,121,1.0,+0:00,80.0,Quintana Nairo,1,Movistar Team,1:05:37 1:05:37,16.0,19,2014
23,24.401,3,3.0,+3:48,50.0,Aru Fabio,2,Astana Pro Team,0:17 0:17,8.0,19,2014
27,23.982,141,2.0,+3:07,35.0,Uran Rigoberto,3,Omega Pharma - Quick-Step,1:26 1:26,4.0,19,2014
27,23.799,161,4.0,+5:26,25.0,Rolland Pierre,4,Team Europcar,1:57 1:57,2.0,19,2014
31,23.641,11,5.0,+6:16,18.0,Pozzovivo Domenico,5,AG2R La Mondiale,2:24 2:24,1.0,19,2014
36,23.31,21,14.0,+30:26,15.0,Pellizotti Franco,6,Androni Giocattoli - Venezuela,3:22 3:22,,19,2014
24,23.276,203,6.0,+6:59,12.0,Majka Rafa\u0142,7,Tinkoff - Saxo,3:28 3:28,,19,2014
20,23.164,195,21.0,+53:10,10.0,Henao Sebasti\xe1n,8,Team Sky,3:48 3:48,,19,2014
23,23.098000000000003,118,55.0,+2:10:27,8.0,Wellens Tim,9,Lotto Belisol,4:00 4:00,,19,2014
29,23.043000000000003,191,28.0,+1:07:07,6.0,Cataldo Dario,10,Team Sky,4:10 4:10,,19,2014
37,22.955,51,7.0,+9:25,5.0,Evans Cadel,11,BMC Racing Team,4:26 4:26,,19,2014
27,22.910999999999998,31,80.0,+2:39:45,4.0,Pirazzi Stefano,12,Bardiani - CSF Pro Team,4:34 4:34,,19,2014
26,22.868000000000002,219,45.0,+1:44:44,3.0,Zoidl Riccardo,13,Trek Factory Racing,4:42 4:42,,19,2014
24,22.846,39,56.0,+2:10:40,2.0,Zardini Edoardo,14,Bardiani - CSF Pro Team,4:46 4:46,,19,2014
33,22.846,87,32.0,+1:13:21,1.0,Mourey Francis,15,FDJ.fr,",, 4:46",,19,2014
23,22.814,41,8.0,+9:29,,Kelderman Wilco,16,Belkin-Pro Cycling Team,4:52 4:52,,19,2014
24,22.712,32,52.0,+2:02:09,,Battaglin Enrico,17,Bardiani - CSF Pro Team,5:11 5:11,,19,2014
26,22.712,85,12.0,+24:29,,Geniez Alexandre,18,FDJ.fr,",, 5:11",,19,2014
33,22.664,16,16.0,+33:35,,Dupont Hubert,19,AG2R La Mondiale,5:20 5:20,,19,2014
27,22.653000000000002,72,78.0,+2:39:14,,Torres Rodolfo Andres,20,Team Colombia,5:22 5:22,,19,2014
27,22.631999999999998,211,10.0,+13:59,,Ki\u0161erlovski Robert,21,Trek Factory Racing,5:26 5:26,,19,2014
23,22.621,103,69.0,+2:28:11,,Cattaneo Mattia,22,Lampre - Merida,5:28 5:28,,19,2014
23,22.616,34,66.0,+2:25:18,,Bongiorno Francesco Manuel,23,Bardiani - CSF Pro Team,5:29 5:29,,19,2014
32,22.595,186,42.0,+1:37:17,,Moreno Daniel,24,Team Katusha,5:33 5:33,,19,2014
25,22.584,101,62.0,+2:20:41,,Anacona Winner,25,Lampre - Merida,5:35 5:35,,19,2014
33,22.563000000000002,91,9.0,+10:11,,Hesjedal Ryder,26,Garmin Sharp,5:39 5:39,,19,2014
31,22.49,111,15.0,+31:09,,Monfort Maxime,27,Lotto Belisol,5:53 5:53,,19,2014
30,22.38,167,79.0,+2:39:39,,Quemeneur Perrig,28,Team Europcar,6:14 6:14,,19,2014
26,22.375,147,23.0,+55:26,,Poels Wout,29,Omega Pharma - Quick-Step,6:15 6:15,,19,2014
33,22.375,29,61.0,+2:19:09,,Sella Emanuele,30,Androni Giocattoli - Venezuela,",, 6:15",,19,2014
28,22.344,116,44.0,+1:43:57,,Arm\xe9e Sander,31,Lotto Belisol,6:21 6:21,,19,2014
27,22.344,14,38.0,+1:31:09,,Bouet Maxime,32,AG2R La Mondiale,",, 6:21",,19,2014
24,22.318,36,92.0,+3:02:32,,Colbrelli Sonny,33,Bardiani - CSF Pro Team,6:26 6:26,,19,2014
30,22.318,193,37.0,+1:24:49,,Deignan Philip,34,Team Sky,",, 6:26",,19,2014
23,22.318,176,29.0,+1:08:05,,Preidler Georg,35,Team Giant - Shimano,",, 6:26",,19,2014
32,22.296999999999997,100,18.0,+45:48,,Cunego Damiano,36,Lampre - Merida,6:30 6:30,,19,2014
27,22.291999999999998,143,58.0,+2:13:36,,De Gendt Thomas,37,Omega Pharma - Quick-Step,6:31 6:31,,19,2014
25,22.271,19,11.0,+22:33,,Vuillermoz Alexis,38,AG2R La Mondiale,6:35 6:35,,19,2014
36,22.261,8,46.0,+1:44:56,,Tiralongo Paolo,39,Astana Pro Team,6:37 6:37,,19,2014
24,22.236,33,124.0,+3:41:27,,Boem Nicola,40,Bardiani - CSF Pro Team,6:42 6:42,,19,2014
36,22.19,204,49.0,+1:49:13,,Petrov Evgeni,41,Tinkoff - Saxo,6:51 6:51,,19,2014
26,22.184,199,112.0,+3:28:09,,Swift Ben,42,Team Sky,6:52 6:52,,19,2014
27,22.154,54,67.0,+2:26:35,,Hermans Ben,43,BMC Racing Team,6:58 6:58,,19,2014
29,22.128,92,19.0,+47:45,,Cardoso Andr\xe9,44,Garmin Sharp,7:03 7:03,,19,2014
36,22.118000000000002,58,25.0,+58:47,,S\xe1nchez Samuel,45,BMC Racing Team,7:05 7:05,,19,2014
24,22.103,205,51.0,+2:00:42,,Poljanski Pawel,46,Tinkoff - Saxo,7:08 7:08,,19,2014
36,22.083000000000002,61,13.0,+28:37,,Basso Ivan,47,Cannondale,7:12 7:12,,19,2014
24,22.073,7,33.0,+1:15:20,,Landa Mikel,48,Astana Pro Team,7:14 7:14,,19,2014
29,21.967,182,98.0,+3:10:28,,Belkov Maxim,49,Team Katusha,7:35 7:35,,19,2014
23,21.962,44,36.0,+1:24:36,,Goos Marc,50,Belkin-Pro Cycling Team,7:36 7:36,,19,2014
26,21.936999999999998,131,17.0,+37:34,,Rabottini Matteo,51,Neri Sottoli,7:41 7:41,,19,2014
28,21.932,126,22.0,+55:06,,Herrada Jos\xe9,52,Movistar Team,7:42 7:42,,19,2014
30,21.927,18,43.0,+1:39:35,,Montaguti Matteo,53,AG2R La Mondiale,7:43 7:43,,19,2014
22,21.916999999999998,107,39.0,+1:31:22,,Polanc Jan,54,Lampre - Merida,7:45 7:45,,19,2014
23,21.878,15,64.0,+2:23:31,,Domont Axel,55,AG2R La Mondiale,7:53 7:53,,19,2014
28,21.853,59,86.0,+2:52:20,,Wyss Danilo,56,BMC Racing Team,7:58 7:58,,19,2014
28,21.813000000000002,178,88.0,+2:55:39,,Timmer Albert,57,Team Giant - Shimano,8:06 8:06,,19,2014
36,21.784000000000002,48,93.0,+3:03:00,,Tjallingii Maarten,58,Belkin-Pro Cycling Team,8:12 8:12,,19,2014
31,21.784000000000002,184,57.0,+2:12:09,,Gusev Vladimir,59,Team Katusha,",, 8:12",,19,2014
27,21.754,17,97.0,+3:10:03,,Gretsch Patrick,60,AG2R La Mondiale,8:18 8:18,,19,2014
27,21.618000000000002,56,102.0,+3:18:36,,Oss Daniel,61,BMC Racing Team,8:46 8:46,,19,2014
26,21.603,206,47.0,+1:47:16,,Rovny Ivan,62,Tinkoff - Saxo,8:49 8:49,,19,2014
27,21.603,71,26.0,+1:02:37,,Duarte Fabio,63,Team Colombia,",, 8:49",,19,2014
31,21.594,25,110.0,+3:25:18,,Hoogerland Johnny,64,Androni Giocattoli - Venezuela,8:51 8:51,,19,2014
