Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
34,121,,,2.0,120.0,Moncouti\xe9 David,117,"Cofidis, Solutions Cr\xe9dits",,\u25b23,17,2009
29,135,,,2.0,122.0,Loosli David,118,Lampre - NGC,,\u25b24,17,2009
33,45,,,2.0,121.0,Garate Juan Manuel,119,Rabobank ProTeam,,\u25b22,17,2009
22,119,,,1.0,123.0,Uran Rigoberto,120,Caisse d'Epargne,,\u25b23,17,2009
29,79,,,1.0,124.0,Rogers Michael,121,Team Columbia - HTC,,\u25b23,17,2009
31,6,,,230.0,1.0,Hushovd Thor,1,Cervelo Test Team,,-,18,2009
24,71,,,200.0,2.0,Cavendish Mark,2,Team Columbia - HTC,,-,18,2009
24,117,,,126.0,3.0,Rojas Jos\xe9 Joaqu\xedn,3,Caisse d'Epargne,,-,18,2009
22,182,,,122.0,4.0,Ciolek Gerald,4,Milram,,-,18,2009
25,53,,,110.0,5.0,Farrar Tyler,5,Team Garmin - Slipstream,,-,18,2009
25,89,,,100.0,6.0,Roche Nicolas,6,AG2R La Mondiale,,-,18,2009
33,44,,,97.0,7.0,Freire Oscar,7,Rabobank ProTeam,,-,18,2009
31,91,,,96.0,8.0,Pellizotti Franco,8,Liquigas,,-,18,2009
26,21,,,86.0,11.0,Contador Alberto,9,Astana,,\u25b22,18,2009
34,23,,,79.0,9.0,Kl\xf6den Andr\xe9as,10,Astana,,\u25bc1,18,2009
27,86,,,74.0,10.0,Mondory Lloyd,11,AG2R La Mondiale,,\u25bc1,18,2009
28,33,,,67.0,18.0,Cancellara Fabian,12,Saxo Bank,,\u25b26,18,2009
29,58,,,67.0,15.0,Wiggins Bradley,13,Team Garmin - Slipstream,,\u25b22,18,2009
34,165,,,66.0,12.0,Ivanov Serguei,14,Team Katusha,,\u25bc2,18,2009
29,124,,,64.0,13.0,Duque Leonardo,15,"Cofidis, Solutions Cr\xe9dits",,\u25bc2,18,2009
36,74,,,63.0,14.0,Hincapie George,16,Team Columbia - HTC,,\u25bc2,18,2009
30,151,,,61.0,16.0,Chavanel Sylvain,17,Quickstep - Innergetic,,\u25bc1,18,2009
24,31,,,61.0,17.0,Schleck Andy,18,Saxo Bank,,\u25bc1,18,2009
27,143,,,54.0,19.0,Bonnet William,19,Bbox Bouygues Telekom,,-,18,2009
25,132,,,53.0,20.0,Bandiera Marco,20,Lampre - NGC,,-,18,2009
28,92,,,52.0,21.0,Bennati Daniele,21,Liquigas,,-,18,2009
30,144,,,51.0,22.0,Fedrigo Pierrick,22,Bbox Bouygues Telekom,,-,18,2009
30,141,,,49.0,23.0,Voeckler Thomas,23,Bbox Bouygues Telekom,,-,18,2009
25,5,,,48.0,24.0,Haussler Heinrich,24,Cervelo Test Team,,-,18,2009
31,64,,,48.0,25.0,Martinez Egoi,25,Euskaltel - Euskadi,,-,18,2009
25,104,,,48.0,26.0,Hutarovich Yauheni,26,Fran\xe7aise des Jeux,,-,18,2009
24,95,,,47.0,27.0,Nibali Vincenzo,27,Liquigas,,-,18,2009
26,191,,,47.0,28.0,Lemoine Cyril,28,Skil - Shimano,,-,18,2009
26,78,,,47.0,29.0,Renshaw Mark,29,Team Columbia - HTC,,-,18,2009
29,36,,,46.0,30.0,Schleck Fr\xe4nk,30,Saxo Bank,,-,18,2009
28,123,,,46.0,31.0,Dumoulin Samuel,31,"Cofidis, Solutions Cr\xe9dits",,-,18,2009
29,156,,,46.0,32.0,Pineau J\xe9rome,32,Quickstep - Innergetic,,-,18,2009
24,168,,,44.0,33.0,Trusov Nikolay,33,Team Katusha,,-,18,2009
24,164,,,44.0,47.0,Ignatyev Mikhail,34,Team Katusha,,\u25b213,18,2009
32,11,,,43.0,34.0,Evans Cadel,35,Silence - Lotto,,\u25bc1,18,2009
30,101,,,42.0,35.0,Casar Sandy,36,Fran\xe7aise des Jeux,,\u25bc1,18,2009
37,22,,,42.0,36.0,Armstrong Lance,37,Astana,,\u25bc1,18,2009
23,174,,,41.0,37.0,Feillu Brice,38,Agritubel,,\u25bc1,18,2009
27,67,,,41.0,38.0,Perez Ruben,39,Euskaltel - Euskadi,,\u25bc1,18,2009
28,9,,,38.0,39.0,Roulston Hayden,40,Cervelo Test Team,,\u25bc1,18,2009
27,127,,,38.0,40.0,Minard S\xe9bastien,41,"Cofidis, Solutions Cr\xe9dits",,\u25bc1,18,2009
29,61,,,37.0,41.0,Astarloza Mikel,42,Euskaltel - Euskadi,,\u25bc1,18,2009
24,196,,,37.0,42.0,Hupond Thierry,43,Skil - Shimano,,\u25bc1,18,2009
24,187,,,37.0,43.0,Velits Peter,44,Milram,,\u25bc1,18,2009
34,38,,,35.0,44.0,S\xf8rensen Nicki,45,Saxo Bank,,\u25bc1,18,2009
28,126,,,35.0,45.0,Kern Christophe,46,"Cofidis, Solutions Cr\xe9dits",,\u25bc1,18,2009
26,193,,,34.0,46.0,de Kort Koen,47,Skil - Shimano,,\u25bc1,18,2009
28,106,,,33.0,48.0,Le M\xe9vel Christophe,48,Fran\xe7aise des Jeux,,-,18,2009
31,87,,,33.0,49.0,Nocentini Rinaldo,49,AG2R La Mondiale,,-,18,2009
27,129,,,31.0,50.0,Pauriol R\xe9mi,50,"Cofidis, Solutions Cr\xe9dits",,-,18,2009
22,172,,,31.0,51.0,Bouet Maxime,51,Agritubel,,-,18,2009
34,122,,,30.0,52.0,Auge St\xe9phane,52,"Cofidis, Solutions Cr\xe9dits",,-,18,2009
33,146,,,30.0,53.0,Lefevre Laurent,53,Bbox Bouygues Telekom,,-,18,2009
24,142,,,30.0,54.0,Arashiro Yukiya,54,Bbox Bouygues Telekom,,-,18,2009
24,76,,,29.0,55.0,Martin Tony,55,Team Columbia - HTC,,-,18,2009
26,145,,,29.0,56.0,Haddou Sa\xefd,56,Bbox Bouygues Telekom,,-,18,2009
25,118,,,28.0,65.0,Sanchez Luis Leon,57,Caisse d'Epargne,,\u25b28,18,2009
30,173,,,28.0,57.0,Calzati Sylvain,58,Agritubel,,\u25bc1,18,2009
23,93,,,28.0,58.0,Kreuziger Roman,59,Liquigas,,\u25bc1,18,2009
29,131,,,27.0,59.0,Ballan Alessandro,60,Lampre - NGC,,\u25bc1,18,2009
27,167,,,27.0,60.0,Pozzato Filippo,61,Team Katusha,,\u25bc1,18,2009
33,138,,,26.0,61.0,Sapa Marcin,62,Lampre - NGC,,\u25bc1,18,2009
29,27,,,26.0,62.0,Popovych Yaroslav,63,Astana,,\u25bc1,18,2009
26,68,,,26.0,63.0,Txurruka Amets,64,Euskaltel - Euskadi,,\u25bc1,18,2009
24,198,,,26.0,64.0,Timmer Albert,65,Skil - Shimano,,\u25bc1,18,2009
38,171,,,24.0,71.0,Moreau Christophe,66,Agritubel,,\u25b25,18,2009
25,55,,,24.0,66.0,Maaskant Martijn,67,Team Garmin - Slipstream,,\u25bc1,18,2009
27,183,,,24.0,67.0,Fothen Markus,68,Milram,,\u25bc1,18,2009
26,107,,,23.0,68.0,Roy J\xe9r\xe9my,69,Fran\xe7aise des Jeux,,\u25bc1,18,2009
30,115,,,22.0,69.0,Guti\xe9rrez Jos\xe9 Iv\xe1n,70,Caisse d'Epargne,,\u25bc1,18,2009
33,136,,,22.0,70.0,Righi Daniele,71,Lampre - NGC,,\u25bc1,18,2009
26,181,,,21.0,72.0,Gerdemann Linus,72,Milram,,-,18,2009
28,88,,,20.0,73.0,Riblon Christophe,73,AG2R La Mondiale,,-,18,2009
29,188,,,19.0,74.0,Wegmann Fabian,74,Milram,,-,18,2009
24,137,,,18.0,75.0,Santambrogio Mauro,75,Lampre - NGC,,-,18,2009
26,192,,,18.0,76.0,Beppu Fumiyuki,76,Skil - Shimano,,-,18,2009
24,184,,,17.0,77.0,Fr\xf6hlinger Johannes,77,Milram,,-,18,2009
35,154,,,17.0,78.0,de Jongh Steven,78,Quickstep - Innergetic,,-,18,2009
28,18,,,16.0,79.0,Vansummeren Johan,79,Silence - Lotto,,-,18,2009
32,56,,,16.0,92.0,Millar David,80,Team Garmin - Slipstream,,\u25b212,18,2009
27,128,,,16.0,80.0,Moinard Ama\xebl,81,"Cofidis, Solutions Cr\xe9dits",,\u25bc1,18,2009
26,17,,,16.0,81.0,Van den Broeck Jurgen,82,Silence - Lotto,,\u25bc1,18,2009
33,51,,,15.0,82.0,Vande Velde Christian,83,Team Garmin - Slipstream,,\u25bc1,18,2009
26,42,,,14.0,83.0,Clement Stef,84,Rabobank ProTeam,,\u25bc1,18,2009
31,75,,,14.0,84.0,Kirchen Kim,85,Team Columbia - HTC,,\u25bc1,18,2009
29,99,,,14.0,85.0,Willems Frederik,86,Liquigas,,\u25bc1,18,2009
31,43,,,14.0,86.0,Flecha Juan Antonio,87,Rabobank ProTeam,,\u25bc1,18,2009
29,13,,,13.0,87.0,Lang Sebastian,88,Silence - Lotto,,\u25bc1,18,2009
24,16,,,13.0,88.0,Van Avermaet Greg,89,Silence - Lotto,,\u25bc1,18,2009
27,108,,,12.0,89.0,Vaugrenard Benoit,90,Fran\xe7aise des Jeux,,\u25bc1,18,2009
26,77,,,11.0,90.0,Monfort Maxime,91,Team Columbia - HTC,,\u25bc1,18,2009
28,157,,,11.0,91.0,Rosseler Sebastien,92,Quickstep - Innergetic,,\u25bc1,18,2009
29,103,,,10.0,93.0,Geslin Anthony,93,Fran\xe7aise des Jeux,,-,18,2009
28,161,,,10.0,95.0,Karpets Vladimir,94,Team Katusha,,\u25b21,18,2009
34,1,,,10.0,94.0,Sastre Carlos,95,Cervelo Test Team,,\u25bc1,18,2009
28,185,,,10.0,96.0,Knees Christian,96,Milram,,-,18,2009
26,147,,,9.0,97.0,Pichot Alexandre,97,Bbox Bouygues Telekom,,-,18,2009
39,85,,,8.0,98.0,Goubert Stephane,98,AG2R La Mondiale,,-,18,2009
28,34,,,8.0,,Larsson Gustav,99,Saxo Bank,,-,18,2009
28,178,,,8.0,99.0,Lequatre Geoffroy,100,Agritubel,,\u25bc1,18,2009
29,8,,,7.0,100.0,Lancaster Brett,101,Cervelo Test Team,,\u25bc1,18,2009
33,47,,,6.0,101.0,Niermann Grischa,102,Rabobank ProTeam,,\u25bc1,18,2009
34,162,,,5.0,102.0,Botcharov Alexandre,103,Team Katusha,,\u25bc1,18,2009
27,114,,,5.0,103.0,Coyot Arnaud,104,Caisse d'Epargne,,\u25bc1,18,2009
27,66,,,5.0,104.0,Perez Alan,105,Euskaltel - Euskadi,,\u25bc1,18,2009
28,54,,,4.0,105.0,Hesjedal Ryder,106,Team Garmin - Slipstream,,\u25bc1,18,2009
30,69,,,4.0,106.0,Verdugo Gorka,107,Euskaltel - Euskadi,,\u25bc1,18,2009
31,179,,,4.0,107.0,Vogondy Nicolas,108,Agritubel,,\u25bc1,18,2009
25,169,,,4.0,108.0,Vandenbergh Stijn,109,Team Katusha,,\u25bc1,18,2009
29,94,,,4.0,109.0,Kuchynski Aliaksandr,110,Liquigas,,\u25bc1,18,2009
35,35,,,4.0,110.0,O'Grady Stuart,111,Saxo Bank,,\u25bc1,18,2009
24,96,,,4.0,111.0,Sabatini Fabio,112,Liquigas,,\u25bc1,18,2009
35,158,,,3.0,112.0,Tosatto Matteo,113,Quickstep - Innergetic,,\u25bc1,18,2009
23,12,,,3.0,113.0,Delage Micka\xebl,114,Silence - Lotto,,\u25bc1,18,2009
23,194,,,3.0,114.0,Geschke Simon,115,Skil - Shimano,,\u25bc1,18,2009
28,72,,,3.0,115.0,Eisel Bernhard,116,Team Columbia - HTC,,\u25bc1,18,2009
32,29,,,2.0,116.0,Zubeldia Haimar,117,Astana,,\u25bc1,18,2009
29,135,,,2.0,118.0,Loosli David,118,Lampre - NGC,,-,18,2009
34,121,,,2.0,117.0,Moncouti\xe9 David,119,"Cofidis, Solutions Cr\xe9dits",,\u25bc2,18,2009
33,45,,,2.0,119.0,Garate Juan Manuel,120,Rabobank ProTeam,,\u25bc1,18,2009
22,119,,,1.0,120.0,Uran Rigoberto,121,Caisse d'Epargne,,\u25bc1,18,2009
30,59,,,1.0,,Zabriskie David,122,Team Garmin - Slipstream,,-,18,2009
29,79,,,1.0,121.0,Rogers Michael,123,Team Columbia - HTC,,\u25bc2,18,2009
31,6,,,260.0,1.0,Hushovd Thor,1,Cervelo Test Team,,-,19,2009
24,71,,,235.0,2.0,Cavendish Mark,2,Team Columbia - HTC,,-,19,2009
22,182,,,148.0,4.0,Ciolek Gerald,3,Milram,,\u25b21,19,2009
24,117,,,126.0,3.0,Rojas Jos\xe9 Joaqu\xedn,4,Caisse d'Epargne,,\u25bc1,19,2009
25,89,,,122.0,6.0,Roche Nicolas,5,AG2R La Mondiale,,\u25b21,19,2009
33,44,,,119.0,7.0,Freire Oscar,6,Rabobank ProTeam,,\u25b21,19,2009
25,53,,,110.0,5.0,Farrar Tyler,7,Team Garmin - Slipstream,,\u25bc2,19,2009
31,91,,,96.0,8.0,Pellizotti Franco,8,Liquigas,,-,19,2009
26,21,,,88.0,9.0,Contador Alberto,9,Astana,,-,19,2009
34,23,,,85.0,10.0,Kl\xf6den Andr\xe9as,10,Astana,,-,19,2009
34,165,,,79.0,14.0,Ivanov Serguei,11,Team Katusha,,\u25b23,19,2009
29,58,,,79.0,13.0,Wiggins Bradley,12,Team Garmin - Slipstream,,\u25b21,19,2009
29,124,,,76.0,15.0,Duque Leonardo,13,"Cofidis, Solutions Cr\xe9dits",,\u25b22,19,2009
27,86,,,74.0,11.0,Mondory Lloyd,14,AG2R La Mondiale,,\u25bc3,19,2009
24,31,,,72.0,18.0,Schleck Andy,15,Saxo Bank,,\u25b23,19,2009
28,33,,,67.0,12.0,Cancellara Fabian,16,Saxo Bank,,\u25bc4,19,2009
29,156,,,66.0,32.0,Pineau J\xe9rome,17,Quickstep - Innergetic,,\u25b215,19,2009
30,151,,,63.0,17.0,Chavanel Sylvain,18,Quickstep - Innergetic,,\u25bc1,19,2009
36,74,,,63.0,16.0,Hincapie George,19,Team Columbia - HTC,,\u25bc3,19,2009
37,22,,,56.0,37.0,Armstrong Lance,20,Astana,,\u25b217,19,2009
27,143,,,54.0,19.0,Bonnet William,21,Bbox Bouygues Telekom,,\u25bc2,19,2009
25,132,,,53.0,20.0,Bandiera Marco,22,Lampre - NGC,,\u25bc2,19,2009
28,92,,,52.0,21.0,Bennati Daniele,23,Liquigas,,\u25bc2,19,2009
30,144,,,51.0,22.0,Fedrigo Pierrick,24,Bbox Bouygues Telekom,,\u25bc2,19,2009
28,106,,,50.0,48.0,Le M\xe9vel Christophe,25,Fran\xe7aise des Jeux,,\u25b223,19,2009
30,141,,,49.0,23.0,Voeckler Thomas,26,Bbox Bouygues Telekom,,\u25bc3,19,2009
25,5,,,48.0,24.0,Haussler Heinrich,27,Cervelo Test Team,,\u25bc3,19,2009
31,64,,,48.0,25.0,Martinez Egoi,28,Euskaltel - Euskadi,,\u25bc3,19,2009
25,104,,,48.0,26.0,Hutarovich Yauheni,29,Fran\xe7aise des Jeux,,\u25bc3,19,2009
29,61,,,47.0,42.0,Astarloza Mikel,30,Euskaltel - Euskadi,,\u25b212,19,2009
24,95,,,47.0,27.0,Nibali Vincenzo,31,Liquigas,,\u25bc4,19,2009
26,191,,,47.0,28.0,Lemoine Cyril,32,Skil - Shimano,,\u25bc4,19,2009
26,78,,,47.0,29.0,Renshaw Mark,33,Team Columbia - HTC,,\u25bc4,19,2009
29,36,,,46.0,30.0,Schleck Fr\xe4nk,34,Saxo Bank,,\u25bc4,19,2009
28,123,,,46.0,31.0,Dumoulin Samuel,35,"Cofidis, Solutions Cr\xe9dits",,\u25bc4,19,2009
24,168,,,44.0,33.0,Trusov Nikolay,36,Team Katusha,,\u25bc3,19,2009
24,164,,,44.0,34.0,Ignatyev Mikhail,37,Team Katusha,,\u25bc3,19,2009
32,11,,,43.0,35.0,Evans Cadel,38,Silence - Lotto,,\u25bc3,19,2009
30,101,,,42.0,36.0,Casar Sandy,39,Fran\xe7aise des Jeux,,\u25bc3,19,2009
23,174,,,41.0,38.0,Feillu Brice,40,Agritubel,,\u25bc2,19,2009
27,67,,,41.0,39.0,Perez Ruben,41,Euskaltel - Euskadi,,\u25bc2,19,2009
31,87,,,40.0,49.0,Nocentini Rinaldo,42,AG2R La Mondiale,,\u25b27,19,2009
25,55,,,40.0,67.0,Maaskant Martijn,43,Team Garmin - Slipstream,,\u25b224,19,2009
28,9,,,38.0,40.0,Roulston Hayden,44,Cervelo Test Team,,\u25bc4,19,2009
27,127,,,38.0,41.0,Minard S\xe9bastien,45,"Cofidis, Solutions Cr\xe9dits",,\u25bc4,19,2009
24,76,,,38.0,55.0,Martin Tony,46,Team Columbia - HTC,,\u25b29,19,2009
24,196,,,37.0,43.0,Hupond Thierry,47,Skil - Shimano,,\u25bc4,19,2009
24,187,,,37.0,44.0,Velits Peter,48,Milram,,\u25bc4,19,2009
24,16,,,37.0,89.0,Van Avermaet Greg,49,Silence - Lotto,,\u25b240,19,2009
26,192,,,37.0,76.0,Beppu Fumiyuki,50,Skil - Shimano,,\u25b226,19,2009
34,38,,,35.0,45.0,S\xf8rensen Nicki,51,Saxo Bank,,\u25bc6,19,2009
28,126,,,35.0,46.0,Kern Christophe,52,"Cofidis, Solutions Cr\xe9dits",,\u25bc6,19,2009
26,193,,,34.0,47.0,de Kort Koen,53,Skil - Shimano,,\u25bc6,19,2009
27,129,,,31.0,50.0,Pauriol R\xe9mi,54,"Cofidis, Solutions Cr\xe9dits",,\u25bc4,19,2009
22,172,,,31.0,51.0,Bouet Maxime,55,Agritubel,,\u25bc4,19,2009
34,122,,,30.0,52.0,Auge St\xe9phane,56,"Cofidis, Solutions Cr\xe9dits",,\u25bc4,19,2009
33,146,,,30.0,53.0,Lefevre Laurent,57,Bbox Bouygues Telekom,,\u25bc4,19,2009
24,142,,,30.0,54.0,Arashiro Yukiya,58,Bbox Bouygues Telekom,,\u25bc4,19,2009
26,145,,,29.0,56.0,Haddou Sa\xefd,59,Bbox Bouygues Telekom,,\u25bc3,19,2009
25,118,,,28.0,57.0,Sanchez Luis Leon,60,Caisse d'Epargne,,\u25bc3,19,2009
30,173,,,28.0,58.0,Calzati Sylvain,61,Agritubel,,\u25bc3,19,2009
23,93,,,28.0,59.0,Kreuziger Roman,62,Liquigas,,\u25bc3,19,2009
29,131,,,27.0,60.0,Ballan Alessandro,63,Lampre - NGC,,\u25bc3,19,2009
27,167,,,27.0,61.0,Pozzato Filippo,64,Team Katusha,,\u25bc3,19,2009
33,138,,,26.0,62.0,Sapa Marcin,65,Lampre - NGC,,\u25bc3,19,2009
30,115,,,26.0,70.0,Guti\xe9rrez Jos\xe9 Iv\xe1n,66,Caisse d'Epargne,,\u25b24,19,2009
29,27,,,26.0,63.0,Popovych Yaroslav,67,Astana,,\u25bc4,19,2009
26,68,,,26.0,64.0,Txurruka Amets,68,Euskaltel - Euskadi,,\u25bc4,19,2009
24,198,,,26.0,65.0,Timmer Albert,69,Skil - Shimano,,\u25bc4,19,2009
38,171,,,24.0,66.0,Moreau Christophe,70,Agritubel,,\u25bc4,19,2009
27,183,,,24.0,68.0,Fothen Markus,71,Milram,,\u25bc3,19,2009
26,107,,,23.0,69.0,Roy J\xe9r\xe9my,72,Fran\xe7aise des Jeux,,\u25bc3,19,2009
28,178,,,23.0,100.0,Lequatre Geoffroy,73,Agritubel,,\u25b227,19,2009
33,136,,,22.0,71.0,Righi Daniele,74,Lampre - NGC,,\u25bc3,19,2009
26,17,,,21.0,82.0,Van den Broeck Jurgen,75,Silence - Lotto,,\u25b27,19,2009
26,181,,,21.0,72.0,Gerdemann Linus,76,Milram,,\u25bc4,19,2009
28,88,,,20.0,73.0,Riblon Christophe,77,AG2R La Mondiale,,\u25bc4,19,2009
29,188,,,19.0,74.0,Wegmann Fabian,78,Milram,,\u25bc4,19,2009
28,161,,,18.0,94.0,Karpets Vladimir,79,Team Katusha,,\u25b215,19,2009
24,137,,,18.0,75.0,Santambrogio Mauro,80,Lampre - NGC,,\u25bc5,19,2009
24,184,,,17.0,77.0,Fr\xf6hlinger Johannes,81,Milram,,\u25bc4,19,2009
35,154,,,17.0,78.0,de Jongh Steven,82,Quickstep - Innergetic,,\u25bc4,19,2009
28,18,,,16.0,79.0,Vansummeren Johan,83,Silence - Lotto,,\u25bc4,19,2009
27,128,,,16.0,81.0,Moinard Ama\xebl,84,"Cofidis, Solutions Cr\xe9dits",,\u25bc3,19,2009
32,56,,,16.0,80.0,Millar David,85,Team Garmin - Slipstream,,\u25bc5,19,2009
29,13,,,16.0,88.0,Lang Sebastian,86,Silence - Lotto,,\u25b22,19,2009
33,51,,,15.0,83.0,Vande Velde Christian,87,Team Garmin - Slipstream,,\u25bc4,19,2009
26,42,,,14.0,84.0,Clement Stef,88,Rabobank ProTeam,,\u25bc4,19,2009
31,75,,,14.0,85.0,Kirchen Kim,89,Team Columbia - HTC,,\u25bc4,19,2009
29,99,,,14.0,86.0,Willems Frederik,90,Liquigas,,\u25bc4,19,2009
31,43,,,14.0,87.0,Flecha Juan Antonio,91,Rabobank ProTeam,,\u25bc4,19,2009
27,108,,,12.0,90.0,Vaugrenard Benoit,92,Fran\xe7aise des Jeux,,\u25bc2,19,2009
26,77,,,11.0,91.0,Monfort Maxime,93,Team Columbia - HTC,,\u25bc2,19,2009
28,157,,,11.0,92.0,Rosseler Sebastien,94,Quickstep - Innergetic,,\u25bc2,19,2009
29,103,,,10.0,93.0,Geslin Anthony,95,Fran\xe7aise des Jeux,,\u25bc2,19,2009
34,1,,,10.0,95.0,Sastre Carlos,96,Cervelo Test Team,,\u25bc1,19,2009
28,185,,,10.0,96.0,Knees Christian,97,Milram,,\u25bc1,19,2009
39,85,,,9.0,98.0,Goubert Stephane,98,AG2R La Mondiale,,-,19,2009
34,162,,,9.0,103.0,Botcharov Alexandre,99,Team Katusha,,\u25b24,19,2009
26,147,,,9.0,97.0,Pichot Alexandre,100,Bbox Bouygues Telekom,,\u25bc3,19,2009
28,34,,,8.0,99.0,Larsson Gustav,101,Saxo Bank,,\u25bc2,19,2009
29,8,,,7.0,101.0,Lancaster Brett,102,Cervelo Test Team,,\u25bc1,19,2009
33,47,,,6.0,102.0,Niermann Grischa,103,Rabobank ProTeam,,\u25bc1,19,2009
27,114,,,5.0,104.0,Coyot Arnaud,104,Caisse d'Epargne,,-,19,2009
28,54,,,4.0,106.0,Hesjedal Ryder,105,Team Garmin - Slipstream,,\u25b21,19,2009
30,69,,,4.0,107.0,Verdugo Gorka,106,Euskaltel - Euskadi,,\u25b21,19,2009
31,179,,,4.0,108.0,Vogondy Nicolas,107,Agritubel,,\u25b21,19,2009
25,169,,,4.0,109.0,Vandenbergh Stijn,108,Team Katusha,,\u25b21,19,2009
29,94,,,4.0,110.0,Kuchynski Aliaksandr,109,Liquigas,,\u25b21,19,2009
35,35,,,4.0,111.0,O'Grady Stuart,110,Saxo Bank,,\u25b21,19,2009
24,96,,,4.0,112.0,Sabatini Fabio,111,Liquigas,,\u25b21,19,2009
35,158,,,3.0,113.0,Tosatto Matteo,112,Quickstep - Innergetic,,\u25b21,19,2009
23,12,,,3.0,114.0,Delage Micka\xebl,113,Silence - Lotto,,\u25b21,19,2009
23,194,,,3.0,115.0,Geschke Simon,114,Skil - Shimano,,\u25b21,19,2009
28,72,,,3.0,116.0,Eisel Bernhard,115,Team Columbia - HTC,,\u25b21,19,2009
32,29,,,2.0,117.0,Zubeldia Haimar,116,Astana,,\u25b21,19,2009
29,135,,,2.0,118.0,Loosli David,117,Lampre - NGC,,\u25b21,19,2009
34,121,,,2.0,119.0,Moncouti\xe9 David,118,"Cofidis, Solutions Cr\xe9dits",,\u25b21,19,2009
33,45,,,2.0,120.0,Garate Juan Manuel,119,Rabobank ProTeam,,\u25b21,19,2009
22,119,,,1.0,121.0,Uran Rigoberto,120,Caisse d'Epargne,,\u25b21,19,2009
30,59,,,1.0,122.0,Zabriskie David,121,Team Garmin - Slipstream,,\u25b21,19,2009
29,79,,,1.0,123.0,Rogers Michael,122,Team Columbia - HTC,,\u25b21,19,2009
31,6,,,260.0,1.0,Hushovd Thor,1,Cervelo Test Team,,-,20,2009
24,71,,,235.0,2.0,Cavendish Mark,2,Team Columbia - HTC,,-,20,2009
22,182,,,148.0,3.0,Ciolek Gerald,3,Milram,,-,20,2009
24,117,,,126.0,4.0,Rojas Jos\xe9 Joaqu\xedn,4,Caisse d'Epargne,,-,20,2009
25,89,,,122.0,5.0,Roche Nicolas,5,AG2R La Mondiale,,-,20,2009
33,44,,,119.0,6.0,Freire Oscar,6,Rabobank ProTeam,,-,20,2009
25,53,,,110.0,7.0,Farrar Tyler,7,Team Garmin - Slipstream,,-,20,2009
31,91,,,104.0,8.0,Pellizotti Franco,8,Liquigas,,-,20,2009
26,21,,,101.0,9.0,Contador Alberto,9,Astana,,-,20,2009
34,23,,,89.0,10.0,Kl\xf6den Andr\xe9as,10,Astana,,-,20,2009
24,31,,,87.0,15.0,Schleck Andy,11,Saxo Bank,,\u25b24,20,2009
29,58,,,85.0,12.0,Wiggins Bradley,12,Team Garmin - Slipstream,,-,20,2009
34,165,,,79.0,11.0,Ivanov Serguei,13,Team Katusha,,\u25bc2,20,2009
29,124,,,76.0,13.0,Duque Leonardo,14,"Cofidis, Solutions Cr\xe9dits",,\u25bc1,20,2009
27,86,,,74.0,14.0,Mondory Lloyd,15,AG2R La Mondiale,,\u25bc1,20,2009
37,22,,,68.0,20.0,Armstrong Lance,16,Astana,,\u25b24,20,2009
28,33,,,67.0,16.0,Cancellara Fabian,17,Saxo Bank,,\u25bc1,20,2009
29,156,,,66.0,17.0,Pineau J\xe9rome,18,Quickstep - Innergetic,,\u25bc1,20,2009
30,151,,,63.0,18.0,Chavanel Sylvain,19,Quickstep - Innergetic,,\u25bc1,20,2009
36,74,,,63.0,19.0,Hincapie George,20,Team Columbia - HTC,,\u25bc1,20,2009
29,36,,,56.0,34.0,Schleck Fr\xe4nk,21,Saxo Bank,,\u25b213,20,2009
24,76,,,55.0,46.0,Martin Tony,22,Team Columbia - HTC,,\u25b224,20,2009
28,123,,,54.0,35.0,Dumoulin Samuel,23,"Cofidis, Solutions Cr\xe9dits",,\u25b212,20,2009
24,95,,,54.0,31.0,Nibali Vincenzo,24,Liquigas,,\u25b27,20,2009
27,143,,,54.0,21.0,Bonnet William,25,Bbox Bouygues Telekom,,\u25bc4,20,2009
25,132,,,53.0,22.0,Bandiera Marco,26,Lampre - NGC,,\u25bc4,20,2009
28,92,,,52.0,23.0,Bennati Daniele,27,Liquigas,,\u25bc4,20,2009
30,144,,,51.0,24.0,Fedrigo Pierrick,28,Bbox Bouygues Telekom,,\u25bc4,20,2009
28,106,,,51.0,25.0,Le M\xe9vel Christophe,29,Fran\xe7aise des Jeux,,\u25bc4,20,2009
30,141,,,49.0,26.0,Voeckler Thomas,30,Bbox Bouygues Telekom,,\u25bc4,20,2009
25,5,,,48.0,27.0,Haussler Heinrich,31,Cervelo Test Team,,\u25bc4,20,2009
31,64,,,48.0,28.0,Martinez Egoi,32,Euskaltel - Euskadi,,\u25bc4,20,2009
25,104,,,48.0,29.0,Hutarovich Yauheni,33,Fran\xe7aise des Jeux,,\u25bc4,20,2009
29,61,,,47.0,30.0,Astarloza Mikel,34,Euskaltel - Euskadi,,\u25bc4,20,2009
26,191,,,47.0,32.0,Lemoine Cyril,35,Skil - Shimano,,\u25bc3,20,2009
26,78,,,47.0,33.0,Renshaw Mark,36,Team Columbia - HTC,,\u25bc3,20,2009
24,168,,,44.0,36.0,Trusov Nikolay,37,Team Katusha,,\u25bc1,20,2009
24,164,,,44.0,37.0,Ignatyev Mikhail,38,Team Katusha,,\u25bc1,20,2009
32,11,,,43.0,38.0,Evans Cadel,39,Silence - Lotto,,\u25bc1,20,2009
