Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
25.0,,64.0,+42:45,,Peterson Tom,55,Team Garmin - Barracuda,24:17 24:17,,7,2012
28.0,,81.0,+1:11:36,,Vandenbergh Stijn,56,Omega Pharma - Quick-Step,25:40 25:40,,7,2012
30.0,,86.0,+1:15:34,,Mondory Lloyd,57,AG2R La Mondiale,",, 25:40",,7,2012
29.0,,84.0,+1:13:03,,King Edward,58,Liquigas - Cannondale,",, 25:40",,7,2012
29.0,,75.0,+1:06:18,,de Kort Koen,59,Argos - Shimano,",, 25:40",,7,2012
24.0,,73.0,+1:02:29,,Salas Sebastian,60,Optum p/b Kelly Benefit Strategies,",, 25:40",,7,2012
31.0,,82.0,+1:11:41,,Boonen Tom,61,Omega Pharma - Quick-Step,",, 25:40",,7,2012
32.0,,85.0,+1:14:37,,Jones Chris,62,UnitedHealthcare Presented by Maxxis,",, 25:40",,7,2012
25.0,,59.0,+37:12,,Oss Daniel,63,Liquigas - Cannondale,",, 25:40",,7,2012
20.0,,76.0,+1:07:19,,Stuyven Jasper,64,Bontrager Livestrong Team,",, 25:40",,7,2012
31.0,,105.0,+1:36:09,,Da Dalto Mauro,65,Liquigas - Cannondale,",, 25:40",,7,2012
34.0,,77.0,+1:08:51,,Pipp Frank Kevin,66,Bissell Pro Cycling,",, 25:40",,7,2012
28.0,,101.0,+1:34:14,,Rabon Frantisek,67,Omega Pharma - Quick-Step,",, 25:40",,7,2012
28.0,,43.0,+27:54,,Martens Paul,68,Rabobank Cycling Team,",, 25:40",,7,2012
34.0,,88.0,+1:16:32,,Tjallingii Maarten,69,Rabobank Cycling Team,",, 25:40",,7,2012
26.0,,110.0,+1:51:43,,Marentes Wilson Alexander,70,Colombia - Coldeportes,",, 25:40",,7,2012
22.0,,42.0,+27:42,,Sagan Peter,71,Liquigas - Cannondale,",, 25:40",,7,2012
23.0,,99.0,+1:32:39,,Haas Nathan,72,Team Garmin - Barracuda,",, 25:40",,7,2012
32.0,,57.0,+33:39,,Irizar Markel,73,RadioShack - Nissan,",, 25:40",,7,2012
20.0,,62.0,+38:41,,Mannion Gavin,74,Bontrager Livestrong Team,",, 25:40",,7,2012
22.0,,78.0,+1:09:58,,Boily David,75,Spidertech Powered by C10,",, 25:40",,7,2012
27.0,,100.0,+1:32:52,,Stamsnijder Tom,76,Argos - Shimano,",, 25:40",,7,2012
31.0,,72.0,+1:00:40,,Vennell Jeremy,77,Bissell Pro Cycling,",, 25:40",,7,2012
22.0,,46.0,+28:36,,Bennett George,78,RadioShack - Nissan,",, 25:40",,7,2012
26.0,,109.0,+1:44:58,,Quintero Carlos,79,Colombia - Coldeportes,",, 25:40",,7,2012
21.0,,74.0,+1:04:33,,Houle Hugo,80,Spidertech Powered by C10,",, 25:40",,7,2012
22.0,,96.0,+1:28:20,,Boivin Guillaume,81,Spidertech Powered by C10,",, 25:40",,7,2012
33.0,,87.0,+1:15:38,,Zirbel Tom,82,Optum p/b Kelly Benefit Strategies,",, 25:40",,7,2012
27.0,,89.0,+1:17:35,,Schmitt Morgan,83,Team Exergy,",, 25:40",,7,2012
27.0,,49.0,+29:09,,K\xfcnzli Raimond,84,Spidertech Powered by C10,",, 25:40",,7,2012
37.0,,60.0,+37:18,,Candelario Alex,85,Optum p/b Kelly Benefit Strategies,",, 25:40",,7,2012
23.0,,106.0,+1:39:30,,Tvetcov Serghei,86,Team Exergy,",, 25:40",,7,2012
21.0,,108.0,+1:41:10,,Rathe Jacob,87,Team Garmin - Barracuda,",, 25:40",,7,2012
30.0,,95.0,+1:27:43,,White Bradley,88,UnitedHealthcare Presented by Maxxis,",, 25:40",,7,2012
25.0,,92.0,+1:20:00,,Ciolek Gerald,89,Omega Pharma - Quick-Step,",, 25:40",,7,2012
34.0,,52.0,+30:02,,Louder Jeff,90,UnitedHealthcare Presented by Maxxis,",, 25:40",,7,2012
20.0,,69.0,+56:34,,Brown Nathan,91,Bontrager Livestrong Team,",, 25:40",,7,2012
36.0,,51.0,+29:38,,Baldwin Christopher,92,Bissell Pro Cycling,",, 25:40",,7,2012
22.0,,80.0,+1:10:42,,Howard Leigh,93,Orica GreenEDGE,",, 25:40",,7,2012
39.0,,107.0,+1:40:53,,McEwen Robbie,94,Orica GreenEDGE,",, 25:40",,7,2012
26.0,,93.0,+1:24:24,,Kluge Roger,95,Argos - Shimano,",, 25:40",,7,2012
34.0,,102.0,+1:34:37,,Wilson Matthew,96,Orica GreenEDGE,",, 25:40",,7,2012
25.0,,55.0,+32:48,,Sulzberger Wesley,97,Orica GreenEDGE,",, 25:40",,7,2012
27.0,,97.0,+1:29:49,,Clarke Jonathan,98,UnitedHealthcare Presented by Maxxis,",, 25:40",,7,2012
36.0,,91.0,+1:19:53,,Grabsch Bert,99,Omega Pharma - Quick-Step,",, 25:40",,7,2012
24.0,,65.0,+43:48,,Geniez Alexandre,100,Argos - Shimano,",, 25:40",,7,2012
21.0,,83.0,+1:12:28,,Matthews Michael,101,Rabobank Cycling Team,",, 25:40",,7,2012
19.0,,90.0,+1:18:00,,Eastman Ryan,102,Bontrager Livestrong Team,",, 25:40",,7,2012
30.0,,104.0,+1:35:48,,Hanson Ken,103,Optum p/b Kelly Benefit Strategies,",, 25:40",,7,2012
28.0,,67.0,+53:51,,Doi Yukihiro,104,Argos - Shimano,",, 25:40",,7,2012
28.0,,56.0,+33:18,,Diaz Andr\xe8s Miguel,105,Team Exergy,",, 25:40",,7,2012
22.0,,70.0,+59:10,,Roe Timothy,106,BMC Racing Team,",, 25:40",,7,2012
23.0,,41.0,+25:49,,Talansky Andrew,107,Team Garmin - Barracuda,",, 25:40",,7,2012
34.0,,94.0,+1:26:09,,Zwizanski Scott,108,Optum p/b Kelly Benefit Strategies,",, 25:40",,7,2012
21.0,,48.0,+28:58,,Boswell Ian,109,Bontrager Livestrong Team,",, 25:40",,7,2012
32.0,,68.0,+53:59,,Rast Gregory,110,RadioShack - Nissan,",, 25:40",,7,2012
31.0,,,+ - 29:14:52,,Riblon Christophe,DNF,AG2R La Mondiale,",, 25:40",,7,2012
22.0,,,+ - 29:14:52,,Loader Logan,DNF,Team Exergy,",, 25:40",,7,2012
23.0,,,+ - 29:14:52,,Jones Carter,DNF,Bissell Pro Cycling,",, 25:40",,7,2012
24.0,,,+ - 29:14:52,,Anderson Ryan,DNF,Spidertech Powered by C10,",, 25:40",,7,2012
22.0,,42.0,+27:28,30.0,Sagan Peter,1,Liquigas - Cannondale,1:27:36 1:27:36,20.0,8,2012
31.0,,81.0,+1:11:31,18.0,Boonen Tom,2,Omega Pharma - Quick-Step,",, ,,",14.0,8,2012
25.0,,91.0,+1:19:52,12.0,Ciolek Gerald,3,Omega Pharma - Quick-Step,",, ,,",8.0,8,2012
26.0,,93.0,+1:24:20,7.0,Kluge Roger,4,Argos - Shimano,",, ,,",7.0,8,2012
28.0,,40.0,+23:28,4.0,Haussler Heinrich,5,Team Garmin - Barracuda,",, ,,",6.0,8,2012
30.0,,86.0,+1:15:30,3.0,Mondory Lloyd,6,AG2R La Mondiale,",, ,,",5.0,8,2012
30.0,,103.0,+1:35:44,2.0,Hanson Ken,7,Optum p/b Kelly Benefit Strategies,",, ,,",4.0,8,2012
25.0,,59.0,+37:08,1.0,Oss Daniel,8,Liquigas - Cannondale,",, ,,",2.0,8,2012
21.0,,83.0,+1:12:24,,Matthews Michael,9,Rabobank Cycling Team,",, ,,",,8,2012
22.0,,95.0,+1:28:16,,Boivin Guillaume,10,Spidertech Powered by C10,",, ,,",,8,2012
34.0,,77.0,+1:08:47,,Pipp Frank Kevin,11,Bissell Pro Cycling,",, ,,",,8,2012
20.0,,62.0,+38:37,,Mannion Gavin,12,Bontrager Livestrong Team,",, ,,",,8,2012
37.0,,60.0,+37:14,,Candelario Alex,13,Optum p/b Kelly Benefit Strategies,",, ,,",,8,2012
38.0,,26.0,+8:34,,Rodriguez Fred,14,Team Exergy,",, ,,",,8,2012
22.0,,80.0,+1:10:38,,Howard Leigh,15,Orica GreenEDGE,",, ,,",,8,2012
39.0,,107.0,+1:40:49,,McEwen Robbie,16,Orica GreenEDGE,",, ,,",,8,2012
24.0,,38.0,+19:27,,Howes Alex,17,Team Garmin - Barracuda,0:04 0:04,,8,2012
21.0,,18.0,+5:03,,Durbridge Luke,18,Orica GreenEDGE,",, 0:04",,8,2012
27.0,,19.0,+5:52,,Roche Nicolas,19,AG2R La Mondiale,",, 0:04",,8,2012
23.0,,106.0,+1:39:30,,Tvetcov Serghei,20,Team Exergy,",, 0:04",,8,2012
31.0,,72.0,+1:00:40,,Vennell Jeremy,21,Bissell Pro Cycling,",, 0:04",,8,2012
31.0,,10.0,+3:05,,Weening Pieter,22,Orica GreenEDGE,",, 0:04",,8,2012
28.0,,17.0,+4:28,,Georges Sylvain,23,AG2R La Mondiale,",, 0:04",,8,2012
40.0,,8.0,+2:49,,Horner Chris,24,RadioShack - Nissan,",, 0:04",,8,2012
29.0,,84.0,+1:13:03,,King Edward,25,Liquigas - Cannondale,",, 0:04",,8,2012
34.0,,3.0,+0:54,,Danielson Thomas,26,Team Garmin - Barracuda,",, 0:04",,8,2012
28.0,,27.0,+9:53,,Bookwalter Brent,27,BMC Racing Team,",, 0:04",,8,2012
38.0,,15.0,+4:21,,Hincapie George,28,BMC Racing Team,",, 0:04",,8,2012
31.0,,104.0,+1:36:09,,Da Dalto Mauro,29,Liquigas - Cannondale,",, 0:04",,8,2012
32.0,,57.0,+33:39,,Irizar Markel,30,RadioShack - Nissan,",, 0:04",,8,2012
33.0,,2.0,+0:46,,Zabriskie David,31,Team Garmin - Barracuda,",, 0:04",,8,2012
21.0,,23.0,+7:29,,Dumoulin Tom,32,Argos - Shimano,",, 0:04",,8,2012
21.0,,108.0,+1:41:10,,Rathe Jacob,33,Team Garmin - Barracuda,",, 0:04",,8,2012
21.0,,25.0,+8:28,,Bardet Romain,34,AG2R La Mondiale,",, 0:04",,8,2012
34.0,,51.0,+30:02,,Louder Jeff,35,UnitedHealthcare Presented by Maxxis,",, 0:04",,8,2012
37.0,,71.0,+1:00:32,,Pe\xf1a Victor Hugo,36,Colombia - Coldeportes,",, 0:04",,8,2012
27.0,,32.0,+16:02,,Nibali Vincenzo,37,Liquigas - Cannondale,",, 0:04",,8,2012
23.0,,4.0,+1:17,,van Garderen Tejay,38,BMC Racing Team,",, 0:04",,8,2012
27.0,,20.0,+6:02,,Velits Peter,39,Omega Pharma - Quick-Step,",, 0:04",,8,2012
30.0,,22.0,+7:21,,Vandborg Brian,40,Spidertech Powered by C10,",, 0:04",,8,2012
26.0,,31.0,+12:57,,Ch\xe9rel Micka\xebl,41,AG2R La Mondiale,",, 0:04",,8,2012
26.0,,9.0,+2:54,,Machado Tiago,42,RadioShack - Nissan,",, 0:04",,8,2012
24.0,,11.0,+3:15,,Meyer Cameron,43,Orica GreenEDGE,",, 0:04",,8,2012
19.0,,90.0,+1:18:00,,Eastman Ryan,44,Bontrager Livestrong Team,",, 0:04",,8,2012
25.0,,44.0,+28:13,,Bouet Maxime,45,AG2R La Mondiale,",, 0:04",,8,2012
36.0,,92.0,+1:19:53,,Grabsch Bert,46,Omega Pharma - Quick-Step,",, 0:04",,8,2012
25.0,,1.0,+0:00,,Gesink Robert,47,Rabobank Cycling Team,",, 0:04",,8,2012
25.0,,5.0,+1:36,,Duarte Fabio,48,Colombia - Coldeportes,",, 0:04",,8,2012
28.0,,21.0,+6:57,,Sanchez Luis Leon,49,Rabobank Cycling Team,",, 0:04",,8,2012
38.0,,6.0,+2:13,,Leipheimer Levi,50,Omega Pharma - Quick-Step,",, 0:04",,8,2012
25.0,,64.0,+42:45,,Peterson Tom,51,Team Garmin - Barracuda,",, 0:04",,8,2012
21.0,,7.0,+2:30,,Kelderman Wilco,52,Rabobank Cycling Team,",, 0:04",,8,2012
21.0,,12.0,+3:38,,Dombrowski Joe,53,Bontrager Livestrong Team,",, 0:04",,8,2012
34.0,,88.0,+1:16:32,,Tjallingii Maarten,54,Rabobank Cycling Team,",, 0:04",,8,2012
27.0,,49.0,+29:09,,K\xfcnzli Raimond,55,Spidertech Powered by C10,",, 0:04",,8,2012
27.0,,39.0,+21:20,,Van Avermaet Greg,56,BMC Racing Team,",, 0:04",,8,2012
21.0,,74.0,+1:04:33,,Houle Hugo,57,Spidertech Powered by C10,",, 0:04",,8,2012
26.0,,110.0,+1:51:43,,Marentes Wilson Alexander,58,Colombia - Coldeportes,",, 0:04",,8,2012
24.0,,16.0,+4:28,,Atapuma John Darwin,59,Colombia - Coldeportes,",, 0:04",,8,2012
28.0,,67.0,+53:51,,Doi Yukihiro,60,Argos - Shimano,",, 0:04",,8,2012
30.0,,13.0,+3:44,,Sutherland Rory,61,UnitedHealthcare Presented by Maxxis,",, 0:04",,8,2012
25.0,,79.0,+1:10:20,,Koren Kristijan,62,Liquigas - Cannondale,",, 0:04",,8,2012
28.0,,61.0,+37:34,,Euser Lucas,63,,",, 0:04",,8,2012
31.0,,52.0,+31:16,,Vanotti Alessandro,64,Liquigas - Cannondale,",, 0:04",,8,2012
32.0,,85.0,+1:14:37,,Jones Chris,65,UnitedHealthcare Presented by Maxxis,",, 0:04",,8,2012
27.0,,14.0,+4:19,,Busche Matthew,66,RadioShack - Nissan,",, 0:04",,8,2012
28.0,,24.0,+7:49,,Deignan Philip,67,UnitedHealthcare Presented by Maxxis,",, 0:04",,8,2012
36.0,,50.0,+29:38,,Baldwin Christopher,68,Bissell Pro Cycling,",, 0:04",,8,2012
28.0,,47.0,+28:37,,Devenyns Dries,69,Omega Pharma - Quick-Step,",, 0:04",,8,2012
19.0,,66.0,+50:31,,Atkins Joshua,70,Bontrager Livestrong Team,",, 0:04",,8,2012
23.0,,98.0,+1:32:39,,Haas Nathan,71,Team Garmin - Barracuda,",, 0:04",,8,2012
22.0,,46.0,+28:36,,Bennett George,72,RadioShack - Nissan,",, 0:04",,8,2012
23.0,,41.0,+25:49,,Talansky Andrew,73,Team Garmin - Barracuda,",, 0:04",,8,2012
26.0,,109.0,+1:44:58,,Quintero Carlos,74,Colombia - Coldeportes,",, 0:04",,8,2012
39.0,,63.0,+39:54,,Bajadali Andrew,75,Optum p/b Kelly Benefit Strategies,",, 0:04",,8,2012
22.0,,78.0,+1:09:58,,Boily David,76,Spidertech Powered by C10,",, 0:04",,8,2012
31.0,,53.0,+31:36,,Creed Michael,77,Optum p/b Kelly Benefit Strategies,",, 0:04",,8,2012
24.0,,65.0,+43:48,,Geniez Alexandre,78,Argos - Shimano,",, 0:04",,8,2012
27.0,,89.0,+1:17:35,,Schmitt Morgan,79,Team Exergy,",, 0:04",,8,2012
32.0,,35.0,+18:31,,Cooke Matt,80,Team Exergy,",, 0:04",,8,2012
33.0,,87.0,+1:15:38,,Zirbel Tom,81,Optum p/b Kelly Benefit Strategies,",, 0:04",,8,2012
32.0,,68.0,+53:59,,Rast Gregory,82,RadioShack - Nissan,",, 0:04",,8,2012
22.0,,45.0,+28:15,,Eijssen Yannick,83,BMC Racing Team,",, 0:04",,8,2012
29.0,,28.0,+10:44,,Duggan Timothy,84,Liquigas - Cannondale,",, 0:04",,8,2012
40.0,,33.0,+16:04,,Voigt Jens,85,RadioShack - Nissan,",, 0:04",,8,2012
34.0,,101.0,+1:34:37,,Wilson Matthew,86,Orica GreenEDGE,",, 0:04",,8,2012
27.0,,100.0,+1:32:52,,Stamsnijder Tom,87,Argos - Shimano,",, 0:04",,8,2012
22.0,,58.0,+34:18,,Rodriguez Michael,88,Colombia - Coldeportes,",, 0:04",,8,2012
28.0,,30.0,+12:49,,de Maar Marc,89,UnitedHealthcare Presented by Maxxis,",, 0:04",,8,2012
28.0,,55.0,+33:18,,Diaz Andr\xe8s Miguel,90,Team Exergy,",, 0:04",,8,2012
30.0,,94.0,+1:27:43,,White Bradley,91,UnitedHealthcare Presented by Maxxis,",, 0:04",,8,2012
22.0,,70.0,+59:10,,Roe Timothy,92,BMC Racing Team,",, 0:04",,8,2012
28.0,,43.0,+27:54,,Martens Paul,93,Rabobank Cycling Team,",, 0:04",,8,2012
24.0,,73.0,+1:02:29,,Salas Sebastian,94,Optum p/b Kelly Benefit Strategies,",, 0:04",,8,2012
23.0,,34.0,+16:54,,Damuseau Thomas,95,Argos - Shimano,",, 0:04",,8,2012
38.0,,97.0,+1:30:10,,McCartney Jason,96,UnitedHealthcare Presented by Maxxis,",, 0:04",,8,2012
20.0,,37.0,+19:10,,Craddock Lawson,97,Bontrager Livestrong Team,",, 0:04",,8,2012
21.0,,48.0,+28:58,,Boswell Ian,98,Bontrager Livestrong Team,",, 0:04",,8,2012
20.0,,76.0,+1:07:19,,Stuyven Jasper,99,Bontrager Livestrong Team,",, 0:04",,8,2012
20.0,,69.0,+56:34,,Brown Nathan,100,Bontrager Livestrong Team,",, 0:04",,8,2012
33.0,,29.0,+12:05,,Tankink Bram,101,Rabobank Cycling Team,",, 0:04",,8,2012
28.0,,82.0,+1:12:02,,Vandenbergh Stijn,102,Omega Pharma - Quick-Step,0:30 0:30,,8,2012
28.0,,102.0,+1:34:47,,Rabon Frantisek,103,Omega Pharma - Quick-Step,0:37 0:37,,8,2012
25.0,,56.0,+33:37,,Sulzberger Wesley,104,Orica GreenEDGE,0:53 0:53,,8,2012
29.0,,75.0,+1:06:18,,de Kort Koen,105,Argos - Shimano,0:04 0:04,,8,2012
22.0,,105.0,+1:36:30,,Meyer Travis,106,Orica GreenEDGE,1:22 1:22,,8,2012
23.0,,54.0,+32:24,,King Benjamin,107,RadioShack - Nissan,3:05 3:05,,8,2012
,,36.0,+18:44,,Jacques Hubert,108,,",, 3:05",,8,2012
34.0,,96.0,+1:29:10,,Zwizanski Scott,109,Optum p/b Kelly Benefit Strategies,",, 3:05",,8,2012
27.0,,99.0,+1:32:50,,Clarke Jonathan,110,UnitedHealthcare Presented by Maxxis,",, 3:05",,8,2012
