Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
26,,,+0:00,,Clement Stef,38,Rabobank ProTeam,",, 2:19",,7,2009
33,,,+0:00,,Niermann Grischa,39,Rabobank ProTeam,",, 2:19",,7,2009
23,,,+0:00,,Cavendish Mark,40,Team Columbia - HTC,",, 2:19",,7,2009
22,,,+0:00,,Gesink Robert,41,Rabobank ProTeam,",, 2:19",,7,2009
22,,,+0:00,,Seeldraeyers Kevin,42,Quickstep - Innergetic,",, 2:19",,7,2009
30,,,+0:00,,Hulsmans Kevin,43,Quickstep - Innergetic,",, 2:19",,7,2009
37,,,+0:00,,Armstrong Lance,44,Astana,",, 2:19",,7,2009
31,,,+0:00,,Louder Jeff,45,BMC Racing Team,",, 2:19",,7,2009
29,,,+0:00,,Rogers Michael,46,Team Columbia - HTC,",, 2:19",,7,2009
25,,,+0:00,,Brajkovi\u010d Janez,47,Astana,",, 2:19",,7,2009
32,,,+0:00,,Sevilla Oscar,48,,",, 2:19",,7,2009
28,,,+0:00,,Riblon Christophe,49,AG2R La Mondiale,",, 2:19",,7,2009
22,,,+0:00,,Peterson Tom,50,Team Garmin - Slipstream,",, 2:19",,7,2009
24,,,+0:00,,Nibali Vincenzo,51,Liquigas,",, 2:19",,7,2009
31,,,+0:00,,Pipp Frank Kevin,52,Bissell Pro Cycling,",, 2:19",,7,2009
27,,,+0:00,,Vandborg Brian,53,Liquigas,",, 2:19",,7,2009
32,,,+0:00,,Kobzarenko Valery,54,Team Type 1,",, 2:19",,7,2009
31,,,+0:00,,Menzies Karl,55,Ouch,",, 2:19",,7,2009
28,,,+0:00,,Vanotti Alessandro,56,Liquigas,",, 2:19",,7,2009
29,,,+0:00,,Ardila Mauricio Alberto,57,Rabobank ProTeam,",, 2:19",,7,2009
28,,,+0:00,,Dupont Hubert,58,AG2R La Mondiale,",, 2:19",,7,2009
25,,,+0:00,,Haedo Lucas Sebastian,59,Colavita / Sutter Home Presente By Cooking Light,",, 2:19",,7,2009
31,,,+0:00,,Wilson Matthew,60,Team Type 1,",, 2:19",,7,2009
27,,,+0:00,,White Bradley,61,,",, 2:19",,7,2009
26,,,+0:00,,De Weert Kevin,62,Quickstep - Innergetic,",, 2:19",,7,2009
28,,,+0:00,,Larsson Gustav,63,Saxo Bank,",, 2:19",,7,2009
25,,,+0:00,,Evans Cameron,64,Ouch,",, 2:19",,7,2009
27,,,+0:00,,Hansen Adam,65,Team Columbia - HTC,",, 2:19",,7,2009
36,,,+0:00,,Moos Alexandre,66,BMC Racing Team,",, 2:19",,7,2009
33,,,+0:00,,Landis Floyd,67,Ouch,",, 2:19",,7,2009
28,,,+0:00,,Haedo Juan Jose,68,Saxo Bank,",, 2:19",,7,2009
29,,,+0:00,,Lancaster Brett,69,Cervelo Test Team,",, 2:19",,7,2009
27,,,+0:00,,Barredo Carlos,70*,Quickstep - Innergetic,",, 2:19",,7,2009
27,,,+0:00,,Sutherland Rory,70,Ouch,",, 2:19",,7,2009
32,,,+0:00,,Carlstr\xf6m Kjell,71,Liquigas,",, 2:19",,7,2009
34,,,+0:00,,Velo Marco,72,Quickstep - Innergetic,",, 2:19",,7,2009
27,,,+0:00,,Mccarty Jonathan Patrick,73,Ouch,",, 2:19",,7,2009
35,,,+0:00,,O'Grady Stuart,74,Saxo Bank,",, 2:19",,7,2009
35,,,+0:00,,McCartney Jason,75,Saxo Bank,",, 2:19",,7,2009
39,,,+0:00,,Cuesta \xcd\xf1igo,76,Cervelo Test Team,",, 2:19",,7,2009
23,,,+0:00,,Schleck Andy,77,Saxo Bank,",, 2:19",,7,2009
25,,,+0:00,,Pauwels Serge,78,Cervelo Test Team,",, 2:19",,7,2009
29,,,+0:00,,Jones Chris,79,Team Type 1,",, 2:19",,7,2009
36,,,+0:00,,Rubiera Jos\xe9 Luis,80,Astana,",, 2:19",,7,2009
33,,,+0:00,,Sastre Carlos,81,Cervelo Test Team,",, 2:19",,7,2009
29,,,+0:00,,Rast Gregory,82,Astana,3:44 3:44,,7,2009
26,,,+0:00,,Morabito Steve,83,Astana,",, 3:44",,7,2009
29,,,+0:00,,van Ulden Bernard,84,Jelly Belly Cycling Team,16:06 16:06,,7,2009
37,,,+0:00,,Hamilton Tyler,85,,",, 16:06",,7,2009
28,,,+0:00,,Mckissick Ian,86,BMC Racing Team,",, 16:06",,7,2009
25,,,+0:00,,Guptill Andy,87,Colavita / Sutter Home Presente By Cooking Light,",, 16:06",,7,2009
30,,,+0:00,,Frattini Davide,88,Colavita / Sutter Home Presente By Cooking Light,",, 16:06",,7,2009
27,,,+0:00,,Wren Tyler,89,Colavita / Sutter Home Presente By Cooking Light,",, 16:06",,7,2009
31,,,+0:00,,Olson Aaron,90,Colavita / Sutter Home Presente By Cooking Light,",, 16:06",,7,2009
37,,,+0:00,,Gunn Curtis,91,Fly V Australia P/b Successful Living Foundation,",, 16:06",,7,2009
23,,,+0:00,,Crane Matthew,92,Jelly Belly Cycling Team,",, 16:06",,7,2009
25,,,+0:00,,Routley Will,93,Jelly Belly Cycling Team,",, 16:06",,7,2009
31,,,+0:00,,Tuft Svein,94,Team Garmin - Slipstream,8:09 8:09,,7,2009
30,,,+0:00,,Zirbel Tom,95,Bissell Pro Cycling,",, 8:09",,7,2009
24,,,+0:00,,Lowe Trent,96,Team Garmin - Slipstream,8:10 8:10,,7,2009
23,,,+0:00,,Gaimon Phillip,DNF,Jelly Belly Cycling Team,",, 8:10",,7,2009
29,,,+0:00,,Romero Amaran Luis,DNF,Colavita / Sutter Home Presente By Cooking Light,",, 8:10",,7,2009
25,,,+0:00,,Latham Peter,DNF,Bissell Pro Cycling,",, 8:10",,7,2009
24,,,+0:00,,Frei Thomas,DNF,BMC Racing Team,",, 8:10",,7,2009
38,,,+0:00,,Goubert Stephane,DNF,AG2R La Mondiale,",, 8:10",,7,2009
21,,,+0:00,,Guarnieri Jacopo,DNF,Liquigas,",, 8:10",,7,2009
28,,,+0:00,,Chicchi Francesco,DNF,Liquigas,",, 8:10",,7,2009
26,,,+0:00,,Renshaw Mark,DNF,Team Columbia - HTC,",, 8:10",,7,2009
32,,,+0:00,,Mancebo Francisco,DNF,Rock Racing,",, 8:10",,7,2009
28,,12,+3:19,30.0,Schleck Fr\xe4nk,1,Saxo Bank,3:48:39 3:48:39,20.0,8,2009
24,,6,+1:37,18.0,Nibali Vincenzo,2,Liquigas,0:02 0:02,10.0,8,2009
35,,15,+4:19,12.0,Hincapie George,3,Team Columbia - HTC,0:40 0:40,5.0,8,2009
27,,34,+20:11,7.0,Sutherland Rory,4,Ouch,",, 0:40",,8,2009
33,,17,+6:08,4.0,Niermann Grischa,5,Rabobank ProTeam,",, 0:40",,8,2009
36,,10,+2:48,3.0,Rubiera Jos\xe9 Luis,6,Astana,",, 0:40",,8,2009
29,,21,+8:16,2.0,Popovych Yaroslav,7,Astana,",, 0:40",,8,2009
37,,4,+1:10,1.0,Voigt Jens,8,Saxo Bank,",, 0:40",,8,2009
35,,1,+0:00,,Leipheimer Levi,9,Astana,",, 0:40",,8,2009
28,,24,+10:47,,Dupont Hubert,10,AG2R La Mondiale,",, 0:40",,8,2009
30,,2,+0:36,,Zabriskie David,11,Team Garmin - Slipstream,",, 0:40",,8,2009
22,,16,+5:44,,Mollema Bauke,12,Rabobank ProTeam,",, 0:40",,8,2009
32,,38,+23:46,,Kobzarenko Valery,13,Team Type 1,",, 0:40",,8,2009
22,,44,+28:53,,Frank Mathias,14,BMC Racing Team,",, 0:40",,8,2009
32,,31,+18:44,,Chadwick Glen,15,,",, 0:40",,8,2009
29,,3,+0:45,,Rogers Michael,16,Team Columbia - HTC,",, 0:40",,8,2009
22,,11,+2:57,,Seeldraeyers Kevin,17,Quickstep - Innergetic,",, 0:40",,8,2009
28,,18,+6:25,,Larsson Gustav,18,Saxo Bank,",, 0:40",,8,2009
28,,26,+12:22,,Vennell Jeremy,19,Bissell Pro Cycling,",, 0:40",,8,2009
24,,5,+1:29,,L\xf6fkvist Thomas,20,Team Columbia - HTC,",, 0:40",,8,2009
22,,8,+1:54,,Gesink Robert,21,Rabobank ProTeam,",, 0:40",,8,2009
32,,14,+4:15,,van de Walle Jurgen,22,Quickstep - Innergetic,",, 0:40",,8,2009
39,,19,+6:56,,Cuesta \xcd\xf1igo,23,Cervelo Test Team,",, 0:40",,8,2009
24,,52,+37:42,,Lowe Trent,24,Team Garmin - Slipstream,",, 0:40",,8,2009
23,,32,+19:12,,Schleck Andy,25,Saxo Bank,",, 0:40",,8,2009
32,,13,+3:37,,Sevilla Oscar,26,,",, 0:40",,8,2009
30,,9,+2:24,,Danielson Thomas,27,Team Garmin - Slipstream,",, 0:40",,8,2009
34,,20,+7:55,,Gutierrez Jose Enrique,28,,",, 0:40",,8,2009
33,,23,+10:26,,Landis Floyd,29,Ouch,",, 0:40",,8,2009
31,,41,+26:48,,Engels Addy,30,Quickstep - Innergetic,",, 0:40",,8,2009
37,,7,+1:46,,Armstrong Lance,31,Astana,",, 0:40",,8,2009
27,,25,+11:09,,Weening Pieter,32,Rabobank ProTeam,3:54 3:54,,8,2009
25,,54,+39:22,,Pauwels Serge,33,Cervelo Test Team,8:41 8:41,,8,2009
26,,33,+19:15,,Rollin Dominique,34,Cervelo Test Team,",, 8:41",,8,2009
25,,49,+35:13,,Routley Will,35,Jelly Belly Cycling Team,",, 8:41",,8,2009
26,,30,+17:57,,De Weert Kevin,36,Quickstep - Innergetic,",, 8:41",,8,2009
30,,29,+17:18,,Elmiger Martin,37,AG2R La Mondiale,",, 8:41",,8,2009
26,,53,+38:42,,Clement Stef,38,Rabobank ProTeam,",, 8:41",,8,2009
32,,27,+13:02,,Vande Velde Christian,39,Team Garmin - Slipstream,",, 8:41",,8,2009
35,,39,+23:56,,O'Grady Stuart,40,Saxo Bank,",, 8:41",,8,2009
30,,36,+21:23,,Zirbel Tom,41,Bissell Pro Cycling,",, 8:41",,8,2009
28,,46,+30:20,,Mckissick Ian,42,BMC Racing Team,",, 8:41",,8,2009
37,,22,+10:14,,Horner Chris,43,Astana,",, 8:41",,8,2009
35,,40,+24:18,,McCartney Jason,44,Saxo Bank,",, 8:41",,8,2009
26,,50,+36:53,,Morabito Steve,45,Astana,",, 8:41",,8,2009
31,,45,+59:53,,Nocentini Rinaldo,46,AG2R La Mondiale,",, 8:41",,8,2009
27,,51,+37:33,,Vandborg Brian,47,Liquigas,",, 8:41",,8,2009
33,,55,+40:15,,Baldwin Christopher,48,,",, 8:41",,8,2009
34,,47,+30:57,,Zberg Markus,49,BMC Racing Team,",, 8:41",,8,2009
23,,63,+46:29,,Cavendish Mark,50,Team Columbia - HTC,15:11 15:11,,8,2009
33,,64,+47:00,,Barry Michael,51,Team Columbia - HTC,",, 15:11",,8,2009
34,,69,+47:48,,Velo Marco,52,Quickstep - Innergetic,",, 15:11",,8,2009
30,,73,+49:21,,Hulsmans Kevin,53,Quickstep - Innergetic,",, 15:11",,8,2009
25,,67,+47:32,,Reistad Nick,54,Jelly Belly Cycling Team,",, 15:11",,8,2009
23,,43,+27:35,,Cozza Steven,55,Team Garmin - Slipstream,",, 15:11",,8,2009
29,,80,+1:00:35,,van Ulden Bernard,56,Jelly Belly Cycling Team,",, 15:11",,8,2009
31,,77,+51:59,,Menzies Karl,57,Ouch,",, 15:11",,8,2009
37,,82,+1:03:56,,Hamilton Tyler,58,,",, 15:11",,8,2009
22,,74,+49:32,,Reijnen Kiel,59,Jelly Belly Cycling Team,",, 15:11",,8,2009
31,,56,+40:36,,Johnson Tim,60,Ouch,",, 15:11",,8,2009
31,,42,+26:56,,Pipp Frank Kevin,61,Bissell Pro Cycling,",, 15:11",,8,2009
24,,71,+48:17,,Farrar Tyler,62,Team Garmin - Slipstream,",, 15:11",,8,2009
27,,78,+53:55,,Wren Tyler,63,Colavita / Sutter Home Presente By Cooking Light,",, 15:11",,8,2009
25,,59,+42:25,,Haedo Lucas Sebastian,64,Colavita / Sutter Home Presente By Cooking Light,",, 15:11",,8,2009
34,,66,+47:24,,Horrillo Pedro,65,Rabobank ProTeam,",, 15:11",,8,2009
29,,65,+47:17,,Lancaster Brett,66,Cervelo Test Team,",, 15:11",,8,2009
27,,37*,+21:46,,Barredo Carlos,67*,Quickstep - Innergetic,",, 15:11",,8,2009
27,,62,+43:48,,White Bradley,67,,",, 15:11",,8,2009
28,,79,+56:29,,Vanotti Alessandro,68,Liquigas,",, 15:11",,8,2009
30,,75,+50:47,,Day Benjamin,69,Fly V Australia P/b Successful Living Foundation,",, 15:11",,8,2009
29,,58,+42:24,,Ardila Mauricio Alberto,70,Rabobank ProTeam,",, 15:11",,8,2009
31,,60,+42:51,,Wilson Matthew,71,Team Type 1,",, 15:11",,8,2009
23,,72,+49:10,,Crane Matthew,72,Jelly Belly Cycling Team,",, 15:11",,8,2009
25,,83,+1:09:46,,Guptill Andy,73,Colavita / Sutter Home Presente By Cooking Light,",, 15:11",,8,2009
22,,37,+23:23,,Peterson Tom,74,Team Garmin - Slipstream,",, 15:11",,8,2009
28,,35,+20:51,,Roulston Hayden,75,Cervelo Test Team,",, 15:11",,8,2009
30,,68,+47:45,,Frattini Davide,76,Colavita / Sutter Home Presente By Cooking Light,",, 15:11",,8,2009
29,,61,+43:34,,Jones Chris,77,Team Type 1,",, 15:11",,8,2009
31,,81,+1:01:23,,Olson Aaron,78,Colavita / Sutter Home Presente By Cooking Light,",, 15:11",,8,2009
31,,76,+51:13,,Louder Jeff,79,BMC Racing Team,",, 15:11",,8,2009
28,,70,+48:15,,Riblon Christophe,80,AG2R La Mondiale,",, 15:11",,8,2009
25,,28,+16:30,,Brajkovi\u010d Janez,81,Astana,",, 15:11",,8,2009
29,,57,+40:52,,Rast Gregory,82,Astana,",, 15:11",,8,2009
36,,48,+35:02,,Moos Alexandre,83,BMC Racing Team,",, 15:11",,8,2009
37,,,+ - 31:28:21,,Gunn Curtis,DNF,Fly V Australia P/b Successful Living Foundation,",, 15:11",,8,2009
30,,,+ - 31:28:21,,Jacques-Maynes Benjamin,DNF,Bissell Pro Cycling,",, 15:11",,8,2009
27,,,+ - 31:28:21,,Mccarty Jonathan Patrick,DNF,Ouch,",, 15:11",,8,2009
25,,,+ - 31:28:21,,Evans Cameron,DNF,Ouch,",, 15:11",,8,2009
31,,,+ - 31:28:21,,Hushovd Thor,DNF,Cervelo Test Team,",, 15:11",,8,2009
33,,,+ - 31:28:21,,Sastre Carlos,DNF,Cervelo Test Team,",, 15:11",,8,2009
22,,,+ - 31:28:21,,Oss Daniel,DNF,Liquigas,",, 15:11",,8,2009
32,,,+ - 31:28:21,,Carlstr\xf6m Kjell,DNF,Liquigas,",, 15:11",,8,2009
28,,,+ - 31:28:21,,Boonen Tom,DNF,Quickstep - Innergetic,",, 15:11",,8,2009
31,,,+ - 31:28:21,,Tuft Svein,DNF,Team Garmin - Slipstream,",, 15:11",,8,2009
27,,,+ - 31:28:21,,Hansen Adam,DNF,Team Columbia - HTC,",, 15:11",,8,2009
28,,,+ - 31:28:21,,Haedo Juan Jose,DNF,Saxo Bank,",, 15:11",,8,2009
35,,,+ - 31:28:21,,Rodriguez Fred,DNF,,",, 15:11",,8,2009
