Age,Avg,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,UCI,\u25bc\u25b2,stage,year
28,,195,129.0,+2:20:14,,,Fr\xf6hlinger Johannes,79,Team Argos - Shimano,",, 19:16",,,,16,2013
24,,114,81.0,+1:37:14,,,Izagirre Ion,80,Euskaltel - Euskadi,",, 19:16",,,,16,2013
31,,88,140.0,+2:24:54,,,Minard S\xe9bastien,81,AG2R La Mondiale,",, 19:16",,,,16,2013
23,,212,106.0,+1:55:43,,,Delaplace Anthony,82,Sojasun,",, 19:16",,,,16,2013
27,,136,98.0,+1:48:54,,,Levarlet Guillaume,83,"Cofidis, Solutions Cr\xe9dits",",, 19:16",,,,16,2013
24,,39,55.0,+1:08:10,,,van Garderen Tejay,84,BMC Racing Team,",, 19:16",,,,16,2013
26,,15,99.0,+1:49:02,,,Koren Kristijan,85,Cannondale Pro Cycling Team,",, 19:16",,,,16,2013
31,,35,57.0,+1:10:11,,,Moinard Ama\xebl,86,BMC Racing Team,",, 19:16",,,,16,2013
36,,49,42.0,+55:36,,,Zubeldia Haimar,87,RadioShack - Leopard,",, 19:16",,,,16,2013
35,,204,97.0,+1:48:46,,,Flecha Juan Antonio,88,Vacansoleil - DCM,",, 19:16",,,,16,2013
29,,125,128.0,+2:18:07,,,Erviti Imanol,89,Movistar Team,",, 19:16",,,,16,2013
32,,84,134.0,+2:23:02,,,Dumoulin Samuel,90,AG2R La Mondiale,",, 19:16",,,,16,2013
32,,206,88.0,+1:43:04,,,Lagutin Sergey,91,Vacansoleil - DCM,",, 19:16",,,,16,2013
28,,65,68.0,+1:27:44,,,Gavazzi Francesco,92,Astana Pro Team,",, 19:16",,,,16,2013
26,,131,89.0,+1:43:17,,,Taaram\xe4e Rein,93,"Cofidis, Solutions Cr\xe9dits",",, 19:16",,,,16,2013
36,,176,102.0,+1:52:02,,,Millar David,94,Garmin Sharp,20:57 20:57,,,,16,2013
39,,188,164.0,+2:41:01,,,O'Grady Stuart,95,Orica GreenEDGE,",, 20:57",,,,16,2013
33,,104,141.0,+2:25:36,,,Kuchynski Aliaksandr,96,Team Katusha,",, 20:57",,,,16,2013
39,,99,85.0,+1:40:29,,,Tosatto Matteo,97,Team Saxo - Tinkoff,",, 20:57",,,,16,2013
29,,165,62.0,+1:18:50,,,Nordhaug Lars Petter,98,Belkin-Pro Cycling Team,",, 20:57",,,,16,2013
33,,181,65.0,+1:25:28,,,Gerrans Simon,99,Orica GreenEDGE,",, 20:57",,,,16,2013
29,,32,86.0,+1:41:53,,,Bookwalter Brent,100,BMC Racing Team,",, 20:57",,,,16,2013
25,,58,137.0,+2:23:44,,,Veilleux David,101,Team Europcar,",, 20:57",,,,16,2013
25,,57,154.0,+2:35:38,,,R\xe9za K\xe9vin,102,Team Europcar,",, 20:57",,,,16,2013
31,,105,90.0,+1:43:33,,,Losada Alberto,103,Team Katusha,",, 20:57",,,,16,2013
26,,107,122.0,+2:12:24,,,Smukulis Gatis,104,Team Katusha,",, 20:57",,,,16,2013
25,,207,153.0,+2:35:19,,,van Poppel Boy,105,Vacansoleil - DCM,",, 20:57",,,,16,2013
28,,154,108.0,+1:58:10,,,Martin Tony,106,Omega Pharma - Quick-Step,",, 20:57",,,,16,2013
33,,45,111.0,+1:59:14,,,Irizar Markel,107,RadioShack - Leopard,",, 20:57",,,,16,2013
33,,22,114.0,+2:01:14,,,Bak Lars Ytting,108,Lotto Belisol Team,",, 20:57",,,,16,2013
31,,93,60.0,+1:17:47,,,Hern\xe1ndez Jes\xfas,109,Team Saxo - Tinkoff,",, 20:57",,,,16,2013
31,,141,58.0,+1:16:01,,,Cunego Damiano,110,Lampre - Merida,",, 20:57",,,,16,2013
36,,26,161.0,+2:39:10,,,Henderson Gregory,111,Lotto Belisol Team,",, 20:57",,,,16,2013
35,,173,69.0,+1:28:05,,,Danielson Thomas,112,Garmin Sharp,",, 20:57",,,,16,2013
33,,96,133.0,+2:22:58,,,Paulinho S\xe9rgio,113,Team Saxo - Tinkoff,",, 20:57",,,,16,2013
28,,52,96.0,+1:48:28,,,Arashiro Yukiya,114,Team Europcar,",, 20:57",,,,16,2013
24,,53,173.0,+2:54:44,,,Cousin J\xe9r\xf4me,115,Team Europcar,",, 20:57",,,,16,2013
28,,172,149.0,+2:32:49,,,Bauer Jack,116,Garmin Sharp,",, 20:57",,,,16,2013
33,,127,56.0,+1:09:58,,,Plaza Rub\xe9n,117,Movistar Team,",, 20:57",,,,16,2013
32,,171,72.0,+1:28:54,,,Hesjedal Ryder,118,Garmin Sharp,",, 20:57",,,,16,2013
31,,102,103.0,+1:53:01,,,Brutt Pavel,119,Team Katusha,",, 20:57",,,,16,2013
31,,118,158.0,+2:37:37,,,Perez Ruben,120,Euskaltel - Euskadi,",, 20:57",,,,16,2013
26,,123,109.0,+1:58:26,,,Castroviejo Jonathan,121,Movistar Team,",, 20:57",,,,16,2013
25,,119,148.0,+2:32:30,,,Sicard Romain,122,Euskaltel - Euskadi,",, 20:57",,,,16,2013
27,,13,112.0,+1:59:46,,,De Marchi Alessandro,123,Cannondale Pro Cycling Team,",, 20:57",,,,16,2013
28,,27,167.0,+2:43:08,,,Roelandts Jurgen,124,Lotto Belisol Team,",, 20:57",,,,16,2013
33,,155,159.0,+2:38:02,,,Pineau J\xe9rome,125,Omega Pharma - Quick-Step,21:46 21:46,,,,16,2013
41,,48,77.0,+1:34:56,,,Voigt Jens,126,RadioShack - Leopard,",, 21:46",,,,16,2013
30,,193,155.0,+2:36:10,,,de Kort Koen,127,Team Argos - Shimano,",, 21:46",,,,16,2013
31,,24,126.0,+2:14:42,,,Greipel Andr\xe9,128,Lotto Belisol Team,",, 21:46",,,,16,2013
30,,33,91.0,+1:43:41,,,Burghardt Marcus,129,BMC Racing Team,",, 21:46",,,,16,2013
28,,18,121.0,+2:10:35,,,Sabatini Fabio,130,Cannondale Pro Cycling Team,",, 21:46",,,,16,2013
29,,16,110.0,+1:58:51,,,Marangoni Alan,131,Cannondale Pro Cycling Team,",, 21:46",,,,16,2013
31,,28,136.0,+2:23:37,,,Sieberg Marcel,132,Lotto Belisol Team,",, 21:46",,,,16,2013
28,,12,113.0,+2:00:41,,,Bodnar Maciej,133,Cannondale Pro Cycling Team,",, 21:46",,,,16,2013
27,,161,124.0,+2:12:45,,,Boom Lars,134,Belkin-Pro Cycling Team,",, 21:46",,,,16,2013
28,,198,170.0,+2:45:51,,,Timmer Albert,135,Team Argos - Shimano,",, 21:46",,,,16,2013
22,,17,125.0,+2:14:23,,,Moser Moreno,136,Cannondale Pro Cycling Team,",, 21:46",,,,16,2013
23,,11,75.0,+1:32:04,,,Sagan Peter,137,Cannondale Pro Cycling Team,",, 21:46",,,,16,2013
28,,151,143.0,+2:26:14,,,Cavendish Mark,138,Omega Pharma - Quick-Step,",, 21:46",,,,16,2013
24,,144,123.0,+2:12:31,,,Favilli Elia,139,Lampre - Merida,",, 21:46",,,,16,2013
33,,29,171.0,+2:46:44,,,Willems Frederik,140,Lotto Belisol Team,",, 21:46",,,,16,2013
33,,192,144.0,+2:30:29,,,Curvers Roy,141,Team Argos - Shimano,",, 21:46",,,,16,2013
24,,191,116.0,+2:02:28,,,Degenkolb John,142,Team Argos - Shimano,",, 21:46",,,,16,2013
26,,103,139.0,+2:24:32,,,Kristoff Alexander,143,Team Katusha,",, 21:46",,,,16,2013
28,,199,174.0,+2:54:49,,,Veelers Tom,144,Team Argos - Shimano,",, 21:46",,,,16,2013
30,,111,28.0,+34:28,,,Anton Igor,145,Euskaltel - Euskadi,",, 21:46",,,,16,2013
24,,115,160.0,+2:38:45,,,Lobato Juan Jos\xe9,146,Euskaltel - Euskadi,",, 21:46",,,,16,2013
27,,163,162.0,+2:39:18,,,Leezer Tom,147,Belkin-Pro Cycling Team,",, 21:46",,,,16,2013
25,,197,172.0,+2:47:36,,,Kittel Marcel,148,Team Argos - Shimano,",, 21:46",,,,16,2013
31,,72,156.0,+2:36:58,,,Bonnet William,149,FDJ.fr,",, 21:46",,,,16,2013
27,,218,115.0,+2:01:43,,,Simon Julien,150,Sojasun,",, 21:46",,,,16,2013
27,,134,142.0,+2:25:42,,,Garc\xeda Egoitz,151,"Cofidis, Solutions Cr\xe9dits",",, 21:46",,,,16,2013
32,,156,152.0,+2:34:08,,,Steegmans Gert,152,Omega Pharma - Quick-Step,",, 21:46",,,,16,2013
34,,75,145.0,+2:31:19,,,Fischer Murilo Antonio,153,FDJ.fr,",, 21:46",,,,16,2013
32,,92,93.0,+1:45:14,,,Bennati Daniele,154,Team Saxo - Tinkoff,",, 21:46",,,,16,2013
30,,78,130.0,+2:20:21,,,Roy J\xe9r\xe9my,155,FDJ.fr,",, 21:46",,,,16,2013
29,,157,138.0,+2:24:05,,,Terpstra Niki,156,Omega Pharma - Quick-Step,",, 21:46",,,,16,2013
31,,169,120.0,+2:09:15,,,Wynants Maarten,157,Belkin-Pro Cycling Team,",, 21:46",,,,16,2013
33,,186,169.0,+2:45:30,,,Lancaster Brett,158,Orica GreenEDGE,",, 21:46",,,,16,2013
26,,183,83.0,+1:39:18,,,Clarke Simon,159,Orica GreenEDGE,",, 21:46",,,,16,2013
28,,185,61.0,+1:18:23,,,Impey Daryl,160,Orica GreenEDGE,",, 21:46",,,,16,2013
26,,184,166.0,+2:42:54,,,Goss Matthew,161,Orica GreenEDGE,",, 21:46",,,,16,2013
32,,55,168.0,+2:44:19,,,Gene Yohann,162,Team Europcar,",, 21:46",,,,16,2013
24,,168,151.0,+2:33:58,,,Vanmarcke Sep,163,Belkin-Pro Cycling Team,",, 21:46",,,,16,2013
33,,69,178.0,+2:56:40,,,Muravyev Dmitriy,164,Astana Pro Team,",, 21:46",,,,16,2013
31,,19,165.0,+2:41:26,,,Vandborg Brian,165,Cannondale Pro Cycling Team,",, 21:46",,,,16,2013
36,,189,179.0,+2:57:30,,,Tuft Svein,166,Orica GreenEDGE,",, 21:46",,,,16,2013
32,,62,177.0,+2:55:48,,,Bazayev Assan,167,Astana Pro Team,",, 21:46",,,,16,2013
27,,211,117.0,+2:03:34,,,Feillu Brice,168,Sojasun,",, 21:46",,,,16,2013
20,,68,135.0,+2:23:27,,,Lutsenko Alexey,169,Astana Pro Team,",, 21:46",,,,16,2013
26,,8,147.0,+2:31:44,,,Stannard Ian,170,Sky Procycling,",, 21:46",,,,16,2013
23,,158,127.0,+2:18:00,,,Trentin Matteo,171,Omega Pharma - Quick-Step,",, 21:46",,,,16,2013
27,,9,163.0,+2:39:43,,,Thomas Geraint,172,Sky Procycling,",, 21:46",,,,16,2013
26,,56,50.0,+1:04:56,,,Malacarne Davide,173,Team Europcar,",, 21:46",,,,16,2013
24,,3,80.0,+1:37:10,,,Kennaugh Peter,174,Sky Procycling,",, 21:46",,,,16,2013
28,,214,175.0,+2:55:12,,,Hivert Jonathan,175,Sojasun,",, 21:46",,,,16,2013
32,,135,87.0,+1:42:30,,,Le M\xe9vel Christophe,176,"Cofidis, Solutions Cr\xe9dits",",, 21:46",,,,16,2013
30,,145,157.0,+2:37:11,,,Ferrari Roberto,177,Lampre - Merida,",, 21:46",,,,16,2013
23,,143,132.0,+2:22:57,,,Cimolai Davide,178,Lampre - Merida,",, 21:46",,,,16,2013
26,,202,176.0,+2:55:13,,,Boeckmans Kris,179,Vacansoleil - DCM,22:01 22:01,,,,16,2013
23,,71,,+ - 65:15:36,,,Pinot Thibaut,DNS,FDJ.fr,-3:52:45 -3:52:45,,,,16,2013
19,,208,,+ - 65:15:36,,,van Poppel Danny,DNS,Vacansoleil - DCM,",, -3:52:45",,,,16,2013
28,37.245,1,1.0,+0:00,100.0,,Froome Christopher,1,Sky Procycling,51:33 51:33,,20.0,,17,2013
30,37.137,91,2.0,+4:34,70.0,,Contador Alberto,2,Team Saxo - Tinkoff,0:09 0:09,,10.0,,17,2013
34,37.125,101,6.0,+7:21,50.0,,Rodr\xedguez Joaquim,3,Team Katusha,0:10 0:10,,6.0,,17,2013
27,36.97,94,3.0,+4:51,40.0,,Kreuziger Roman,4,Team Saxo - Tinkoff,0:23 0:23,,4.0,,17,2013
33,36.888000000000005,121,12.0,+15:12,32.0,,Valverde Alejandro,5,Movistar Team,0:30 0:30,,2.0,,17,2013
23,36.41,128,5.0,+6:58,26.0,,Quintana Nairo,6,Movistar Team,1:11 1:11,,,,17,2013
23,36.158,153,9.0,+11:10,22.0,,Kwiatkowski Michal,7,Omega Pharma - Quick-Step,1:33 1:33,,,,17,2013
28,36.147,63,8.0,+8:56,18.0,,Fuglsang Jakob,8,Astana Pro Team,1:34 1:34,,,,17,2013
24,36.068000000000005,178,13.0,+15:13,14.0,,Talansky Andrew,9,Garmin Sharp,1:41 1:41,,,,17,2013
24,35.955,39,50.0,+1:10:01,10.0,,van Garderen Tejay,10,BMC Racing Team,1:51 1:51,,,,17,2013
26,35.754,164,4.0,+6:23,8.0,,Mollema Bauke,11,Belkin-Pro Cycling Team,2:09 2:09,,,,17,2013
30,35.666,47,15.0,+17:04,6.0,,Monfort Maxime,12,RadioShack - Leopard,2:17 2:17,,,,17,2013
33,35.578,98,11.0,+13:19,4.0,,Rogers Michael,13,Team Saxo - Tinkoff,2:25 2:25,,,,17,2013
24,35.578,114,77.0,+1:39:39,2.0,,Izagirre Ion,14,Euskaltel - Euskadi,",, 2:25",,,,17,2013
28,35.556,41,16.0,+23:34,1.0,,Schleck Andy,15,RadioShack - Leopard,2:27 2:27,,,,17,2013
32,35.534,167,7.0,+8:23,,,ten Dam Laurens,16,Belkin-Pro Cycling Team,2:29 2:29,,,,17,2013
30,35.534,209,143.0,+2:36:14,,,Westra Lieuwe,17,Vacansoleil - DCM,",, 2:29",,,,17,2013
26,35.413000000000004,131,84.0,+1:45:57,,,Taaram\xe4e Rein,18,"Cofidis, Solutions Cr\xe9dits",2:40 2:40,,,,17,2013
26,35.403,203,90.0,+1:50:24,,,De Gendt Thomas,19,Vacansoleil - DCM,2:41 2:41,,,,17,2013
27,35.391999999999996,13,107.0,+2:02:28,,,De Marchi Alessandro,20,Cannondale Pro Cycling Team,2:42 2:42,,,,17,2013
38,35.348,46,26.0,+37:15,,,Kl\xf6den Andr\xe9as,21,RadioShack - Leopard,2:46 2:46,,,,17,2013
29,35.316,139,14.0,+16:43,,,Navarro Daniel,22,"Cofidis, Solutions Cr\xe9dits",2:49 2:49,,,,17,2013
28,35.316,159,25.0,+37:09,,,Velits Peter,23,Omega Pharma - Quick-Step,",, 2:49",,,,17,2013
27,35.273,77,35.0,+48:38,,,Jeannesson Arnold,24,FDJ.fr,2:53 2:53,,,,17,2013
32,35.262,89,43.0,+1:02:47,,,Riblon Christophe,25,AG2R La Mondiale,2:54 2:54,,,,17,2013
25,35.229,76,63.0,+1:29:01,,,Geniez Alexandre,26,FDJ.fr,2:57 2:57,,,,17,2013
28,35.133,154,106.0,+2:01:16,,,Martin Tony,27,Omega Pharma - Quick-Step,3:06 3:06,,,,17,2013
32,35.122,171,65.0,+1:32:01,,,Hesjedal Ryder,28,Garmin Sharp,3:07 3:07,,,,17,2013
34,35.068000000000005,152,23.0,+35:17,,,Chavanel Sylvain,29,Omega Pharma - Quick-Step,3:12 3:12,,,,17,2013
33,35.036,127,53.0,+1:13:13,,,Plaza Rub\xe9n,30,Movistar Team,3:15 3:15,,,,17,2013
22,34.983000000000004,17,121.0,+2:17:43,,,Moser Moreno,31,Cannondale Pro Cycling Team,3:20 3:20,,,,17,2013
26,34.961999999999996,175,10.0,+12:50,,,Martin Daniel,32,Garmin Sharp,3:22 3:22,,,,17,2013
30,34.909,78,125.0,+2:23:48,,,Roy J\xe9r\xe9my,33,FDJ.fr,3:27 3:27,,,,17,2013
25,34.899,119,142.0,+2:35:58,,,Sicard Romain,34,Euskaltel - Euskadi,3:28 3:28,,,,17,2013
34,34.867,86,31.0,+42:20,,,Gadret John,35,AG2R La Mondiale,3:31 3:31,,,,17,2013
28,34.741,213,80.0,+1:42:03,,,El Fares Julien,36,Sojasun,3:43 3:43,,,,17,2013
34,34.73,74,76.0,+1:38:54,,,Fedrigo Pierrick,37,FDJ.fr,3:44 3:44,,,,17,2013
29,34.72,116,17.0,+23:36,,,Nieve Mikel,38,Euskaltel - Euskadi,3:45 3:45,,,,17,2013
26,34.72,133,73.0,+1:36:04,,,Coppel J\xe9rome,39,"Cofidis, Solutions Cr\xe9dits",",, 3:45",,,,17,2013
23,34.699,138,69.0,+1:33:28,,,Molard Rudy,40,"Cofidis, Solutions Cr\xe9dits",3:47 3:47,,,,17,2013
39,34.657,188,157.0,+2:44:52,,,O'Grady Stuart,41,Orica GreenEDGE,3:51 3:51,,,,17,2013
22,34.635999999999996,82,20.0,+28:43,,,Bardet Romain,42,AG2R La Mondiale,3:53 3:53,,,,17,2013
31,34.563,106,19.0,+27:35,,,Moreno Daniel,43,Team Katusha,4:00 4:00,,,,17,2013
36,34.409,49,40.0,+59:51,,,Zubeldia Haimar,44,RadioShack - Leopard,4:15 4:15,,,,17,2013
25,34.409,219,49.0,+1:09:55,,,Vuillermoz Alexis,45,Sojasun,",, 4:15",,,,17,2013
25,34.388000000000005,197,169.0,+2:51:53,,,Kittel Marcel,46,Team Argos - Shimano,4:17 4:17,,,,17,2013
35,34.378,173,67.0,+1:32:23,,,Danielson Thomas,47,Garmin Sharp,4:18 4:18,,,,17,2013
28,34.327,214,171.0,+2:59:35,,,Hivert Jonathan,48,Sojasun,4:23 4:23,,,,17,2013
27,34.327,136,95.0,+1:53:17,,,Levarlet Guillaume,49,"Cofidis, Solutions Cr\xe9dits",",, 4:23",,,,17,2013
31,34.255,34,46.0,+1:06:28,,,Gilbert Philippe,50,BMC Racing Team,4:30 4:30,,,,17,2013
29,34.235,108,45.0,+1:05:36,,,Trofimov Yuri,51,Team Katusha,4:32 4:32,,,,17,2013
27,34.204,196,83.0,+1:44:52,,,Geschke Simon,52,Team Argos - Shimano,4:35 4:35,,,,17,2013
30,34.164,7,92.0,+1:51:24,,,Siutsou Kanstantsin,53,Sky Procycling,4:39 4:39,,,,17,2013
26,34.164,23,58.0,+1:22:02,,,De Clercq Bart,54,Lotto Belisol Team,",, 4:39",,,,17,2013
34,34.113,149,28.0,+39:25,,,Serpa Jose Rodolfo,55,Lampre - Merida,4:44 4:44,,,,17,2013
36,34.103,176,99.0,+1:56:47,,,Millar David,56,Garmin Sharp,4:45 4:45,,,,17,2013
28,34.063,6,27.0,+37:42,,,Porte Richie,57,Sky Procycling,4:49 4:49,,,,17,2013
33,34.063,96,128.0,+2:27:47,,,Paulinho S\xe9rgio,58,Team Saxo - Tinkoff,",, 4:49",,,,17,2013
22,34.032,194,47.0,+1:06:55,,,Dumoulin Tom,59,Team Argos - Shimano,4:52 4:52,,,,17,2013
26,34.032,15,96.0,+1:53:54,,,Koren Kristijan,60,Cannondale Pro Cycling Team,",, 4:52",,,,17,2013
30,34.012,36,22.0,+34:39,,,Morabito Steve,61,BMC Racing Team,4:54 4:54,,,,17,2013
27,34.001999999999995,161,119.0,+2:17:40,,,Boom Lars,62,Belkin-Pro Cycling Team,4:55 4:55,,,,17,2013
28,33.882,172,146.0,+2:37:56,,,Bauer Jack,63,Garmin Sharp,5:07 5:07,,,,17,2013
31,33.861999999999995,118,153.0,+2:42:46,,,Perez Ruben,64,Euskaltel - Euskadi,5:09 5:09,,,,17,2013
31,33.852,141,57.0,+1:21:11,,,Cunego Damiano,65,Lampre - Merida,5:10 5:10,,,,17,2013
25,33.833,201,33.0,+47:24,,,Poels Wout,66,Vacansoleil - DCM,5:12 5:12,,,,17,2013
26,33.833,87,117.0,+2:14:17,,,Kadri Blel,67,AG2R La Mondiale,",, 5:12",,,,17,2013
29,33.783,137,100.0,+1:56:48,,,Mat\xe9 Luis \xc1ngel,68,"Cofidis, Solutions Cr\xe9dits",5:17 5:17,,,,17,2013
33,33.773,155,155.0,+2:43:20,,,Pineau J\xe9rome,69,Omega Pharma - Quick-Step,5:18 5:18,,,,17,2013
32,33.763000000000005,85,41.0,+1:00:55,,,Dupont Hubert,70,AG2R La Mondiale,5:19 5:19,,,,17,2013
35,33.743,204,97.0,+1:54:07,,,Flecha Juan Antonio,71,Vacansoleil - DCM,5:21 5:21,,,,17,2013
30,33.743,205,108.0,+2:02:42,,,Hoogerland Johnny,72,Vacansoleil - DCM,",, 5:21",,,,17,2013
28,33.714,198,167.0,+2:51:15,,,Timmer Albert,73,Team Argos - Shimano,5:24 5:24,,,,17,2013
25,33.704,57,150.0,+2:41:03,,,R\xe9za K\xe9vin,74,Team Europcar,5:25 5:25,,,,17,2013
30,33.655,215,103.0,+2:00:31,,,Lemoine Cyril,75,Sojasun,5:30 5:30,,,,17,2013
23,33.625,212,105.0,+2:01:16,,,Delaplace Anthony,76,Sojasun,5:33 5:33,,,,17,2013
26,33.615,183,82.0,+1:44:52,,,Clarke Simon,77,Orica GreenEDGE,5:34 5:34,,,,17,2013
27,33.615,9,158.0,+2:45:17,,,Thomas Geraint,78,Sky Procycling,",, 5:34",,,,17,2013
30,33.566,111,29.0,+40:07,,,Anton Igor,79,Euskaltel - Euskadi,5:39 5:39,,,,17,2013
32,33.556999999999995,25,62.0,+1:28:44,,,Hansen Adam,80,Lotto Belisol Team,5:40 5:40,,,,17,2013
25,33.547,44,52.0,+1:12:08,,,Gallopin Tony,81,RadioShack - Leopard,5:41 5:41,,,,17,2013
27,33.527,134,136.0,+2:31:25,,,Garc\xeda Egoitz,82,"Cofidis, Solutions Cr\xe9dits",5:43 5:43,,,,17,2013
26,33.518,184,164.0,+2:48:38,,,Goss Matthew,83,Orica GreenEDGE,5:44 5:44,,,,17,2013
27,33.488,218,113.0,+2:07:30,,,Simon Julien,84,Sojasun,5:47 5:47,,,,17,2013
29,33.488,32,86.0,+1:47:40,,,Bookwalter Brent,85,BMC Racing Team,",, 5:47",,,,17,2013
30,33.459,145,154.0,+2:43:01,,,Ferrari Roberto,86,Lampre - Merida,5:50 5:50,,,,17,2013
32,33.449,55,166.0,+2:50:10,,,Gene Yohann,87,Team Europcar,5:51 5:51,,,,17,2013
27,33.44,42,24.0,+37:01,,,Bakelants Jan,88,RadioShack - Leopard,5:52 5:52,,,,17,2013
33,33.43,186,168.0,+2:51:23,,,Lancaster Brett,89,Orica GreenEDGE,5:53 5:53,,,,17,2013
31,33.400999999999996,93,59.0,+1:23:43,,,Hern\xe1ndez Jes\xfas,90,Team Saxo - Tinkoff,5:56 5:56,,,,17,2013
23,33.382,11,75.0,+1:38:02,,,Sagan Peter,91,Cannondale Pro Cycling Team,5:58 5:58,,,,17,2013
23,33.382,143,131.0,+2:28:55,,,Cimolai Davide,92,Lampre - Merida,",, 5:58",,,,17,2013
31,33.372,64,71.0,+1:34:29,,,Gasparotto Enrico,93,Astana Pro Team,5:59 5:59,,,,17,2013
24,33.343,79,44.0,+1:05:09,,,Vichot Arthur,94,FDJ.fr,6:02 6:02,,,,17,2013
24,33.343,53,172.0,+3:00:46,,,Cousin J\xe9r\xf4me,95,Team Europcar,",, 6:02",,,,17,2013
24,33.314,144,122.0,+2:18:36,,,Favilli Elia,96,Lampre - Merida,6:05 6:05,,,,17,2013
27,33.304,162,30.0,+41:13,,,Gesink Robert,97,Belkin-Pro Cycling Team,6:06 6:06,,,,17,2013
28,33.304,185,60.0,+1:24:29,,,Impey Daryl,98,Orica GreenEDGE,",, 6:06",,,,17,2013
33,33.304,112,38.0,+51:01,,,Astarloza Mikel,99,Euskaltel - Euskadi,",, 6:06",,,,17,2013
29,33.295,165,61.0,+1:24:57,,,Nordhaug Lars Petter,100,Belkin-Pro Cycling Team,6:07 6:07,,,,17,2013
26,33.295,56,51.0,+1:11:03,,,Malacarne Davide,101,Team Europcar,",, 6:07",,,,17,2013
32,33.285,206,88.0,+1:49:12,,,Lagutin Sergey,102,Vacansoleil - DCM,6:08 6:08,,,,17,2013
25,33.275999999999996,54,37.0,+50:25,,,Gautier Cyril,103,Team Europcar,6:09 6:09,,,,17,2013
28,33.266,27,165.0,+2:49:18,,,Roelandts Jurgen,104,Lotto Belisol Team,6:10 6:10,,,,17,2013
29,33.236999999999995,16,109.0,+2:05:04,,,Marangoni Alan,105,Cannondale Pro Cycling Team,6:13 6:13,,,,17,2013
34,33.236999999999995,166,42.0,+1:02:44,,,Tankink Bram,106,Belkin-Pro Cycling Team,",, 6:13",,,,17,2013
31,33.218,88,135.0,+2:31:09,,,Minard S\xe9bastien,107,AG2R La Mondiale,6:15 6:15,,,,17,2013
26,33.208,202,173.0,+3:01:29,,,Boeckmans Kris,108,Vacansoleil - DCM,6:16 6:16,,,,17,2013
31,33.199,24,124.0,+2:20:59,,,Greipel Andr\xe9,109,Lotto Belisol Team,6:17 6:17,,,,17,2013
33,33.199,22,114.0,+2:07:31,,,Bak Lars Ytting,110,Lotto Belisol Team,",, 6:17",,,,17,2013
34,33.18,59,72.0,+1:35:00,,,Voeckler Thomas,111,Team Europcar,6:19 6:19,,,,17,2013
32,33.18,92,93.0,+1:51:33,,,Bennati Daniele,112,Team Saxo - Tinkoff,",, 6:19",,,,17,2013
24,33.17,191,115.0,+2:08:48,,,Degenkolb John,113,Team Argos - Shimano,6:20 6:20,,,,17,2013
23,33.161,158,126.0,+2:24:21,,,Trentin Matteo,114,Omega Pharma - Quick-Step,6:21 6:21,,,,17,2013
34,33.161,75,145.0,+2:37:40,,,Fischer Murilo Antonio,115,FDJ.fr,",, 6:21",,,,17,2013
31,33.141999999999996,102,101.0,+1:59:24,,,Brutt Pavel,116,Team Katusha,6:23 6:23,,,,17,2013
28,33.132,65,70.0,+1:34:08,,,Gavazzi Francesco,117,Astana Pro Team,6:24 6:24,,,,17,2013
33,33.113,117,78.0,+1:41:24,,,Oroz Juan Jos\xe9,118,Euskaltel - Euskadi,6:26 6:26,,,,17,2013
29,33.113,216,102.0,+1:59:59,,,Marino Jean-Marc,119,Sojasun,",, 6:26",,,,17,2013
27,33.103,211,116.0,+2:10:01,,,Feillu Brice,120,Sojasun,6:27 6:27,,,,17,2013
31,33.103,35,56.0,+1:16:38,,,Moinard Ama\xebl,121,BMC Racing Team,",, 6:27",,,,17,2013
31,33.075,19,163.0,+2:47:56,,,Vandborg Brian,122,Cannondale Pro Cycling Team,6:30 6:30,,,,17,2013
28,33.056,12,112.0,+2:07:13,,,Bodnar Maciej,123,Cannondale Pro Cycling Team,6:32 6:32,,,,17,2013
33,33.046,104,139.0,+2:32:09,,,Kuchynski Aliaksandr,124,Team Katusha,6:33 6:33,,,,17,2013
32,33.028,135,87.0,+1:49:05,,,Le M\xe9vel Christophe,125,"Cofidis, Solutions Cr\xe9dits",6:35 6:35,,,,17,2013
25,33.009,207,152.0,+2:41:56,,,van Poppel Boy,126,Vacansoleil - DCM,6:37 6:37,,,,17,2013
25,32.999,58,132.0,+2:30:22,,,Veilleux David,127,Team Europcar,6:38 6:38,,,,17,2013
33,32.98,148,55.0,+1:13:45,,,Niemiec Przemyslaw,128,Lampre - Merida,6:40 6:40,,,,17,2013
39,32.98,99,85.0,+1:47:09,,,Tosatto Matteo,129,Team Saxo - Tinkoff,",, 6:40",,,,17,2013
32,32.971,156,149.0,+2:40:49,,,Steegmans Gert,130,Omega Pharma - Quick-Step,6:41 6:41,,,,17,2013
33,32.952,192,144.0,+2:37:12,,,Curvers Roy,131,Team Argos - Shimano,6:43 6:43,,,,17,2013
41,32.914,48,79.0,+1:41:43,,,Voigt Jens,132,RadioShack - Leopard,6:47 6:47,,,,17,2013
31,32.895,105,89.0,+1:50:22,,,Losada Alberto,133,Team Katusha,6:49 6:49,,,,17,2013
26,32.885999999999996,124,21.0,+29:24,,,Costa Rui,134,Movistar Team,6:50 6:50,,,,17,2013
