Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
31,,85,18,+14:16,,Gadret John,45,AG2R La Mondiale,",, 6:45",,16,2010
23,,219,42,+1:12:25,,Valls Rafael,46,Footon-Servetto,",, 6:45",,16,2010
29,,89,28,+44:21,,Riblon Christophe,47,AG2R La Mondiale,",, 6:45",,16,2010
31,,189,38,+1:01:16,,Verdugo Gorka,48,Euskaltel - Euskadi,",, 6:45",,16,2010
35,,24,14,+11:06,,Kl\xf6den Andr\xe9as,49,RadioShack,",, 6:45",,16,2010
30,,27,43,+1:14:30,,Paulinho S\xe9rgio,50,RadioShack,",, 6:45",,16,2010
30,,135,54,+1:29:39,,Pineau J\xe9rome,51,Quickstep - Innergetic,",, 6:45",,16,2010
35,,91,13,+8:54,,Sastre Carlos,52,Cervelo Test Team,",, 6:45",,16,2010
24,,39,57,+1:33:04,,Thomas Geraint,53,Sky Procycling,",, 6:45",,16,2010
36,,196,53,+1:27:42,,Moerenhout Koos,54,Rabobank ProTeam,",, 6:45",,16,2010
31,,153,41,+1:12:01,,Charteau Anthony,55,Bbox Bouygues Telecom,",, 6:45",,16,2010
33,,8,49,+1:23:19,,Tiralongo Paolo,56,Astana,",, 6:45",,16,2010
24,,97,125,+2:56:11,,Konovalovas Ignatas,57,Cervelo Test Team,6:59 6:59,,16,2010
35,,102,33,+51:42,,Aerts Mario,58,Omega Pharma-Lotto,8:22 8:22,,16,2010
31,,59,113,+2:48:01,,Zabriskie David,59,Team Garmin - Transitions,9:27 9:27,,16,2010
30,,26,154,+3:19:25,,Muravyev Dmitriy,60,RadioShack,10:01 10:01,,16,2010
31,,131,30,+46:58,,Chavanel Sylvain,61,Quickstep - Innergetic,23:42 23:42,,16,2010
23,,46,120,+2:50:57,,Oss Daniel,62,Liquigas - Doimo,",, 23:42",,16,2010
28,,186,111,+2:47:24,,Perez Ruben,63,Euskaltel - Euskadi,",, 23:42",,16,2010
25,,65,96,+2:33:10,,Ladagnous Matthieu,64,Francaise des Jeux,",, 23:42",,16,2010
34,,197,47,+1:21:59,,Niermann Grischa,65,Rabobank ProTeam,",, 23:42",,16,2010
30,,29,112,+2:47:42,,Rast Gregory,66,RadioShack,",, 23:42",,16,2010
29,,74,67,+1:47:05,,Kolobnev Alexandr,67,Team Katusha,",, 23:42",,16,2010
34,,194,37,+59:25,,Garate Juan Manuel,68,Rabobank ProTeam,",, 23:42",,16,2010
32,,88,90,+2:26:29,,Nocentini Rinaldo,69,AG2R La Mondiale,",, 23:42",,16,2010
29,,58,29,+45:45,,Vansummeren Johan,70,Team Garmin - Transitions,",, 23:42",,16,2010
29,,175,91,+2:30:38,,Kern Christophe,71,Cofidis Le Credit en Ligne,",, 23:42",,16,2010
30,,105,76,+2:06:47,,Lang Sebastian,72,Omega Pharma-Lotto,",, 23:42",,16,2010
30,,42,124,+2:54:44,,Bellotti Francesco,73,Liquigas - Doimo,",, 23:42",,16,2010
22,,155,44,+1:15:44,,Gautier Cyril,74,Bbox Bouygues Telecom,",, 23:42",,16,2010
30,,28,84,+2:14:13,,Popovych Yaroslav,75,RadioShack,",, 23:42",,16,2010
28,,179,34,+52:03,,Pauriol R\xe9mi,76,Cofidis Le Credit en Ligne,",, 23:42",,16,2010
33,,93,36,+57:59,,Gustov Volodymyr,77,Cervelo Test Team,",, 23:42",,16,2010
33,,121,22,+33:05,,Evans Cadel,78,BMC Racing Team,",, 23:42",,16,2010
25,,17,69,+1:54:00,,S\xf8rensen Chris Anker,79,Saxo Bank,",, 23:42",,16,2010
30,,118,27,+43:56,,Rogers Michael,80,Team HTC - Columbia,",, 23:42",,16,2010
27,,141,81,+2:11:45,,Gerdemann Linus,81,Milram,",, 23:42",,16,2010
32,,34,88,+2:23:54,,Flecha Juan Antonio,82,Sky Procycling,",, 23:42",,16,2010
32,,48,63,+1:38:42,,Szmyd Sylwester,83,Liquigas - Doimo,",, 23:42",,16,2010
28,,4,136,+3:03:43,,Hern\xe1ndez Jes\xfas,84,Astana,",, 23:42",,16,2010
36,,15,148,+3:15:10,,O'Grady Stuart,85,Saxo Bank,",, 23:42",,16,2010
32,,199,130,+2:59:39,,Tjallingii Maarten,86,Rabobank ProTeam,34:48 34:48,,16,2010
38,,75,163,+3:32:18,,McEwen Robbie,87,Team Katusha,",, 34:48",,16,2010
36,,208,144,+3:10:47,,Petacchi Alessandro,88,Lampre - Farnese Vini,",, 34:48",,16,2010
24,,202,133,+3:01:48,,Bole Grega,89,Lampre - Farnese Vini,",, 34:48",,16,2010
23,,76,101,+2:36:00,,Pliuschin Alexandr,90,Team Katusha,",, 34:48",,16,2010
35,,172,150,+3:15:56,,Auge St\xe9phane,91,Cofidis Le Credit en Ligne,",, 34:48",,16,2010
29,,203,116,+2:48:38,,Da Dalto Mauro,92,Lampre - Farnese Vini,",, 34:48",,16,2010
25,,204,98,+2:34:09,,Gavazzi Francesco,93,Lampre - Farnese Vini,",, 34:48",,16,2010
36,,205,126,+2:56:48,,Hondo Danilo,94,Lampre - Farnese Vini,",, 34:48",,16,2010
28,,176,102,+2:38:06,,Minard S\xe9bastien,95,Cofidis Le Credit en Ligne,",, 34:48",,16,2010
25,,12,137,+3:04:09,,Breschel Matti,96,Saxo Bank,",, 34:48",,16,2010
35,,113,169,+3:55:02,,Grabsch Bert,97,Team HTC - Columbia,",, 34:48",,16,2010
27,,124,166,+3:42:43,,Burghardt Marcus,98,BMC Racing Team,",, 34:48",,16,2010
24,,209,153,+3:19:04,,Spilak Simon,99,Lampre - Farnese Vini,",, 34:48",,16,2010
34,,32,92,+2:31:03,,Barry Michael,100,Sky Procycling,",, 34:48",,16,2010
26,,158,108,+2:45:40,,Turgot S\xe9bastien,101,Bbox Bouygues Telecom,",, 34:48",,16,2010
28,,139,122,+2:53:57,,Wynants Maarten,102,Quickstep - Innergetic,",, 34:48",,16,2010
23,,137,127,+2:56:54,,Seeldraeyers Kevin,103,Quickstep - Innergetic,",, 34:48",,16,2010
35,,73,110,+2:46:58,,Ivanov Serguei,104,Team Katusha,",, 34:48",,16,2010
35,,18,157,+3:26:34,,S\xf8rensen Nicki,105,Saxo Bank,",, 34:48",,16,2010
23,,43,107,+2:45:00,,Koren Kristijan,106,Liquigas - Doimo,",, 34:48",,16,2010
26,,38,97,+2:33:34,,Pauwels Serge,107,Sky Procycling,",, 34:48",,16,2010
32,,41,25,+37:10,,Basso Ivan,108,Liquigas - Doimo,",, 34:48",,16,2010
28,,49,114,+2:48:28,,Vandborg Brian,109,Liquigas - Doimo,",, 34:48",,16,2010
28,,212,140,+3:06:54,,Benitez Jos\xe9 Alberto,110,Footon-Servetto,",, 34:48",,16,2010
29,,99,160,+3:27:40,,Lloyd Daniel,111,Cervelo Test Team,",, 34:48",,16,2010
25,,111,151,+3:17:38,,Cavendish Mark,112,Team HTC - Columbia,",, 34:48",,16,2010
29,,206,164,+3:33:08,,Lorenzetto Mirco,113,Lampre - Farnese Vini,",, 34:48",,16,2010
29,,112,152,+3:18:11,,Eisel Bernhard,114,Team HTC - Columbia,",, 34:48",,16,2010
27,,119,40,+1:10:11,,Siutsou Kanstantsin,115,Team HTC - Columbia,",, 34:48",,16,2010
22,,207,168,+3:53:01,,Malori Adriano,116,Lampre - Farnese Vini,",, 34:48",,16,2010
29,,13,141,+3:06:57,,Cancellara Fabian,117,Saxo Bank,",, 34:48",,16,2010
38,,19,119,+2:50:50,,Voigt Jens,118,Saxo Bank,",, 34:48",,16,2010
25,,103,73,+2:00:43,,de Greef Francis,119,Omega Pharma-Lotto,",, 34:48",,16,2010
29,,145,87,+2:22:25,,Knees Christian,120,Milram,",, 34:48",,16,2010
27,,79,79,+2:08:49,,Vorganov Eduard,121,Team Katusha,",, 34:48",,16,2010
29,,33,149,+3:15:13,,Cummings Stephen,122,Sky Procycling,",, 34:48",,16,2010
27,,147,74,+2:00:47,,Rohregger Thomas,123,Milram,",, 34:48",,16,2010
30,,122,80,+2:11:28,,Ballan Alessandro,124,BMC Racing Team,",, 34:48",,16,2010
23,,68,145,+3:11:40,,Sulzberger Wesley,125,Francaise des Jeux,",, 34:48",,16,2010
28,,87,105,+2:40:03,,Mondory Lloyd,126,AG2R La Mondiale,",, 34:48",,16,2010
33,,182,104,+2:39:58,,Isasi Inaki,127,Euskaltel - Euskadi,",, 34:48",,16,2010
30,,188,58,+1:33:10,,Velasco Ivan,128,Euskaltel - Euskadi,",, 34:48",,16,2010
29,,165,66,+1:45:52,,Kiryienka Vasil,129,Caisse d'Epargne,",, 34:48",,16,2010
26,,123,147,+3:12:13,,Bookwalter Brent,130,BMC Racing Team,",, 34:48",,16,2010
28,,157,93,+2:31:33,,Sprick Matthieu,131,Bbox Bouygues Telecom,",, 34:48",,16,2010
34,,127,131,+3:00:26,,Kroon Karsten,132,BMC Racing Team,",, 34:48",,16,2010
25,,108,118,+2:50:31,,Roelandts Jurgen,133,Omega Pharma-Lotto,",, 34:48",,16,2010
23,,36,117,+2:49:43,,Boasson Hagen Edvald,134,Sky Procycling,",, 34:48",,16,2010
28,,72,99,+2:34:27,,Brutt Pavel,135,Team Katusha,",, 34:48",,16,2010
33,,146,94,+2:32:39,,Roberts Luke,136,Milram,",, 34:48",,16,2010
25,,152,106,+2:41:31,,Arashiro Yukiya,137,Bbox Bouygues Telecom,",, 34:48",,16,2010
23,,82,100,+2:35:28,,Bouet Maxime,138,AG2R La Mondiale,",, 34:48",,16,2010
27,,67,143,+3:09:22,,Roy J\xe9r\xe9my,139,Francaise des Jeux,",, 34:48",,16,2010
26,,83,158,+3:27:11,,Champion Dimitri,140,AG2R La Mondiale,",, 34:48",,16,2010
27,,178,62,+1:37:21,,Monier Damien,141,Cofidis Le Credit en Ligne,",, 34:48",,16,2010
29,,61,32,+49:13,,Le M\xe9vel Christophe,142,Francaise des Jeux,",, 34:48",,16,2010
28,,177,71,+1:59:24,,Moinard Ama\xebl,143,Cofidis Le Credit en Ligne,",, 34:48",,16,2010
32,,159,82,+2:12:48,,Vogondy Nicolas,144,Bbox Bouygues Telecom,",, 34:48",,16,2010
23,,156,64,+1:38:57,,Rolland Pierre,145,Bbox Bouygues Telecom,",, 34:48",,16,2010
31,,7,95,+2:32:50,,Noval Benjamin,146,Astana,",, 34:48",,16,2010
29,,2,115,+2:48:30,,De La Fuente David,147,Astana,",, 34:48",,16,2010
26,,3,129,+2:58:52,,Grivko Andrei,148,Astana,",, 34:48",,16,2010
29,,5,123,+2:54:24,,Iglinskiy Maxim,149,Astana,",, 34:48",,16,2010
24,,214,72,+2:00:13,,Duran Arkaitz,150,Footon-Servetto,",, 34:48",,16,2010
32,,218,83,+2:14:02,,Perez Aitor,151,Footon-Servetto,",, 34:48",,16,2010
25,,143,85,+2:16:59,,Fr\xf6hlinger Johannes,152,Milram,",, 34:48",,16,2010
30,,149,109,+2:46:39,,Wegmann Fabian,153,Milram,",, 34:48",,16,2010
30,,64,139,+3:05:57,,Geslin Anthony,154,Francaise des Jeux,",, 34:48",,16,2010
31,,151,65,+1:42:33,,Voeckler Thomas,155,Bbox Bouygues Telecom,",, 34:48",,16,2010
24,,63,78,+2:08:28,,Di Gr\xe9gorio R\xe9my,156,Francaise des Jeux,",, 34:48",,16,2010
26,,134,142,+3:08:37,,Devenyns Dries,157,Quickstep - Innergetic,",, 34:48",,16,2010
27,,136,146,+3:11:54,,Reda Francesco,158,Quickstep - Innergetic,",, 34:48",,16,2010
23,,66,167,+3:42:54,,Roux Anthony,159,Francaise des Jeux,",, 34:48",,16,2010
30,,47,161,+3:29:07,,Quinziato Manuel,160,Liquigas - Doimo,",, 34:48",,16,2010
24,,192,128,+2:58:04,,Boom Lars,161,Rabobank ProTeam,",, 34:48",,16,2010
26,,56,135,+3:02:38,,Maaskant Martijn,162,Team Garmin - Transitions,",, 34:48",,16,2010
34,,193,134,+3:02:04,,Freire Oscar,163,Rabobank ProTeam,",, 34:48",,16,2010
35,,52,155,+3:23:37,,Dean Julian,164,Team Garmin - Transitions,",, 34:48",,16,2010
30,,98,159,+3:27:14,,Lancaster Brett,165,Cervelo Test Team,",, 34:48",,16,2010
25,,115,138,+3:04:11,,Martin Tony,166,Team HTC - Columbia,",, 34:48",,16,2010
33,,57,156,+3:25:14,,Millar David,167,Team Garmin - Transitions,",, 34:48",,16,2010
34,,96,165,+3:38:33,,Klier Andreas,168,Cervelo Test Team,",, 34:48",,16,2010
36,,94,162,+3:29:53,,Hunt Jeremy,169,Cervelo Test Team,",, 34:48",,16,2010
28,,217,,+ - 78:29:18,,Mayoz Echeverria Iban,DNS,Footon-Servetto,-5:31:43 -5:31:43,,16,2010
31,,198,,+ - 78:29:18,,Tankink Bram,DNS,Rabobank ProTeam,",, -5:31:43",,16,2010
25,,11,1,+0:00,100.0,Schleck Andy,1,Saxo Bank,5:03:29 5:03:29,20.0,17,2010
27,,1,1*,+ -0:08,,Contador Alberto,2*,Astana,",, 5:03:29",,17,2010
31,,77,5,+6:55,70.0,Rodr\xedguez Joaquim,2,Team Katusha,1:18 1:18,10.0,17,2010
29,,54,6,+9:10,50.0,Hesjedal Ryder,3,Team Garmin - Transitions,1:27 1:27,6.0,17,2010
32,,181,2,+3:24,40.0,S\xe1nchez Samuel,4,Euskaltel - Euskadi,1:32 1:32,4.0,17,2010
32,,191,4*,+3:45,,Menchov Denis,6*,Rabobank ProTeam,1:40 1:40,,17,2010
24,,195,4,+6:33,32.0,Gesink Robert,5,Rabobank ProTeam,",, 1:40",2.0,17,2010
38,,23,8,+10:29,26.0,Horner Chris,6,RadioShack,1:45 1:45,,17,2010
27,,101,3,+5:19,22.0,Van den Broeck Jurgen,7,Omega Pharma-Lotto,1:48 1:48,,17,2010
24,,44,7,+10:04,18.0,Kreuziger Roman,8,Liquigas - Doimo,2:14 2:14,,17,2010
28,,201,27,+51:48,14.0,Cunego Damiano,9,Lampre - Farnese Vini,3:00 3:00,,17,2010
26,,81,13,+15:52,10.0,Roche Nicolas,10,AG2R La Mondiale,3:26 3:26,,17,2010
35,,24,12,+14:36,8.0,Kl\xf6den Andr\xe9as,11,RadioShack,3:30 3:30,,17,2010
31,,85,15,+17:51,6.0,Gadret John,12,AG2R La Mondiale,3:35 3:35,,17,2010
27,,119,37,+1:13:55,4.0,Siutsou Kanstantsin,13,Team HTC - Columbia,3:44 3:44,,17,2010
27,,128,48,+1:40:07,2.0,Morabito Steve,14,BMC Racing Team,3:58 3:58,,17,2010
38,,21,21,+37:50,1.0,Armstrong Lance,15,RadioShack,4:12 4:12,,17,2010
29,,132,43*,+1:19:58,,Barredo Carlos,18*,Quickstep - Innergetic,4:16 4:16,,17,2010
29,,165,61,+1:50:19,,Kiryienka Vasil,16,Caisse d'Epargne,4:27 4:27,,17,2010
26,,161,9,+12:38,,Sanchez Luis Leon,17,Caisse d'Epargne,",, 4:27",,17,2010
23,,156,52,+1:43:27,,Rolland Pierre,18,Bbox Bouygues Telecom,4:30 4:30,,17,2010
39,,166,20,+32:22,,Moreau Christophe,19,Caisse d'Epargne,4:36 4:36,,17,2010
30,,168,10,+12:53,,Plaza Rub\xe9n,20,Caisse d'Epargne,4:59 4:59,,17,2010
31,,189,32,+1:06:31,,Verdugo Gorka,21,Euskaltel - Euskadi,5:15 5:15,,17,2010
28,,107,18,+25:15,,Moreno Daniel,22,Omega Pharma-Lotto,5:23 5:23,,17,2010
28,,177,66,+2:04:54,,Moinard Ama\xebl,23,Cofidis Le Credit en Ligne,5:30 5:30,,17,2010
31,,153,39,+1:17:38,,Charteau Anthony,24,Bbox Bouygues Telecom,5:37 5:37,,17,2010
32,,48,54,+1:44:24,,Szmyd Sylwester,25,Liquigas - Doimo,5:42 5:42,,17,2010
22,,155,41,+1:21:28,,Gautier Cyril,26,Bbox Bouygues Telecom,5:44 5:44,,17,2010
29,,74,62,+1:52:57,,Kolobnev Alexandr,27,Team Katusha,5:52 5:52,,17,2010
28,,133,17,+19:55,,De Weert Kevin,28,Quickstep - Innergetic,5:56 5:56,,17,2010
29,,89,26,+50:19,,Riblon Christophe,29,AG2R La Mondiale,5:58 5:58,,17,2010
26,,37,16,+18:22,,L\xf6fkvist Thomas,30,Sky Procycling,6:21 6:21,,17,2010
31,,84,73,+2:14:04,,Elmiger Martin,31,AG2R La Mondiale,6:35 6:35,,17,2010
28,,186,93,+2:54:16,,Perez Ruben,32,Euskaltel - Euskadi,6:52 6:52,,17,2010
23,,43,90,+2:52:02,,Koren Kristijan,33,Liquigas - Doimo,7:02 7:02,,17,2010
31,,62,23,+42:48,,Casar Sandy,34,Francaise des Jeux,7:36 7:36,,17,2010
35,,102,31,+59:31,,Aerts Mario,35,Omega Pharma-Lotto,7:49 7:49,,17,2010
25,,174,25,+48:48,,El Fares Julien,36,Cofidis Le Credit en Ligne,7:55 7:55,,17,2010
24,,63,74,+2:16:55,,Di Gr\xe9gorio R\xe9my,37,Francaise des Jeux,8:27 8:27,,17,2010
34,,194,36,+1:08:18,,Garate Juan Manuel,38,Rabobank ProTeam,8:53 8:53,,17,2010
30,,27,43,+1:23:29,,Paulinho S\xe9rgio,39,RadioShack,8:59 8:59,,17,2010
36,,25,11,+14:16,,Leipheimer Levi,40,RadioShack,",, 8:59",,17,2010
25,,103,70,+2:09:42,,de Greef Francis,41,Omega Pharma-Lotto,",, 8:59",,17,2010
33,,93,33,+1:07:01,,Gustov Volodymyr,42,Cervelo Test Team,9:02 9:02,,17,2010
29,,58,29,+54:59,,Vansummeren Johan,43,Team Garmin - Transitions,9:14 9:14,,17,2010
31,,164,46,+1:35:57,,Guti\xe9rrez Jos\xe9 Iv\xe1n,44,Caisse d'Epargne,10:12 10:12,,17,2010
28,,176,88,+2:48:32,,Minard S\xe9bastien,45,Cofidis Le Credit en Ligne,10:26 10:26,,17,2010
36,,9,14,+17:49,,Vinokourov Alexandre,46,Astana,10:45 10:45,,17,2010
27,,147,72,+2:11:32,,Rohregger Thomas,47,Milram,",, 10:45",,17,2010
27,,106,44,+1:28:10,,Lloyd Matthew,48,Omega Pharma-Lotto,",, 10:45",,17,2010
27,,6,45,+1:32:27,,Navarro Daniel,49,Astana,",, 10:45",,17,2010
30,,188,53,+1:44:01,,Velasco Ivan,50,Euskaltel - Euskadi,10:51 10:51,,17,2010
31,,131,30,+58:14,,Chavanel Sylvain,51,Quickstep - Innergetic,11:16 11:16,,17,2010
31,,154,55,+1:45:01,,Fedrigo Pierrick,52,Bbox Bouygues Telecom,",, 11:16",,17,2010
25,,14,47,+1:38:59,,Fuglsang Jakob,53,Saxo Bank,11:35 11:35,,17,2010
25,,17,67,+2:05:35,,S\xf8rensen Chris Anker,54,Saxo Bank,",, 11:35",,17,2010
32,,183,38,+1:15:02,,Martinez Egoi,55,Euskaltel - Euskadi,",, 11:35",,17,2010
33,,121,24,+45:05,,Evans Cadel,56,BMC Racing Team,12:00 12:00,,17,2010
27,,124,155,+3:54:43,,Burghardt Marcus,57,BMC Racing Team,",, 12:00",,17,2010
23,,162,69,+2:09:01,,Costa Rui,58,Caisse d'Epargne,12:05 12:05,,17,2010
31,,59,99,+3:02:42,,Zabriskie David,59,Team Garmin - Transitions,14:41 14:41,,17,2010
28,,179,34,+1:07:03,,Pauriol R\xe9mi,60,Cofidis Le Credit en Ligne,15:00 15:00,,17,2010
32,,218,78,+2:29:37,,Perez Aitor,61,Footon-Servetto,15:35 15:35,,17,2010
25,,167,59,+1:48:54,,Perget Mathieu,62,Caisse d'Epargne,",, 15:35",,17,2010
27,,79,76,+2:24:24,,Vorganov Eduard,63,Team Katusha,",, 15:35",,17,2010
37,,126,57,+1:45:22,,Hincapie George,64,BMC Racing Team,",, 15:35",,17,2010
36,,196,51,+1:43:17,,Moerenhout Koos,65,Rabobank ProTeam,",, 15:35",,17,2010
32,,41,28,+53:38,,Basso Ivan,66,Liquigas - Doimo,16:28 16:28,,17,2010
30,,45,82,+2:36:14,,Kuchynski Aliaksandr,67,Liquigas - Doimo,",, 16:28",,17,2010
28,,4,124,+3:20:11,,Hern\xe1ndez Jes\xfas,68,Astana,",, 16:28",,17,2010
35,,91,19,+25:42,,Sastre Carlos,69,Cervelo Test Team,16:48 16:48,,17,2010
33,,8,49,+1:40:11,,Tiralongo Paolo,70,Astana,16:52 16:52,,17,2010
35,,73,103,+3:03:50,,Ivanov Serguei,71,Team Katusha,",, 16:52",,17,2010
29,,13,129,+3:24:15,,Cancellara Fabian,72,Saxo Bank,17:18 17:18,,17,2010
29,,2,106,+3:06:19,,De La Fuente David,73,Astana,17:49 17:49,,17,2010
24,,202,121,+3:19:37,,Bole Grega,74,Lampre - Farnese Vini,",, 17:49",,17,2010
32,,34,86,+2:43:27,,Flecha Juan Antonio,75,Sky Procycling,19:33 19:33,,17,2010
25,,65,91,+2:52:55,,Ladagnous Matthieu,76,Francaise des Jeux,19:45 19:45,,17,2010
28,,139,114,+3:14:05,,Wynants Maarten,77,Quickstep - Innergetic,20:08 20:08,,17,2010
23,,36,110,+3:10:21,,Boasson Hagen Edvald,78,Sky Procycling,20:38 20:38,,17,2010
28,,185,126,+3:22:00,,Perez Alan,79,Euskaltel - Euskadi,21:14 21:14,,17,2010
27,,141,81,+2:34:19,,Gerdemann Linus,80,Milram,22:34 22:34,,17,2010
30,,118,35,+1:07:15,,Rogers Michael,81,Team HTC - Columbia,23:19 23:19,,17,2010
27,,116,58,+1:45:49,,Monfort Maxime,82,Team HTC - Columbia,",, 23:19",,17,2010
30,,105,79,+2:30:06,,Lang Sebastian,83,Omega Pharma-Lotto,",, 23:19",,17,2010
30,,42,118,+3:18:03,,Bellotti Francesco,84,Liquigas - Doimo,",, 23:19",,17,2010
30,,31,22,+40:55,,Wiggins Bradley,85,Sky Procycling,",, 23:19",,17,2010
34,,197,56,+1:45:18,,Niermann Grischa,86,Rabobank ProTeam,",, 23:19",,17,2010
30,,26,146,+3:42:44,,Muravyev Dmitriy,87,RadioShack,",, 23:19",,17,2010
30,,29,112,+3:11:01,,Rast Gregory,88,RadioShack,",, 23:19",,17,2010
30,,28,83,+2:37:32,,Popovych Yaroslav,89,RadioShack,",, 23:19",,17,2010
24,,192,125,+3:21:23,,Boom Lars,90,Rabobank ProTeam,",, 23:19",,17,2010
33,,138,60,+1:49:37,,van de Walle Jurgen,91,Quickstep - Innergetic,",, 23:19",,17,2010
30,,135,63,+1:53:08,,Pineau J\xe9rome,92,Quickstep - Innergetic,23:29 23:29,,17,2010
27,,134,142,+3:36:47,,Devenyns Dries,93,Quickstep - Innergetic,28:10 28:10,,17,2010
23,,137,130,+3:25:04,,Seeldraeyers Kevin,94,Quickstep - Innergetic,",, 28:10",,17,2010
31,,151,71,+2:10:50,,Voeckler Thomas,95,Bbox Bouygues Telecom,28:17 28:17,,17,2010
29,,175,95,+2:58:55,,Kern Christophe,96,Cofidis Le Credit en Ligne,",, 28:17",,17,2010
25,,152,109,+3:09:48,,Arashiro Yukiya,97,Bbox Bouygues Telecom,",, 28:17",,17,2010
30,,149,116,+3:15:26,,Wegmann Fabian,98,Milram,28:47 28:47,,17,2010
29,,145,89,+2:51:12,,Knees Christian,99,Milram,",, 28:47",,17,2010
32,,88,94,+2:55:16,,Nocentini Rinaldo,100,AG2R La Mondiale,",, 28:47",,17,2010
34,,32,96,+2:59:50,,Barry Michael,101,Sky Procycling,",, 28:47",,17,2010
31,,7,98,+3:01:48,,Noval Benjamin,102,Astana,28:58 28:58,,17,2010
36,,15,149,+3:44:08,,O'Grady Stuart,103,Saxo Bank,",, 28:58",,17,2010
25,,12,138,+3:33:07,,Breschel Matti,104,Saxo Bank,",, 28:58",,17,2010
38,,19,122,+3:19:48,,Voigt Jens,105,Saxo Bank,",, 28:58",,17,2010
24,,211,80,+2:31:06,,Capecchi Eros,106,Footon-Servetto,",, 28:58",,17,2010
25,,169,64,+2:00:17,,Rojas Jos\xe9 Joaqu\xedn,107,Caisse d'Epargne,",, 28:58",,17,2010
35,,18,156,+3:55:32,,S\xf8rensen Nicki,108,Saxo Bank,",, 28:58",,17,2010
23,,46,123,+3:19:55,,Oss Daniel,109,Liquigas - Doimo,",, 28:58",,17,2010
25,,108,120,+3:19:29,,Roelandts Jurgen,110,Omega Pharma-Lotto,",, 28:58",,17,2010
24,,39,65,+2:02:02,,Thomas Geraint,111,Sky Procycling,",, 28:58",,17,2010
25,,204,101,+3:03:07,,Gavazzi Francesco,112,Lampre - Farnese Vini,",, 28:58",,17,2010
26,,163,75,+2:18:21,,Erviti Imanol,113,Caisse d'Epargne,",, 28:58",,17,2010
26,,22,42,+1:21:52,,Brajkovi\u010d Janez,114,RadioShack,",, 28:58",,17,2010
28,,212,139,+3:35:52,,Benitez Jos\xe9 Alberto,115,Footon-Servetto,",, 28:58",,17,2010
26,,123,144,+3:41:11,,Bookwalter Brent,116,BMC Racing Team,",, 28:58",,17,2010
28,,157,97,+3:00:31,,Sprick Matthieu,117,Bbox Bouygues Telecom,",, 28:58",,17,2010
29,,203,117,+3:17:36,,Da Dalto Mauro,118,Lampre - Farnese Vini,",, 28:58",,17,2010
29,,33,150,+3:44:11,,Cummings Stephen,119,Sky Procycling,",, 28:58",,17,2010
32,,159,85,+2:41:46,,Vogondy Nicolas,120,Bbox Bouygues Telecom,",, 28:58",,17,2010
29,,61,40,+1:18:11,,Le M\xe9vel Christophe,121,Francaise des Jeux,",, 28:58",,17,2010
23,,219,50,+1:41:23,,Valls Rafael,122,Footon-Servetto,",, 28:58",,17,2010
24,,214,77,+2:29:11,,Duran Arkaitz,123,Footon-Servetto,",, 28:58",,17,2010
35,,52,154,+3:52:35,,Dean Julian,124,Team Garmin - Transitions,",, 28:58",,17,2010
29,,5,128,+3:23:22,,Iglinskiy Maxim,125,Astana,",, 28:58",,17,2010
30,,47,160,+3:58:05,,Quinziato Manuel,126,Liquigas - Doimo,",, 28:58",,17,2010
30,,122,84,+2:40:26,,Ballan Alessandro,127,BMC Racing Team,",, 28:58",,17,2010
28,,69,92,+2:54:08,,Vaugrenard Benoit,128,Francaise des Jeux,",, 28:58",,17,2010
34,,127,134,+3:29:24,,Kroon Karsten,129,BMC Racing Team,",, 28:58",,17,2010
26,,158,115,+3:14:38,,Turgot S\xe9bastien,130,Bbox Bouygues Telecom,",, 28:58",,17,2010
26,,56,137,+3:32:43,,Maaskant Martijn,131,Team Garmin - Transitions,30:05 30:05,,17,2010
34,,193,136,+3:32:09,,Freire Oscar,132,Rabobank ProTeam,",, 30:05",,17,2010
32,,95,108,+3:09:29,,Hushovd Thor,133,Cervelo Test Team,",, 30:05",,17,2010
32,,199,135,+3:29:44,,Tjallingii Maarten,134,Rabobank ProTeam,",, 30:05",,17,2010
28,,72,104,+3:04:32,,Brutt Pavel,135,Team Katusha,",, 30:05",,17,2010
30,,98,157,+3:57:19,,Lancaster Brett,136,Cervelo Test Team,",, 30:05",,17,2010
23,,142,127,+3:22:42,,Ciolek Gerald,137,Milram,",, 30:05",,17,2010
25,,143,87,+2:47:04,,Fr\xf6hlinger Johannes,138,Milram,",, 30:05",,17,2010
22,,207,167,+4:23:06,,Malori Adriano,139,Lampre - Farnese Vini,",, 30:05",,17,2010
26,,38,102,+3:03:39,,Pauwels Serge,140,Sky Procycling,",, 30:05",,17,2010
27,,67,143,+3:39:32,,Roy J\xe9r\xe9my,141,Francaise des Jeux,30:10 30:10,,17,2010
23,,68,145,+3:41:50,,Sulzberger Wesley,142,Francaise des Jeux,",, 30:10",,17,2010
33,,146,100,+3:02:49,,Roberts Luke,143,Milram,",, 30:10",,17,2010
30,,64,141,+3:36:07,,Geslin Anthony,144,Francaise des Jeux,",, 30:10",,17,2010
36,,94,162,+4:00:10,,Hunt Jeremy,145,Cervelo Test Team,30:17 30:17,,17,2010
