Age,Avg,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,\u25bc\u25b2,stage,year
27,,127,42,+47:06,,,Minard S\xe9bastien,20,"Cofidis, Solutions Cr\xe9dits",7:47 7:47,,,17,2009
26,,14,52,+59:10,,,Lloyd Matthew,21,Silence - Lotto,",, 7:47",,,17,2009
30,,173,60,+1:16:36,,,Calzati Sylvain,22,Agritubel,",, 7:47",,,17,2009
34,,1,13,+11:39,,,Sastre Carlos,23,Cervelo Test Team,",, 7:47",,,17,2009
28,,54,55,+1:03:46,,,Hesjedal Ryder,24,Team Garmin - Slipstream,",, 7:47",,,17,2009
34,,162,18,+19:20,,,Botcharov Alexandre,25,Team Katusha,",, 7:47",,,17,2009
29,,112,66,+1:21:16,,,Arroyo David,26,Caisse d'Epargne,7:50 7:50,,,17,2009
34,,165,41,+47:03,,,Ivanov Serguei,27,Team Katusha,8:30 8:30,,,17,2009
29,,135,56,+1:05:33,,,Loosli David,28,Lampre - NGC,8:54 8:54,,,17,2009
28,,185,20,+24:15,,,Knees Christian,29,Milram,",, 8:54",,,17,2009
28,,152,53,+59:44,,,Barredo Carlos,32*,Quickstep - Innergetic,",, 8:54",,,17,2009
28,,84,30,+36:33,,,Dupont Hubert,30,AG2R La Mondiale,",, 8:54",,,17,2009
22,,148,21,+25:07,,,Rolland Pierre,31,Bbox Bouygues Telekom,",, 8:54",,,17,2009
22,,119,44,+49:53,,,Uran Rigoberto,32,Caisse d'Epargne,8:58 8:58,,,17,2009
25,,169,97,+1:59:25,,,Vandenbergh Stijn,33,Team Katusha,11:00 11:00,,,17,2009
31,,64,39,+43:57,,,Martinez Egoi,34,Euskaltel - Euskadi,",, 11:00",,,17,2009
28,,126,73,+1:29:33,,,Kern Christophe,35,"Cofidis, Solutions Cr\xe9dits",11:20 11:20,,,17,2009
23,,174,19,+21:50,,,Feillu Brice,36,Agritubel,11:50 11:50,,,17,2009
33,,47,47,+52:52,,,Niermann Grischa,37,Rabobank ProTeam,",, 11:50",,,17,2009
25,,89,24,+28:38,,,Roche Nicolas,38,AG2R La Mondiale,",, 11:50",,,17,2009
28,,48,79,+1:36:29,,,Posthuma Joost,39,Rabobank ProTeam,",, 11:50",,,17,2009
29,,124,85,+1:45:52,,,Duque Leonardo,40,"Cofidis, Solutions Cr\xe9dits",",, 11:50",,,17,2009
36,,74,22,+25:38,,,Hincapie George,41,Team Columbia - HTC,",, 11:50",,,17,2009
35,,133,76,+1:32:04,,,Bruseghin Marzio,42,Lampre - NGC,",, 11:50",,,17,2009
29,,155,82,+1:41:32,,,Devolder Stijn,43,Quickstep - Innergetic,",, 11:50",,,17,2009
29,,116,40,+45:47,,,Pasamontes Luis,44,Caisse d'Epargne,13:30 13:30,,,17,2009
27,,67,77,+1:32:20,,,Perez Ruben,45,Euskaltel - Euskadi,",, 13:30",,,17,2009
28,,157,93,+1:56:29,,,Rosseler Sebastien,46,Quickstep - Innergetic,15:33 15:33,,,17,2009
34,,38,28,+35:58,,,S\xf8rensen Nicki,47,Saxo Bank,17:33 17:33,,,17,2009
30,,141,65,+1:20:40,,,Voeckler Thomas,48,Bbox Bouygues Telekom,",, 17:33",,,17,2009
24,,37,34,+39:08,,,S\xf8rensen Chris Anker,49,Saxo Bank,",, 17:33",,,17,2009
33,,146,43,+48:17,,,Lefevre Laurent,50,Bbox Bouygues Telekom,",, 17:33",,,17,2009
28,,109,95,+1:58:52,,,Veikkanen Jussi,51,Fran\xe7aise des Jeux,",, 17:33",,,17,2009
32,,29,26,+30:59,,,Zubeldia Haimar,52,Astana,",, 17:33",,,17,2009
26,,181,25,+28:49,,,Gerdemann Linus,53,Milram,",, 17:33",,,17,2009
29,,26,35,+39:35,,,Paulinho S\xe9rgio,54,Astana,",, 17:33",,,17,2009
30,,59,61,+1:17:20,,,Zabriskie David,55,Team Garmin - Slipstream,",, 17:33",,,17,2009
31,,91,38,+41:11,,,Pellizotti Franco,56,Liquigas,",, 17:33",,,17,2009
29,,27,31,+36:37,,,Popovych Yaroslav,57,Astana,21:31 21:31,,,17,2009
40,,2,80,+1:36:54,,,Cuesta \xcd\xf1igo,58,Cervelo Test Team,",, 21:31",,,17,2009
31,,43,90,+1:53:47,,,Flecha Juan Antonio,59,Rabobank ProTeam,",, 21:31",,,17,2009
31,,41,44*,+48:35,,,Menchov Denis,63*,Rabobank ProTeam,",, 21:31",,,17,2009
30,,69,63,+1:18:18,,,Verdugo Gorka,61,Euskaltel - Euskadi,25:38 25:38,,,17,2009
27,,167,102,+2:06:50,,,Pozzato Filippo,62,Team Katusha,29:43 29:43,,,17,2009
29,,131,92,+1:55:25,,,Ballan Alessandro,63,Lampre - NGC,",, 29:43",,,17,2009
24,,196,98,+1:59:42,,,Hupond Thierry,64,Skil - Shimano,",, 29:43",,,17,2009
26,,193,114,+2:27:28,,,de Kort Koen,65,Skil - Shimano,",, 29:43",,,17,2009
24,,117,84,+1:42:37,,,Rojas Jos\xe9 Joaqu\xedn,66,Caisse d'Epargne,",, 29:43",,,17,2009
26,,42,115,+2:29:18,,,Clement Stef,67,Rabobank ProTeam,",, 29:43",,,17,2009
26,,107,48,+53:07,,,Roy J\xe9r\xe9my,68,Fran\xe7aise des Jeux,",, 29:43",,,17,2009
24,,137,123,+2:34:52,,,Santambrogio Mauro,69,Lampre - NGC,",, 29:43",,,17,2009
23,,139,105,+2:08:08,,,Spilak Simon,70,Lampre - NGC,",, 29:43",,,17,2009
22,,172,71,+1:28:58,,,Bouet Maxime,71,Agritubel,",, 29:43",,,17,2009
27,,66,130,+2:42:34,,,Perez Alan,72,Euskaltel - Euskadi,",, 29:43",,,17,2009
29,,65,100,+2:01:48,,,Oroz Juan Jos\xe9,73,Euskaltel - Euskadi,",, 29:43",,,17,2009
26,,192,125,+2:36:45,,,Beppu Fumiyuki,74,Skil - Shimano,",, 29:43",,,17,2009
25,,5,88,+1:50:48,,,Haussler Heinrich,75,Cervelo Test Team,",, 29:43",,,17,2009
31,,6,107,+2:15:37,,,Hushovd Thor,76,Cervelo Test Team,",, 29:43",,,17,2009
32,,4,46,+51:06,,,Gustov Volodymyr,77,Cervelo Test Team,",, 29:43",,,17,2009
32,,11,32,+37:06,,,Evans Cadel,78,Silence - Lotto,",, 29:43",,,17,2009
29,,8,129,+2:42:10,,,Lancaster Brett,79,Cervelo Test Team,",, 29:43",,,17,2009
30,,15,121,+2:34:05,,,Scheirlinckx Staf,80,Silence - Lotto,",, 29:43",,,17,2009
30,,115,70,+1:27:09,,,Guti\xe9rrez Jos\xe9 Iv\xe1n,81,Caisse d'Epargne,",, 29:43",,,17,2009
33,,45,68,+1:25:38,,,Garate Juan Manuel,82,Rabobank ProTeam,",, 29:43",,,17,2009
24,,168,112,+2:26:17,,,Trusov Nikolay,83,Team Katusha,",, 29:43",,,17,2009
25,,118,33,+38:06,,,Sanchez Luis Leon,84,Caisse d'Epargne,",, 29:43",,,17,2009
28,,34,50,+56:47,,,Larsson Gustav,85,Saxo Bank,",, 29:43",,,17,2009
31,,19,59,+1:14:25,,,Wegelius Charles,86,Silence - Lotto,",, 29:43",,,17,2009
28,,178,72,+1:29:02,,,Lequatre Geoffroy,87,Agritubel,",, 29:43",,,17,2009
24,,184,78,+1:33:20,,,Fr\xf6hlinger Johannes,88,Milram,",, 29:43",,,17,2009
28,,88,91,+1:54:35,,,Riblon Christophe,89,AG2R La Mondiale,",, 29:43",,,17,2009
24,,187,36,+40:37,,,Velits Peter,90,Milram,",, 29:43",,,17,2009
26,,147,120,+2:32:24,,,Pichot Alexandre,91,Bbox Bouygues Telekom,",, 29:43",,,17,2009
30,,144,58,+1:13:20,,,Fedrigo Pierrick,92,Bbox Bouygues Telekom,",, 29:43",,,17,2009
29,,156,96,+1:59:07,,,Pineau J\xe9rome,93,Quickstep - Innergetic,",, 29:43",,,17,2009
33,,44,104,+2:07:59,,,Freire Oscar,94,Rabobank ProTeam,",, 29:43",,,17,2009
35,,163,83,+1:42:19,,,Horrach Joan,95,Team Katusha,",, 29:43",,,17,2009
29,,28,128,+2:40:02,,,Rast Gregory,96,Astana,",, 29:43",,,17,2009
36,,125,103,+2:07:40,,,Fernandez Bingen,97,"Cofidis, Solutions Cr\xe9dits",",, 29:43",,,17,2009
29,,25,141,+2:53:01,,,Muravyev Dmitriy,98,Astana,",, 29:43",,,17,2009
23,,12,117,+2:30:58,,,Delage Micka\xebl,99,Silence - Lotto,",, 29:43",,,17,2009
25,,55,99,+2:01:24,,,Maaskant Martijn,100,Team Garmin - Slipstream,",, 29:43",,,17,2009
33,,136,122,+2:34:14,,,Righi Daniele,101,Lampre - NGC,",, 29:43",,,17,2009
32,,56,74,+1:29:57,,,Millar David,102,Team Garmin - Slipstream,",, 29:43",,,17,2009
24,,16,89,+1:53:17,,,Van Avermaet Greg,103,Silence - Lotto,",, 29:43",,,17,2009
34,,52,119,+2:31:45,,,Dean Julian,104,Team Garmin - Slipstream,",, 29:43",,,17,2009
28,,18,101,+2:02:53,,,Vansummeren Johan,105,Silence - Lotto,",, 29:43",,,17,2009
29,,99,86,+1:45:56,,,Willems Frederik,106,Liquigas,",, 29:43",,,17,2009
23,,194,124,+2:35:08,,,Geschke Simon,107,Skil - Shimano,",, 29:43",,,17,2009
28,,49,54,+1:02:47,,,ten Dam Laurens,108,Rabobank ProTeam,",, 29:43",,,17,2009
30,,57,137,+2:47:05,,,Pate Danny,109,Team Garmin - Slipstream,",, 29:43",,,17,2009
35,,158,110,+2:25:40,,,Tosatto Matteo,110,Quickstep - Innergetic,35:47 35:47,,,17,2009
25,,132,138,+2:47:19,,,Bandiera Marco,111,Lampre - NGC,",, 35:47",,,17,2009
28,,72,152,+3:01:02,,,Eisel Bernhard,112,Team Columbia - HTC,",, 35:47",,,17,2009
24,,71,140,+2:51:25,,,Cavendish Mark,113,Team Columbia - HTC,",, 35:47",,,17,2009
24,,96,146,+2:57:34,,,Sabatini Fabio,114,Liquigas,",, 35:47",,,17,2009
22,,182,136,+2:45:46,,,Ciolek Gerald,115,Milram,",, 35:47",,,17,2009
27,,86,132,+2:44:07,,,Mondory Lloyd,116,AG2R La Mondiale,",, 35:47",,,17,2009
28,,92,131,+2:42:53,,,Bennati Daniele,117,Liquigas,",, 35:47",,,17,2009
29,,94,106,+2:13:22,,,Kuchynski Aliaksandr,118,Liquigas,",, 35:47",,,17,2009
35,,154,156,+3:13:14,,,de Jongh Steven,119,Quickstep - Innergetic,",, 35:47",,,17,2009
29,,13,87,+1:49:40,,,Lang Sebastian,120,Silence - Lotto,",, 35:47",,,17,2009
24,,76,49,+54:35,,,Martin Tony,121,Team Columbia - HTC,",, 35:47",,,17,2009
34,,73,135,+2:45:32,,,Grabsch Bert,122,Team Columbia - HTC,",, 35:47",,,17,2009
26,,62,62,+1:17:36,,,Anton Igor,123,Euskaltel - Euskadi,",, 35:47",,,17,2009
27,,143,148,+2:58:46,,,Bonnet William,124,Bbox Bouygues Telekom,",, 35:47",,,17,2009
28,,98,108,+2:21:10,,,Vanotti Alessandro,125,Liquigas,",, 35:47",,,17,2009
25,,149,51,+58:19,,,Trofimov Yuri,126,Bbox Bouygues Telekom,",, 35:47",,,17,2009
28,,9,94,+1:57:45,,,Roulston Hayden,127,Cervelo Test Team,",, 35:47",,,17,2009
35,,35,109,+2:25:32,,,O'Grady Stuart,128,Saxo Bank,",, 35:47",,,17,2009
27,,97,116,+2:30:31,,,Vandborg Brian,129,Liquigas,",, 35:47",,,17,2009
29,,79,111,+2:25:54,,,Rogers Michael,130,Team Columbia - HTC,",, 35:47",,,17,2009
25,,53,153,+3:02:00,,,Farrar Tyler,131,Team Garmin - Slipstream,",, 35:47",,,17,2009
33,,138,142,+2:54:04,,,Sapa Marcin,132,Lampre - NGC,",, 35:47",,,17,2009
34,,121,57,+1:11:15,,,Moncouti\xe9 David,133,"Cofidis, Solutions Cr\xe9dits",",, 35:47",,,17,2009
24,,164,139,+2:47:43,,,Ignatyev Mikhail,134,Team Katusha,",, 35:47",,,17,2009
26,,78,151,+3:00:35,,,Renshaw Mark,135,Team Columbia - HTC,",, 35:47",,,17,2009
34,,122,144,+2:56:06,,,Auge St\xe9phane,136,"Cofidis, Solutions Cr\xe9dits",",, 35:47",,,17,2009
25,,104,157,+3:26:01,,,Hutarovich Yauheni,137,Fran\xe7aise des Jeux,",, 35:47",,,17,2009
28,,123,145,+2:56:15,,,Dumoulin Samuel,138,"Cofidis, Solutions Cr\xe9dits",",, 35:47",,,17,2009
27,,128,75,+1:31:02,,,Moinard Ama\xebl,139,"Cofidis, Solutions Cr\xe9dits",",, 35:47",,,17,2009
26,,68,64,+1:20:21,,,Txurruka Amets,140,Euskaltel - Euskadi,",, 35:47",,,17,2009
29,,103,127,+2:38:11,,,Geslin Anthony,141,Fran\xe7aise des Jeux,",, 35:47",,,17,2009
24,,195,150,+3:00:35,,,Hivert Jonathan,142,Skil - Shimano,",, 35:47",,,17,2009
24,,198,143,+2:56:05,,,Timmer Albert,143,Skil - Shimano,",, 35:47",,,17,2009
31,,179,69,+1:25:52,,,Vogondy Nicolas,144,Agritubel,",, 35:47",,,17,2009
26,,191,149,+2:59:23,,,Lemoine Cyril,145,Skil - Shimano,",, 35:47",,,17,2009
26,,145,147,+2:57:53,,,Haddou Sa\xefd,146,Bbox Bouygues Telekom,",, 35:47",,,17,2009
27,,114,118,+2:31:06,,,Coyot Arnaud,147,Caisse d'Epargne,",, 35:47",,,17,2009
24,,142,133,+2:44:31,,,Arashiro Yukiya,148,Bbox Bouygues Telekom,",, 35:47",,,17,2009
27,,108,134,+2:45:23,,,Vaugrenard Benoit,149,Fran\xe7aise des Jeux,",, 35:47",,,17,2009
31,,75,37,+40:52,,,Kirchen Kim,150,Team Columbia - HTC,",, 35:47",,,17,2009
27,,183,113,+2:26:29,,,Fothen Markus,151,Milram,",, 35:47",,,17,2009
25,,186,154,+3:02:40,,,Terpstra Niki,152,Milram,",, 35:47",,,17,2009
33,,7,155,+3:03:44,,,Klier Andreas,153,Cervelo Test Team,35:58 35:58,,,17,2009
28,,33,81,+1:40:08,,,Cancellara Fabian,154,Saxo Bank,35:59 35:59,,,17,2009
29,,188,126,+2:38:01,,,Wegmann Fabian,155,Milram,",, 35:59",,,17,2009
34,,83,,+ - 72:27:09,,,Dessel Cyril,DNF,AG2R La Mondiale,-4:53:54 -4:53:54,,,17,2009
29,,3,,+ - 72:27:09,,,G\xf3mez Marchante Jose Angel,DNF,Cervelo Test Team,",, -4:53:54",,,17,2009
26,,199,,+ - 72:27:09,,,van Hummel Kenny,DNF,Skil - Shimano,",, -4:53:54",,,17,2009
26,49.468,21,1,+0:00,100.0,,Contador Alberto,1,Astana,48:31 48:31,,,18,2009
28,49.417,33,80,+1:40:11,70.0,,Cancellara Fabian,2,Saxo Bank,0:03 0:03,,,18,2009
24,49.214,164,132,+2:47:58,50.0,,Ignatyev Mikhail,3,Team Katusha,0:15 0:15,,,18,2009
28,48.913000000000004,34,48,+57:20,40.0,,Larsson Gustav,4,Saxo Bank,0:33 0:33,,,18,2009
32,48.78,56,70,+1:30:38,32.0,,Millar David,5,Team Garmin - Slipstream,0:41 0:41,,,18,2009
29,48.747,58,4,+5:36,26.0,,Wiggins Bradley,6,Team Garmin - Slipstream,0:43 0:43,,,18,2009
25,48.731,118,30,+38:50,22.0,,Sanchez Luis Leon,7,Caisse d'Epargne,0:44 0:44,,,18,2009
38,48.714,171,28,+37:06,18.0,,Moreau Christophe,8,Agritubel,0:45 0:45,,,18,2009
34,48.567,23,5,+5:38,14.0,,Kl\xf6den Andr\xe9as,9,Astana,0:54 0:54,,,18,2009
30,48.43600000000001,59,59,+1:18:22,10.0,,Zabriskie David,10,Team Garmin - Slipstream,1:02 1:02,,,18,2009
24,48.403,76,46,+55:39,8.0,,Martin Tony,11,Team Columbia - HTC,1:04 1:04,,,18,2009
32,48.24100000000001,11,29,+38:20,6.0,,Evans Cadel,12,Silence - Lotto,1:14 1:14,,,18,2009
26,48.161,77,27,+35:25,4.0,,Monfort Maxime,13,Team Columbia - HTC,1:19 1:19,,,18,2009
30,48.144,151,20,+27:05,2.0,,Chavanel Sylvain,14,Quickstep - Innergetic,1:20 1:20,,,18,2009
28,48.016000000000005,161,11,+13:36,1.0,,Karpets Vladimir,15,Team Katusha,1:28 1:28,,,18,2009
37,47.983999999999995,22,3,+5:25,,,Armstrong Lance,16*,Astana,1:30 1:30,,,18,2009
26,47.872,42,113,+2:30:55,,,Clement Stef,16,Rabobank ProTeam,1:37 1:37,,,18,2009
34,47.856,73,130,+2:47:10,,,Grabsch Bert,17,Team Columbia - HTC,1:38 1:38,,,18,2009
29,47.856,79,108,+2:27:32,,,Rogers Michael,18,Team Columbia - HTC,",, 1:38",,,18,2009
31,47.793,75,34,+42:34,,,Kirchen Kim,19,Team Columbia - HTC,1:42 1:42,,,18,2009
24,47.745,31,2,+4:11,,,Schleck Andy,20,Saxo Bank,1:45 1:45,,,18,2009
29,47.698,61,9,+12:38,,,Astarloza Mikel,22*,Euskaltel - Euskadi,1:48 1:48,,,18,2009
35,47.50899999999999,133,74,+1:34:04,,,Bruseghin Marzio,21,Lampre - NGC,2:00 2:00,,,18,2009
33,47.50899999999999,51,8,+10:08,,,Vande Velde Christian,22,Team Garmin - Slipstream,",, 2:00",,,18,2009
28,47.431000000000004,48,79,+1:38:34,,,Posthuma Joost,23,Rabobank ProTeam,2:05 2:05,,,18,2009
24,47.415,95,7,+7:15,,,Nibali Vincenzo,24,Liquigas,2:06 2:06,,,18,2009
26,47.336999999999996,181,24,+31:00,,,Gerdemann Linus,25,Milram,2:11 2:11,,,18,2009
24,47.306000000000004,187,36,+42:50,,,Velits Peter,26,Milram,2:13 2:13,,,18,2009
25,47.291000000000004,186,150,+3:04:54,,,Terpstra Niki,27,Milram,2:14 2:14,,,18,2009
29,47.244,13,87,+1:51:57,,,Lang Sebastian,28,Silence - Lotto,2:17 2:17,,,18,2009
27,47.229,97,116,+2:32:49,,,Vandborg Brian,29,Liquigas,2:18 2:18,,,18,2009
26,47.105,17,17,+19:49,,,Van den Broeck Jurgen,30,Silence - Lotto,2:26 2:26,,,18,2009
27,47.013000000000005,183,111,+2:29:01,,,Fothen Markus,31,Milram,2:32 2:32,,,18,2009
36,46.982,74,22,+28:12,,,Hincapie George,32,Team Columbia - HTC,2:34 2:34,,,18,2009
29,46.982,36,6,+5:59,,,Schleck Fr\xe4nk,33,Saxo Bank,",, 2:34",,,18,2009
29,46.951,116,39,+48:23,,,Pasamontes Luis,34,Caisse d'Epargne,2:36 2:36,,,18,2009
28,46.951,88,89,+1:57:11,,,Riblon Christophe,35,AG2R La Mondiale,",, 2:36",,,18,2009
29,46.93600000000001,155,82,+1:44:09,,,Devolder Stijn,36,Quickstep - Innergetic,2:37 2:37,,,18,2009
29,46.89,27,31,+39:17,,,Popovych Yaroslav,37,Astana,2:40 2:40,,,18,2009
30,46.81399999999999,101,13,+14:37,,,Casar Sandy,38,Fran\xe7aise des Jeux,2:45 2:45,,,18,2009
30,46.799,115,69,+1:29:55,,,Guti\xe9rrez Jos\xe9 Iv\xe1n,39,Caisse d'Epargne,2:46 2:46,,,18,2009
25,46.738,5,88,+1:53:38,,,Haussler Heinrich,40,Cervelo Test Team,2:50 2:50,,,18,2009
28,46.723,54,54,+1:06:37,,,Hesjedal Ryder,41,Team Garmin - Slipstream,2:51 2:51,,,18,2009
33,46.708,45,68,+1:28:30,,,Garate Juan Manuel,42,Rabobank ProTeam,2:52 2:52,,,18,2009
33,46.632,146,41,+51:14,,,Lefevre Laurent,43,Bbox Bouygues Telekom,2:57 2:57,,,18,2009
25,46.586999999999996,55,96,+2:04:24,,,Maaskant Martijn,44,Team Garmin - Slipstream,3:00 3:00,,,18,2009
34,46.542,122,143,+2:59:09,,,Auge St\xe9phane,45,"Cofidis, Solutions Cr\xe9dits",3:03 3:03,,,18,2009
33,46.482,47,47,+55:59,,,Niermann Grischa,46,Rabobank ProTeam,3:07 3:07,,,18,2009
28,46.452,157,92,+1:59:38,,,Rosseler Sebastien,47,Quickstep - Innergetic,3:09 3:09,,,18,2009
25,46.422,89,25,+31:49,,,Roche Nicolas,48,AG2R La Mondiale,3:11 3:11,,,18,2009
32,46.422,29,26,+34:10,,,Zubeldia Haimar,49,Astana,",, 3:11",,,18,2009
29,46.407,94,106,+2:16:34,,,Kuchynski Aliaksandr,50,Liquigas,3:12 3:12,,,18,2009
23,46.347,93,12,+14:08,,,Kreuziger Roman,51,Liquigas,3:16 3:16,,,18,2009
35,46.272,35,110,+2:28:53,,,O'Grady Stuart,52,Saxo Bank,3:21 3:21,,,18,2009
28,46.258,106,10,+12:41,,,Le M\xe9vel Christophe,53,Fran\xe7aise des Jeux,3:22 3:22,,,18,2009
30,46.243,144,57,+1:16:43,,,Fedrigo Pierrick,54,Bbox Bouygues Telekom,3:23 3:23,,,18,2009
26,46.183,193,114,+2:30:55,,,de Kort Koen,55,Skil - Shimano,3:27 3:27,,,18,2009
22,46.153999999999996,172,72,+1:32:27,,,Bouet Maxime,56,Agritubel,3:29 3:29,,,18,2009
29,46.11,8,128,+2:45:42,,,Lancaster Brett,57,Cervelo Test Team,3:32 3:32,,,18,2009
27,46.095,143,145,+3:02:19,,,Bonnet William,58,Bbox Bouygues Telekom,3:33 3:33,,,18,2009
34,46.065,38,32,+39:33,,,S\xf8rensen Nicki,59,Saxo Bank,3:35 3:35,,,18,2009
33,46.051,138,141,+2:57:40,,,Sapa Marcin,60,Lampre - NGC,3:36 3:36,,,18,2009
28,46.051,185,21,+27:51,,,Knees Christian,61,Milram,",, 3:36",,,18,2009
23,46.051,194,121,+2:38:44,,,Geschke Simon,62,Skil - Shimano,",, 3:36",,,18,2009
23,46.036,12,117,+2:34:35,,,Delage Micka\xebl,63,Silence - Lotto,3:37 3:37,,,18,2009
24,46.021,37,35,+42:46,,,S\xf8rensen Chris Anker,64,Saxo Bank,3:38 3:38,,,18,2009
23,45.992,139,102,+2:11:48,,,Spilak Simon,65,Lampre - NGC,3:40 3:40,,,18,2009
25,45.948,149,51,+1:02:02,,,Trofimov Yuri,66,Bbox Bouygues Telekom,3:43 3:43,,,18,2009
28,45.933,178,73,+1:32:46,,,Lequatre Geoffroy,67,Agritubel,3:44 3:44,,,18,2009
34,45.888999999999996,1,14,+15:26,,,Sastre Carlos,68,Cervelo Test Team,3:47 3:47,,,18,2009
27,45.873999999999995,128,75,+1:34:50,,,Moinard Ama\xebl,69,"Cofidis, Solutions Cr\xe9dits",3:48 3:48,,,18,2009
31,45.86,87,15,+15:27,,,Nocentini Rinaldo,70,AG2R La Mondiale,3:49 3:49,,,18,2009
28,45.787,109,95,+2:02:46,,,Veikkanen Jussi,71,Fran\xe7aise des Jeux,3:54 3:54,,,18,2009
27,45.714,129,44,+54:25,,,Pauriol R\xe9mi,72,"Cofidis, Solutions Cr\xe9dits",3:59 3:59,,,18,2009
22,45.598,182,135,+2:49:53,,,Ciolek Gerald,73,Milram,4:07 4:07,,,18,2009
28,45.583999999999996,152,53,+1:03:52,,,Barredo Carlos,76*,Quickstep - Innergetic,4:08 4:08,,,18,2009
23,45.583999999999996,174,19,+25:58,,,Feillu Brice,74,Agritubel,",, 4:08",,,18,2009
26,45.541000000000004,192,125,+2:40:56,,,Beppu Fumiyuki,75,Skil - Shimano,4:11 4:11,,,18,2009
31,45.526,41,43*,+52:47,,,Menchov Denis,79*,Rabobank ProTeam,4:12 4:12,,,18,2009
24,45.483000000000004,168,112,+2:30:32,,,Trusov Nikolay,77,Team Katusha,4:15 4:15,,,18,2009
26,45.468999999999994,14,52,+1:03:26,,,Lloyd Matthew,78,Silence - Lotto,4:16 4:16,,,18,2009
39,45.44,85,16,+19:47,,,Goubert Stephane,79,AG2R La Mondiale,4:18 4:18,,,18,2009
29,45.397,103,126,+2:42:32,,,Geslin Anthony,80,Fran\xe7aise des Jeux,4:21 4:21,,,18,2009
24,45.34,184,77,+1:37:45,,,Fr\xf6hlinger Johannes,81,Milram,4:25 4:25,,,18,2009
40,45.326,2,81,+1:41:20,,,Cuesta \xcd\xf1igo,82,Cervelo Test Team,4:26 4:26,,,18,2009
35,45.283,154,156,+3:17:43,,,de Jongh Steven,83,Quickstep - Innergetic,4:29 4:29,,,18,2009
26,45.255,62,62,+1:22:07,,,Anton Igor,84,Euskaltel - Euskadi,4:31 4:31,,,18,2009
28,45.24,84,33,+41:05,,,Dupont Hubert,85,AG2R La Mondiale,4:32 4:32,,,18,2009
28,45.226000000000006,9,94,+2:02:18,,,Roulston Hayden,86,Cervelo Test Team,4:33 4:33,,,18,2009
38,45.184,82,66,+1:27:45,,,Arrieta Jose Luis,87,AG2R La Mondiale,4:36 4:36,,,18,2009
31,45.169,91,38,+45:48,,,Pellizotti Franco,88,Liquigas,4:37 4:37,,,18,2009
28,45.141000000000005,49,55,+1:07:26,,,ten Dam Laurens,89,Rabobank ProTeam,4:39 4:39,,,18,2009
24,45.141000000000005,198,144,+3:00:44,,,Timmer Albert,90,Skil - Shimano,",, 4:39",,,18,2009
29,45.126999999999995,131,93,+2:00:05,,,Ballan Alessandro,91,Lampre - NGC,4:40 4:40,,,18,2009
27,45.126999999999995,114,118,+2:35:46,,,Coyot Arnaud,92,Caisse d'Epargne,",, 4:40",,,18,2009
30,45.113,69,63,+1:22:59,,,Verdugo Gorka,93,Euskaltel - Euskadi,4:41 4:41,,,18,2009
31,45.085,64,40,+48:40,,,Martinez Egoi,94,Euskaltel - Euskadi,4:43 4:43,,,18,2009
26,45.056000000000004,107,50,+57:52,,,Roy J\xe9r\xe9my,95,Fran\xe7aise des Jeux,4:45 4:45,,,18,2009
26,45.042,191,149,+3:04:09,,,Lemoine Cyril,96,Skil - Shimano,4:46 4:46,,,18,2009
29,45.028,124,85,+1:50:39,,,Duque Leonardo,97,"Cofidis, Solutions Cr\xe9dits",4:47 4:47,,,18,2009
28,45.028,92,131,+2:47:40,,,Bennati Daniele,98,Liquigas,",, 4:47",,,18,2009
27,45.028,127,42,+51:53,,,Minard S\xe9bastien,99,"Cofidis, Solutions Cr\xe9dits",",, 4:47",,,18,2009
22,44.986000000000004,148,23,+29:57,,,Rolland Pierre,100,Bbox Bouygues Telekom,4:50 4:50,,,18,2009
24,44.943999999999996,137,122,+2:39:45,,,Santambrogio Mauro,101,Lampre - NGC,4:53 4:53,,,18,2009
24,44.93,196,97,+2:04:36,,,Hupond Thierry,102,Skil - Shimano,4:54 4:54,,,18,2009
24,44.916000000000004,16,90,+1:58:12,,,Van Avermaet Greg,103,Silence - Lotto,4:55 4:55,,,18,2009
29,44.916000000000004,65,100,+2:06:43,,,Oroz Juan Jos\xe9,104,Euskaltel - Euskadi,",, 4:55",,,18,2009
29,44.902,99,86,+1:50:52,,,Willems Frederik,105,Liquigas,4:56 4:56,,,18,2009
29,44.832,135,56,+1:10:34,,,Loosli David,106,Lampre - NGC,5:01 5:01,,,18,2009
31,44.803999999999995,179,71,+1:30:55,,,Vogondy Nicolas,107,Agritubel,5:03 5:03,,,18,2009
24,44.803999999999995,96,146,+3:02:37,,,Sabatini Fabio,108,Liquigas,",, 5:03",,,18,2009
24,44.776,142,134,+2:49:36,,,Arashiro Yukiya,109,Bbox Bouygues Telekom,5:05 5:05,,,18,2009
34,44.762,162,18,+24:26,,,Botcharov Alexandre,110,Team Katusha,5:06 5:06,,,18,2009
24,44.733999999999995,195,151,+3:05:43,,,Hivert Jonathan,111,Skil - Shimano,5:08 5:08,,,18,2009
30,44.678999999999995,141,64,+1:25:52,,,Voeckler Thomas,112,Bbox Bouygues Telekom,5:12 5:12,,,18,2009
31,44.651,43,91,+1:59:01,,,Flecha Juan Antonio,113,Rabobank ProTeam,5:14 5:14,,,18,2009
