Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
24,,78,6.0,+1:17,18.0,van Garderen Tejay,3,BMC Racing Team,",, ,,",2.0,7,2013
23,,166,4.0,+0:44,13.0,Pinot Thibaut,4,FDJ.fr,0:09 0:09,1.0,7,2013
25,,137,8.0,+1:42,10.0,Meyer Cameron,5,Orica GreenEDGE,0:22 0:22,1.0,7,2013
26,,64,7.0,+1:23,7.0,Martin Daniel,6,Garmin Sharp,",, 0:22",,7,2013
27,,121,3.0,+0:23,4.0,Kreuziger Roman,7,Team Saxo - Tinkoff,",, 0:22",,7,2013
26,,21,10.0,+1:50,3.0,Spilak Simon,8,Team Katusha,",, 0:22",,7,2013
26,,73,1.0,+0:00,2.0,Frank Mathias,9,BMC Racing Team,",, 0:22",,7,2013
22,,12,34.0,+15:28,1.0,Dombrowski Joe,10,Sky Procycling,",, 0:22",,7,2013
26,,56,9.0,+1:43,,Kangert Tanel,11,Astana Pro Team,0:39 0:39,,7,2013
29,,52,11.0,+2:26,,Dyachenko Alexandr,12,Astana Pro Team,0:49 0:49,,7,2013
30,,151,12.0,+3:31,,Anton Igor,13,Euskaltel - Euskadi,",, 0:49",,7,2013
28,,126,14.0,+3:37,,Roche Nicolas,14,Team Saxo - Tinkoff,1:15 1:15,,7,2013
28,,37,42.0,+22:10,,Schleck Andy,15,RadioShack - Leopard,1:18 1:18,,7,2013
24,,197,16.0,+3:46,,Reichenbach Sebastien,16,IAM Cycling,1:27 1:27,,7,2013
30,,87,13.0,+3:34,,Pozzovivo Domenico,17,AG2R La Mondiale,",, 1:27",,7,2013
30,,191,15.0,+3:43,,Tschopp Johann,18,IAM Cycling,",, 1:27",,7,2013
26,,2,19.0,+5:59,,Amador Andrey,19,Movistar Team,",, 1:27",,7,2013
29,,115,21.0,+7:42,,Nordhaug Lars Petter,20,Blanco Pro Cycling Team,2:26 2:26,,7,2013
33,,96,24.0,+10:30,,Scarponi Michele,21,Lampre - Merida,",, 2:26",,7,2013
27,,203,25.0,+11:05,,Feillu Brice,22,Sojasun,2:30 2:30,,7,2013
29,,51,17.0,+4:43,,Brajkovi\u010d Janez,23,Astana Pro Team,2:41 2:41,,7,2013
31,,207,43.0,+23:05,,Pauriol R\xe9mi,24,Sojasun,2:43 2:43,,7,2013
32,,88,53.0,+29:20,,Riblon Christophe,25,AG2R La Mondiale,3:41 3:41,,7,2013
27,,83,26.0,+11:09,,Ch\xe9rel Micka\xebl,26,AG2R La Mondiale,",, 3:41",,7,2013
36,,81,18.0,+4:47,,Peraud Jean-Christophe,27,AG2R La Mondiale,",, 3:41",,7,2013
26,,82,20.0,+5:59,,Bouet Maxime,28,AG2R La Mondiale,",, 3:41",,7,2013
31,,75,23.0,+9:57,,Moinard Ama\xebl,29,BMC Racing Team,",, 3:41",,7,2013
28,,143,27.0,+12:00,,de Greef Francis,30,Lotto Belisol Team,3:51 3:51,,7,2013
22,,187,31.0,+14:30,,Preidler Georg,31,Team Argos - Shimano,3:53 3:53,,7,2013
27,,95,61.0,+32:07,,Stortoni Simone,32,Lampre - Merida,4:06 4:06,,7,2013
30,,27,30.0,+14:11,,Vorganov Eduard,33,Team Katusha,5:27 5:27,,7,2013
22,,47,70.0,+34:23,,van Keirsbulck Guillaume,34,Omega Pharma - Quick-Step,",, 5:27",,7,2013
32,,155,41.0,+21:51,,Oroz Juan Jos\xe9,35,Euskaltel - Euskadi,",, 5:27",,7,2013
30,,34,22.0,+8:05,,Monfort Maxime,36,RadioShack - Leopard,",, 5:27",,7,2013
27,,163,44.0,+23:09,,Jeannesson Arnold,37,FDJ.fr,",, 5:27",,7,2013
29,,86,49.0,+25:28,,Montaguti Matteo,38,AG2R La Mondiale,",, 5:27",,7,2013
41,,38,69.0,+34:05,,Voigt Jens,39,RadioShack - Leopard,",, 5:27",,7,2013
32,,206,36.0,+16:23,,Mederel Maxime,40,Sojasun,",, 5:27",,7,2013
22,,107,29.0,+12:54,,Moser Moreno,41,Cannondale Pro Cycling Team,",, 5:27",,7,2013
22,,3,58.0,+30:56,,Herrada Jes\xfas,42,Movistar Team,",, 5:27",,7,2013
30,,22,28.0,+12:07,,Gusev Vladimir,43,Team Katusha,6:49 6:49,,7,2013
32,,128,37.0,+18:16,,Zaugg Oliver,44,Team Saxo - Tinkoff,7:22 7:22,,7,2013
26,,76,72.0,+36:35,,Schar Michael,45,BMC Racing Team,8:35 8:35,,7,2013
24,,153,38.0,+20:39,,Izagirre Ion,46,Euskaltel - Euskadi,8:55 8:55,,7,2013
24,,118,88.0,+44:22,,Vanmarcke Sep,47,Blanco Pro Cycling Team,10:08 10:08,,7,2013
28,,6,66.0,+33:20,,Rojas Jos\xe9 Joaqu\xedn,48,Movistar Team,",, 10:08",,7,2013
29,,117,35.0,+16:15,,Sanchez Luis Leon,49,Blanco Pro Cycling Team,",, 10:08",,7,2013
32,,94,65.0,+32:43,,Mori Manuele,50,Lampre - Merida,",, 10:08",,7,2013
28,,183,48.0,+24:29,,Fr\xf6hlinger Johannes,51,Team Argos - Shimano,",, 10:08",,7,2013
26,,111,46.0,+24:07,,Kruijswijk Steven,52,Blanco Pro Cycling Team,",, 10:08",,7,2013
22,,112,32.0,+14:31,,Kelderman Wilco,53,Blanco Pro Cycling Team,",, 10:08",,7,2013
28,,48,33.0,+14:36,,Velits Peter,54,Omega Pharma - Quick-Step,",, 10:08",,7,2013
27,,184,39.0,+21:21,,Geschke Simon,55,Team Argos - Shimano,",, 10:08",,7,2013
30,,152,59.0,+31:13,,Azanza Jorge,56,Euskaltel - Euskadi,",, 10:08",,7,2013
37,,33,77.0,+37:18,,Kl\xf6den Andr\xe9as,57,RadioShack - Leopard,",, 10:08",,7,2013
26,,185,62.0,+32:24,,Gretsch Patrick,58,Team Argos - Shimano,",, 10:08",,7,2013
33,,32,87.0,+43:39,,Devolder Stijn,59,RadioShack - Leopard,10:30 10:30,,7,2013
31,,208,85.0,+42:03,,Talabardon Yannick,60,Sojasun,11:44 11:44,,7,2013
22,,182,60.0,+31:44,,Dumoulin Tom,61,Team Argos - Shimano,",, 11:44",,7,2013
25,,192,79.0,+38:57,,Denifl Stefan,62,IAM Cycling,",, 11:44",,7,2013
29,,173,89.0,+44:38,,Marczynski Tomasz,63,Vacansoleil - DCM,13:55 13:55,,7,2013
29,,167,52.0,+28:56,,Roy J\xe9r\xe9my,64,FDJ.fr,15:10 15:10,,7,2013
29,,72,71.0,+34:37,,Burghardt Marcus,65,BMC Racing Team,15:25 15:25,,7,2013
32,,24,64.0,+32:40,,Kolobnev Alexandr,66,Team Katusha,",, 15:25",,7,2013
25,,102,78.0,+38:16,,Caruso Damiano,67,Cannondale Pro Cycling Team,",, 15:25",,7,2013
39,,127,74.0,+36:56,,Tosatto Matteo,68,Team Saxo - Tinkoff,",, 15:25",,7,2013
28,,124,97.0,+46:26,,M\xf8rk\xf8v Michael,69,Team Saxo - Tinkoff,",, 15:25",,7,2013
26,,58,109.0,+51:30,,Ponzi Simone,70,Astana Pro Team,16:40 16:40,,7,2013
32,,131,47.0,+24:27,,Albasini Michael,71,Orica GreenEDGE,16:50 16:50,,7,2013
33,,57,51.0,+28:25,,Kashechkin Andrey,72,Astana Pro Team,",, 16:50",,7,2013
29,,44,110.0,+51:54,,Pauwels Serge,73,Omega Pharma - Quick-Step,",, 16:50",,7,2013
28,,135,68.0,+33:30,,Impey Daryl,74,Orica GreenEDGE,",, 16:50",,7,2013
28,,46,75.0,+37:08,,Vandewalle Kristof,75,Omega Pharma - Quick-Step,",, 16:50",,7,2013
34,,157,40.0,+21:49,,Verdugo Gorka,76,Euskaltel - Euskadi,17:15 17:15,,7,2013
27,,156,99.0,+47:22,,Saez De Arregi Adrian,77,Euskaltel - Euskadi,",, 17:15",,7,2013
20,,13,50.0,+26:17,,Edmondson Joshua,78,Sky Procycling,17:18 17:18,,7,2013
29,,45,92.0,+45:42,,Terpstra Niki,79,Omega Pharma - Quick-Step,18:56 18:56,,7,2013
32,,41,91.0,+45:11,,Boonen Tom,80,Omega Pharma - Quick-Step,",, 18:56",,7,2013
32,,68,73.0,+36:55,,Vansummeren Johan,81,Garmin Sharp,",, 18:56",,7,2013
32,,14,117.0,+54:35,,Eisel Bernhard,82,Sky Procycling,",, 18:56",,7,2013
33,,26,100.0,+47:24,,Kuchynski Aliaksandr,83,Team Katusha,",, 18:56",,7,2013
27,,195,95.0,+46:18,,Hollenstein Reto,84,IAM Cycling,",, 18:56",,7,2013
23,,17,108.0,+51:18,,Rowe Luke,85,Sky Procycling,",, 18:56",,7,2013
34,,193,82.0,+40:15,,Elmiger Martin,86,IAM Cycling,",, 18:56",,7,2013
27,,74,94.0,+46:07,,Kohler Martin,87,BMC Racing Team,",, 18:56",,7,2013
32,,36,83.0,+41:03,,Roulston Hayden,88,RadioShack - Leopard,",, 18:56",,7,2013
31,,84,103.0,+48:02,,Minard S\xe9bastien,89,AG2R La Mondiale,",, 18:56",,7,2013
34,,4,96.0,+46:20,,Guti\xe9rrez Jos\xe9 Iv\xe1n,90,Movistar Team,",, 18:56",,7,2013
30,,104,120.0,+57:11,,King Edward,91,Cannondale Pro Cycling Team,",, 18:56",,7,2013
24,,181,104.0,+49:12,,Degenkolb John,92,Team Argos - Shimano,",, 18:56",,7,2013
32,,106,119.0,+56:48,,Longo Borghini Paolo,93,Cannondale Pro Cycling Team,",, 18:56",,7,2013
29,,154,128.0,+1:00:33,,Mestre Ricardo,94,Euskaltel - Euskadi,",, 18:56",,7,2013
28,,11,105.0,+49:31,,Tiernan-Locke Jonathan,95,Sky Procycling,",, 18:56",,7,2013
28,,165,130.0,+1:01:56,,Pineau C\xe9dric,96,FDJ.fr,",, 18:56",,7,2013
32,,5,125.0,+59:57,,Karpets Vladimir,97,Movistar Team,",, 18:56",,7,2013
24,,101,63.0,+32:26,,Agostini Stefano,98,Cannondale Pro Cycling Team,",, 18:56",,7,2013
31,,42,57.0,+30:25,,De Weert Kevin,99,Omega Pharma - Quick-Step,",, 18:56",,7,2013
29,,196,45.0,+23:32,,L\xf6fkvist Thomas,100,IAM Cycling,",, 18:56",,7,2013
28,,144,144.0,+1:09:53,,Dehaes Kenny,101,Lotto Belisol Team,",, 18:56",,7,2013
25,,177,106.0,+49:33,,van Poppel Boy,102,Vacansoleil - DCM,",, 18:56",,7,2013
37,,16,84.0,+41:33,,Rasch Gabriel,103,Sky Procycling,",, 18:56",,7,2013
31,,53,102.0,+47:44,,Gasparotto Enrico,104,Astana Pro Team,",, 18:56",,7,2013
21,,98,133.0,+1:02:39,,Wackermann Luca,105,Lampre - Merida,",, 18:56",,7,2013
23,,92,111.0,+52:48,,Cimolai Davide,106,Lampre - Merida,",, 18:56",,7,2013
23,,108,54.0,+29:29,,Sagan Peter,107,Cannondale Pro Cycling Team,",, 18:56",,7,2013
28,,122,56.0,+30:21,,Breschel Matti,108,Team Saxo - Tinkoff,",, 18:56",,7,2013
27,,113,115.0,+53:32,,Leezer Tom,109,Blanco Pro Cycling Team,",, 18:56",,7,2013
29,,97,114.0,+53:24,,Vigano Davide,110,Lampre - Merida,",, 18:56",,7,2013
35,,125,93.0,+46:01,,Petrov Evgeni,111,Team Saxo - Tinkoff,",, 18:56",,7,2013
34,,178,86.0,+42:10,,Veuchelen Frederik,112,Vacansoleil - DCM,",, 18:56",,7,2013
26,,28,90.0,+44:38,,Smukulis Gatis,113,Team Katusha,",, 18:56",,7,2013
33,,35,67.0,+33:23,,Rast Gregory,114,RadioShack - Leopard,",, 18:56",,7,2013
32,,123,116.0,+54:24,,Bennati Daniele,115,Team Saxo - Tinkoff,",, 18:56",,7,2013
29,,205,101.0,+47:42,,Marino Jean-Marc,116,Sojasun,",, 18:56",,7,2013
36,,65,113.0,+52:58,,Millar David,117,Garmin Sharp,",, 18:56",,7,2013
32,,31,118.0,+55:13,,Cancellara Fabian,118,RadioShack - Leopard,",, 18:56",,7,2013
30,,71,55.0,+29:53,,Gilbert Philippe,119,BMC Racing Team,",, 18:56",,7,2013
29,,67,150.0,+1:20:08,,Rasmussen Alex,120,Garmin Sharp,28:36 28:36,,7,2013
34,,133,138.0,+1:07:02,,Cooke Baden,121,Orica GreenEDGE,",, 28:36",,7,2013
25,,132,148.0,+1:15:51,,Bewley Sam,122,Orica GreenEDGE,",, 28:36",,7,2013
30,,103,129.0,+1:01:08,,Haedo Lucas Sebastian,123,Cannondale Pro Cycling Team,",, 28:36",,7,2013
39,,138,140.0,+1:08:07,,O'Grady Stuart,124,Orica GreenEDGE,",, 28:36",,7,2013
37,,43,107.0,+50:20,,Grabsch Bert,125,Omega Pharma - Quick-Step,",, 28:36",,7,2013
29,,63,137.0,+1:05:48,,Farrar Tyler,126,Garmin Sharp,",, 28:36",,7,2013
26,,134,134.0,+1:02:46,,Goss Matthew,127,Orica GreenEDGE,",, 28:36",,7,2013
28,,146,139.0,+1:08:01,,Neyens Maarten,128,Lotto Belisol Team,",, 28:36",,7,2013
25,,54,136.0,+1:05:26,,Guarnieri Jacopo,129,Astana Pro Team,",, 28:36",,7,2013
21,,105,112.0,+52:55,,Koch Michel,130,Cannondale Pro Cycling Team,",, 28:36",,7,2013
32,,158,135.0,+1:04:17,,Vrecer Robert,131,Euskaltel - Euskadi,",, 28:36",,7,2013
27,,201,80.0,+39:15,,Simon Julien,132,Sojasun,",, 28:36",,7,2013
28,,77,126.0,+1:00:23,,Van Avermaet Greg,133,BMC Racing Team,",, 28:36",,7,2013
22,,148,122.0,+59:36,,Van der Sande Tosh,134,Lotto Belisol Team,",, 28:36",,7,2013
35,,15,98.0,+46:49,,Hayman Mathew,135,Sky Procycling,",, 28:36",,7,2013
25,,18,151.0,+1:21:58,,Swift Ben,136,Sky Procycling,",, 28:36",,7,2013
25,,25,132.0,+1:02:01,,Kristoff Alexander,137,Team Katusha,",, 28:36",,7,2013
23,,202,127.0,+1:00:31,,Delaplace Anthony,138,Sojasun,",, 28:36",,7,2013
27,,23,124.0,+59:56,,Isaychev Vladimir,139,Team Katusha,",, 28:36",,7,2013
23,,188,145.0,+1:13:39,,Ahlstrand Jonas,140,Team Argos - Shimano,",, 28:36",,7,2013
26,,136,147.0,+1:14:29,,Kruopis Aidis,141,Orica GreenEDGE,",, 28:36",,7,2013
27,,171,81.0,+39:18,,Bole Grega,142,Vacansoleil - DCM,",, 28:36",,7,2013
22,,172,142.0,+1:09:16,,Kreder Wesley,143,Vacansoleil - DCM,",, 28:36",,7,2013
21,,66,143.0,+1:09:51,,Morton Lachlan,144,Garmin Sharp,",, 28:36",,7,2013
23,,7,146.0,+1:14:28,,Sanz Enrique,145,Movistar Team,",, 28:36",,7,2013
30,,162,123.0,+59:49,,Bonnet William,146,FDJ.fr,",, 28:36",,7,2013
21,,161,131.0,+1:01:58,,D\xe9mare Arnaud,147,FDJ.fr,",, 28:36",,7,2013
26,,186,121.0,+57:23,,Peterson Tom,148,Team Argos - Shimano,",, 28:36",,7,2013
30,,145,152.0,+1:25:33,,Kaisen Olivier,149,Lotto Belisol Team,",, 28:36",,7,2013
26,,198,76.0,+37:14,,Wyss Marcel,150,IAM Cycling,28:49 28:49,,7,2013
30,,204,141.0,+1:08:57,,Lemoine Cyril,151,Sojasun,29:07 29:07,,7,2013
29,,174,149.0,+1:16:34,,Feillu Romain,152,Vacansoleil - DCM,30:27 30:27,,7,2013
30,,116,,+ - 25:42:36,,Renshaw Mark,DNF,Blanco Pro Cycling Team,-5:11:08 -5:11:08,,7,2013
23,,91,,+ - 25:42:36,,Ulissi Diego,DNF,Lampre - Merida,",, -5:11:08",,7,2013
26,,164,,+ - 25:42:36,,Offredo Yoann,DNF,FDJ.fr,",, -5:11:08",,7,2013
31,,168,,+ - 25:42:36,,Vaugrenard Benoit,DNF,FDJ.fr,",, -5:11:08",,7,2013
22,,55,,+ - 25:42:36,,Kamyshev Arman,DNF,Astana Pro Team,",, -5:11:08",,7,2013
23,,108,51.0,+29:29,50.0,Sagan Peter,1,Cannondale Pro Cycling Team,4:33:26 4:33:26,6.0,8,2013
32,,123,107.0,+54:24,30.0,Bennati Daniele,2,Team Saxo - Tinkoff,",, ,,",4.0,8,2013
30,,71,52.0,+29:53,18.0,Gilbert Philippe,3,BMC Racing Team,",, ,,",2.0,8,2013
32,,131,44.0,+24:27,13.0,Albasini Michael,4,Orica GreenEDGE,",, ,,",1.0,8,2013
32,,88,49.0,+29:20,10.0,Riblon Christophe,5,AG2R La Mondiale,",, ,,",1.0,8,2013
34,,193,77.0,+40:15,7.0,Elmiger Martin,6,IAM Cycling,",, ,,",,8,2013
28,,48,31.0,+14:36,4.0,Velits Peter,7,Omega Pharma - Quick-Step,",, ,,",,8,2013
27,,201,75.0,+39:15,3.0,Simon Julien,8,Sojasun,",, ,,",,8,2013
30,,34,21.0,+8:05,2.0,Monfort Maxime,9,RadioShack - Leopard,",, ,,",,8,2013
27,,184,39.0,+21:21,1.0,Geschke Simon,10,Team Argos - Shimano,",, ,,",,8,2013
33,,96,23.0,+10:30,,Scarponi Michele,11,Lampre - Merida,",, ,,",,8,2013
26,,56,8.0,+1:43,,Kangert Tanel,12,Astana Pro Team,",, ,,",,8,2013
28,,6,59.0,+33:20,,Rojas Jos\xe9 Joaqu\xedn,13,Movistar Team,",, ,,",,8,2013
26,,114,5.0,+0:46,,Mollema Bauke,14,Blanco Pro Cycling Team,",, ,,",,8,2013
23,,166,4.0,+0:44,,Pinot Thibaut,15,FDJ.fr,",, ,,",,8,2013
24,,153,38.0,+20:39,,Izagirre Ion,16,Euskaltel - Euskadi,",, ,,",,8,2013
26,,64,7.0,+1:23,,Martin Daniel,17,Garmin Sharp,",, ,,",,8,2013
29,,52,11.0,+2:26,,Dyachenko Alexandr,18,Astana Pro Team,",, ,,",,8,2013
26,,73,1.0,+0:00,,Frank Mathias,19,BMC Racing Team,",, ,,",,8,2013
22,,112,30.0,+14:31,,Kelderman Wilco,20,Blanco Pro Cycling Team,",, ,,",,8,2013
30,,151,12.0,+3:31,,Anton Igor,21,Euskaltel - Euskadi,",, ,,",,8,2013
27,,163,42.0,+23:09,,Jeannesson Arnold,22,FDJ.fr,",, ,,",,8,2013
24,,78,6.0,+1:17,,van Garderen Tejay,23,BMC Racing Team,",, ,,",,8,2013
27,,121,3.0,+0:23,,Kreuziger Roman,24,Team Saxo - Tinkoff,",, ,,",,8,2013
26,,1,2.0,+0:13,,Costa Rui,25,Movistar Team,",, ,,",,8,2013
26,,21,9.0,+1:50,,Spilak Simon,26,Team Katusha,",, ,,",,8,2013
30,,152,56.0,+31:13,,Azanza Jorge,27,Euskaltel - Euskadi,",, ,,",,8,2013
30,,27,29.0,+14:11,,Vorganov Eduard,28,Team Katusha,",, ,,",,8,2013
24,,197,14.0,+3:46,,Reichenbach Sebastien,29,IAM Cycling,",, ,,",,8,2013
29,,51,15.0,+4:43,,Brajkovi\u010d Janez,30,Astana Pro Team,",, ,,",,8,2013
32,,206,33.0,+16:23,,Mederel Maxime,31,Sojasun,",, ,,",,8,2013
28,,126,13.0,+3:37,,Roche Nicolas,32,Team Saxo - Tinkoff,",, ,,",,8,2013
36,,81,16.0,+4:47,,Peraud Jean-Christophe,33,AG2R La Mondiale,",, ,,",,8,2013
25,,102,70.0,+38:16,,Caruso Damiano,34,Cannondale Pro Cycling Team,",, ,,",,8,2013
22,,107,26.0,+13:12,,Moser Moreno,35,Cannondale Pro Cycling Team,0:18 0:18,,8,2013
25,,137,10.0,+2:09,,Meyer Cameron,36,Orica GreenEDGE,0:27 0:27,,8,2013
28,,37,40.0,+22:37,,Schleck Andy,37,RadioShack - Leopard,",, 0:27",,8,2013
26,,82,20.0,+7:03,,Bouet Maxime,38,AG2R La Mondiale,1:04 1:04,,8,2013
28,,143,25.0,+13:04,,de Greef Francis,39,Lotto Belisol Team,",, 1:04",,8,2013
26,,185,60.0,+33:28,,Gretsch Patrick,40,Team Argos - Shimano,",, 1:04",,8,2013
22,,187,32.0,+15:34,,Preidler Georg,41,Team Argos - Shimano,",, 1:04",,8,2013
37,,33,72.0,+38:22,,Kl\xf6den Andr\xe9as,42,RadioShack - Leopard,",, 1:04",,8,2013
32,,24,61.0,+33:44,,Kolobnev Alexandr,43,Team Katusha,",, 1:04",,8,2013
32,,155,41.0,+22:55,,Oroz Juan Jos\xe9,44,Euskaltel - Euskadi,",, 1:04",,8,2013
28,,183,47.0,+25:33,,Fr\xf6hlinger Johannes,45,Team Argos - Shimano,",, 1:04",,8,2013
30,,191,17.0,+4:47,,Tschopp Johann,46,IAM Cycling,",, 1:04",,8,2013
31,,208,82.0,+43:07,,Talabardon Yannick,47,Sojasun,",, 1:04",,8,2013
32,,128,35.0,+19:20,,Zaugg Oliver,48,Team Saxo - Tinkoff,",, 1:04",,8,2013
25,,25,123.0,+1:03:05,,Kristoff Alexander,49,Team Katusha,",, 1:04",,8,2013
26,,76,66.0,+37:39,,Schar Michael,50,BMC Racing Team,",, 1:04",,8,2013
31,,75,24.0,+11:01,,Moinard Ama\xebl,51,BMC Racing Team,",, 1:04",,8,2013
22,,182,58.0,+32:48,,Dumoulin Tom,52,Team Argos - Shimano,",, 1:04",,8,2013
23,,202,121.0,+1:01:35,,Delaplace Anthony,53,Sojasun,",, 1:04",,8,2013
31,,207,43.0,+24:09,,Pauriol R\xe9mi,54,Sojasun,",, 1:04",,8,2013
22,,3,57.0,+32:00,,Herrada Jes\xfas,55,Movistar Team,",, 1:04",,8,2013
27,,171,78.0,+40:22,,Bole Grega,56,Vacansoleil - DCM,",, 1:04",,8,2013
29,,167,53.0,+30:00,,Roy J\xe9r\xe9my,57,FDJ.fr,",, 1:04",,8,2013
26,,111,46.0,+25:11,,Kruijswijk Steven,58,Blanco Pro Cycling Team,",, 1:04",,8,2013
29,,196,45.0,+24:36,,L\xf6fkvist Thomas,59,IAM Cycling,",, 1:04",,8,2013
29,,115,22.0,+8:46,,Nordhaug Lars Petter,60,Blanco Pro Cycling Team,",, 1:04",,8,2013
26,,2,19.0,+7:03,,Amador Andrey,61,Movistar Team,",, 1:04",,8,2013
35,,125,87.0,+47:05,,Petrov Evgeni,62,Team Saxo - Tinkoff,",, 1:04",,8,2013
25,,18,149.0,+1:23:02,,Swift Ben,63,Sky Procycling,",, 1:04",,8,2013
27,,74,88.0,+47:11,,Kohler Martin,64,BMC Racing Team,",, 1:04",,8,2013
30,,22,28.0,+13:21,,Gusev Vladimir,65,Team Katusha,1:14 1:14,,8,2013
28,,46,71.0,+38:22,,Vandewalle Kristof,66,Omega Pharma - Quick-Step,",, 1:14",,8,2013
25,,54,131.0,+1:07:26,,Guarnieri Jacopo,67,Astana Pro Team,2:00 2:00,,8,2013
28,,77,122.0,+1:02:23,,Van Avermaet Greg,68,BMC Racing Team,",, 2:00",,8,2013
27,,83,27.0,+13:13,,Ch\xe9rel Micka\xebl,69,AG2R La Mondiale,2:04 2:04,,8,2013
33,,57,55.0,+30:29,,Kashechkin Andrey,70,Astana Pro Team,",, 2:04",,8,2013
23,,92,108.0,+54:52,,Cimolai Davide,71,Lampre - Merida,",, 2:04",,8,2013
30,,87,18.0,+5:38,,Pozzovivo Domenico,72,AG2R La Mondiale,",, 2:04",,8,2013
31,,53,93.0,+49:48,,Gasparotto Enrico,73,Astana Pro Team,",, 2:04",,8,2013
33,,32,89.0,+47:14,,Devolder Stijn,74,RadioShack - Leopard,3:35 3:35,,8,2013
28,,122,62.0,+33:56,,Breschel Matti,75,Team Saxo - Tinkoff,",, 3:35",,8,2013
28,,11,101.0,+53:06,,Tiernan-Locke Jonathan,76,Sky Procycling,",, 3:35",,8,2013
29,,45,92.0,+49:22,,Terpstra Niki,77,Omega Pharma - Quick-Step,3:40 3:40,,8,2013
31,,42,63.0,+34:18,,De Weert Kevin,78,Omega Pharma - Quick-Step,3:53 3:53,,8,2013
29,,44,110.0,+55:47,,Pauwels Serge,79,Omega Pharma - Quick-Step,",, 3:53",,8,2013
28,,144,141.0,+1:13:46,,Dehaes Kenny,80,Lotto Belisol Team,",, 3:53",,8,2013
29,,154,126.0,+1:04:26,,Mestre Ricardo,81,Euskaltel - Euskadi,",, 3:53",,8,2013
22,,148,124.0,+1:03:29,,Van der Sande Tosh,82,Lotto Belisol Team,",, 3:53",,8,2013
32,,41,90.0,+49:04,,Boonen Tom,83,Omega Pharma - Quick-Step,",, 3:53",,8,2013
30,,104,119.0,+1:01:04,,King Edward,84,Cannondale Pro Cycling Team,",, 3:53",,8,2013
22,,47,69.0,+38:16,,van Keirsbulck Guillaume,85,Omega Pharma - Quick-Step,",, 3:53",,8,2013
27,,23,125.0,+1:03:49,,Isaychev Vladimir,86,Team Katusha,",, 3:53",,8,2013
33,,26,96.0,+51:17,,Kuchynski Aliaksandr,87,Team Katusha,",, 3:53",,8,2013
26,,58,109.0,+55:23,,Ponzi Simone,88,Astana Pro Team,",, 3:53",,8,2013
28,,146,137.0,+1:11:54,,Neyens Maarten,89,Lotto Belisol Team,",, 3:53",,8,2013
39,,127,79.0,+40:49,,Tosatto Matteo,90,Team Saxo - Tinkoff,",, 3:53",,8,2013
29,,72,73.0,+38:30,,Burghardt Marcus,91,BMC Racing Team,",, 3:53",,8,2013
24,,181,100.0,+53:05,,Degenkolb John,92,Team Argos - Shimano,",, 3:53",,8,2013
25,,177,104.0,+53:26,,van Poppel Boy,93,Vacansoleil - DCM,",, 3:53",,8,2013
34,,157,48.0,+25:42,,Verdugo Gorka,94,Euskaltel - Euskadi,",, 3:53",,8,2013
32,,106,118.0,+1:00:41,,Longo Borghini Paolo,95,Cannondale Pro Cycling Team,",, 3:53",,8,2013
30,,103,127.0,+1:05:01,,Haedo Lucas Sebastian,96,Cannondale Pro Cycling Team,",, 3:53",,8,2013
24,,101,64.0,+36:19,,Agostini Stefano,97,Cannondale Pro Cycling Team,",, 3:53",,8,2013
29,,86,50.0,+29:21,,Montaguti Matteo,98,AG2R La Mondiale,",, 3:53",,8,2013
21,,161,130.0,+1:05:51,,D\xe9mare Arnaud,99,FDJ.fr,",, 3:53",,8,2013
32,,31,114.0,+59:06,,Cancellara Fabian,100,RadioShack - Leopard,",, 3:53",,8,2013
41,,38,68.0,+37:58,,Voigt Jens,101,RadioShack - Leopard,",, 3:53",,8,2013
32,,36,84.0,+44:56,,Roulston Hayden,102,RadioShack - Leopard,",, 3:53",,8,2013
33,,35,65.0,+37:16,,Rast Gregory,103,RadioShack - Leopard,",, 3:53",,8,2013
35,,15,95.0,+50:42,,Hayman Mathew,104,Sky Procycling,",, 3:53",,8,2013
37,,16,85.0,+45:26,,Rasch Gabriel,105,Sky Procycling,",, 3:53",,8,2013
20,,13,54.0,+30:10,,Edmondson Joshua,106,Sky Procycling,",, 3:53",,8,2013
22,,12,36.0,+19:21,,Dombrowski Joe,107,Sky Procycling,",, 3:53",,8,2013
37,,43,106.0,+54:13,,Grabsch Bert,108,Omega Pharma - Quick-Step,",, 3:53",,8,2013
34,,178,86.0,+46:03,,Veuchelen Frederik,109,Vacansoleil - DCM,",, 3:53",,8,2013
30,,204,139.0,+1:12:50,,Lemoine Cyril,110,Sojasun,",, 3:53",,8,2013
29,,205,97.0,+51:35,,Marino Jean-Marc,111,Sojasun,",, 3:53",,8,2013
29,,117,37.0,+20:08,,Sanchez Luis Leon,112,Blanco Pro Cycling Team,",, 3:53",,8,2013
22,,172,140.0,+1:13:09,,Kreder Wesley,113,Vacansoleil - DCM,",, 3:53",,8,2013
26,,186,120.0,+1:01:16,,Peterson Tom,114,Team Argos - Shimano,",, 3:53",,8,2013
26,,28,91.0,+49:05,,Smukulis Gatis,115,Team Katusha,4:27 4:27,,8,2013
30,,145,151.0,+1:30:40,,Kaisen Olivier,116,Lotto Belisol Team,5:07 5:07,,8,2013
