Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
23,,,+ - 26:10:52,,Szmyd Sylwester,45,Tacconi Sport - Vini Caldirola,8:00 8:00,,6,2001
26,,,+ - 26:10:52,,Contrini Daniele,46,Liquigas - Pata,12:07 12:07,,6,2001
33,,,+ - 26:10:52,,Dotti Fausto,47,Liquigas - Pata,",, 12:07",,6,2001
23,,,+ - 26:10:52,,Haselbacher Rene,48,Gerolsteiner,",, 12:07",,6,2001
30,,,+ - 26:10:52,,Padrnos Pavel,49,Saeco,",, 12:07",,6,2001
30,,,+ - 26:10:52,,Huser Rolf,50,Team Coast,",, 12:07",,6,2001
27,,,+ - 26:10:52,,Stadelmann Ren\xe9,51,Phonak Hearing Systems,",, 12:07",,6,2001
27,,,+ - 26:10:52,,Sacchi Fabio,52,Saeco,",, 12:07",,6,2001
28,,,+ - 26:10:52,,Celestino Mirko,53,Saeco,",, 12:07",,6,2001
27,,,+ - 26:10:52,,Wrolich Peter,54,Gerolsteiner,",, 12:07",,6,2001
31,,,+ - 26:10:52,,Meier Armin,55,Saeco,",, 12:07",,6,2001
28,,,+ - 26:10:52,,Sidler Christian,56,,",, 12:07",,6,2001
20,,,+ - 26:10:52,,Rutkiewicz Marek,57,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 12:07",,6,2001
27,,,+ - 26:10:52,,Buxhofer Matthias,58,Phonak Hearing Systems,",, 12:07",,6,2001
31,,,+ - 26:10:52,,Lamour Claude,59,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 12:07",,6,2001
30,,,+ - 26:10:52,,Rittsel Martin,60,CSC ProTeam - Tiscali,",, 12:07",,6,2001
32,,,+ - 26:10:52,,Mengin Christophe,61,La Fran\xe7aise des Jeux,",, 12:07",,6,2001
29,,,+ - 26:10:52,,Guesdon Fr\xe9d\xe9ric,62,La Fran\xe7aise des Jeux,",, 12:07",,6,2001
23,,,+ - 26:10:52,,Nocentini Rinaldo,63,Mapei - Quickstep,",, 12:07",,6,2001
28,,,+ - 26:10:52,,Codol Massimo,64,Lampre - Daikin,",, 12:07",,6,2001
24,,,+ - 26:10:52,,Hunter Robert,65,Lampre - Daikin,",, 12:07",,6,2001
31,,,+ - 26:10:52,,Bourquenoud Pierre,66,Phonak Hearing Systems,",, 12:07",,6,2001
25,,,+ - 26:10:52,,Fragniere C\xe9dric,67,Phonak Hearing Systems,",, 12:07",,6,2001
30,,,+ - 26:10:52,,Wesemann Steffen,68,Team Telekom,",, 12:07",,6,2001
27,,,+ - 26:10:52,,Ordowski Volker,69,Gerolsteiner,",, 12:07",,6,2001
23,,,+ - 26:10:52,,Poos Christian,70,,",, 12:07",,6,2001
35,,,+ - 26:10:52,,Konishev Dimitri,71,Fassa Bortolo,",, 12:07",,6,2001
28,,,+ - 26:10:52,,Jalabert Nicolas,72,CSC ProTeam - Tiscali,",, 12:07",,6,2001
30,,,+ - 26:10:52,,Vasseur C\xe9dric,73,US Postal Service,",, 12:07",,6,2001
33,,,+ - 26:10:52,,Radaelli Mauro,74,Tacconi Sport - Vini Caldirola,18:42 18:42,,6,2001
28,,,+ - 26:10:52,,Wadecki Piotr,75,Domo - Farm Frites,",, 18:42",,6,2001
25,,,+ - 26:10:52,,Belohvosciks Raivis,76,Lampre - Daikin,19:28 19:28,,6,2001
30,,,+ - 26:10:52,,Zabel Erik,77,Team Telekom,",, 19:28",,6,2001
27,,,+ - 26:10:52,,Chantyr Anton,78,Team Coast,",, 19:28",,6,2001
32,,,+ - 26:10:52,,Farazijn Peter,79,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 19:28",,6,2001
26,,,+ - 26:10:52,,Zucconi Pietro,80,Tacconi Sport - Vini Caldirola,",, 19:28",,6,2001
32,,,+ - 26:10:52,,Aldag Rolf,81,Team Telekom,",, 19:28",,6,2001
35,,,+ - 26:10:52,,Museeuw Johan,82,Domo - Farm Frites,",, 19:28",,6,2001
24,,,+ - 26:10:52,,Cretskens Wilfried,83,Domo - Farm Frites,",, 19:28",,6,2001
29,,,+ - 26:10:52,,McEwen Robbie,84,Domo - Farm Frites,",, 19:28",,6,2001
26,,,+ - 26:10:52,,Heule Christian,85,,",, 19:28",,6,2001
36,,,+ - 26:10:52,,Peeters Wilfried,86,Domo - Farm Frites,",, 19:28",,6,2001
28,,,+ - 26:10:52,,Frattini Cristiano,87,Liquigas - Pata,",, 19:28",,6,2001
32,,,+ - 26:10:52,,Bortolami Gianluca,88,Tacconi Sport - Vini Caldirola,",, 19:28",,6,2001
25,,,+ - 26:10:52,,Klier Andreas,89,Team Telekom,",, 19:28",,6,2001
30,,,+ - 26:10:52,,Knaven Servais,90,Domo - Farm Frites,",, 19:28",,6,2001
29,,,+ - 26:10:52,,Schaffrath Jan,91,Team Telekom,",, 19:28",,6,2001
23,,,+ - 26:10:52,,Tiralongo Paolo,92,Fassa Bortolo,",, 19:28",,6,2001
32,,,+ - 26:10:52,,Peschel Uwe,93,Gerolsteiner,",, 19:28",,6,2001
30,,,+ - 26:10:52,,Magnien Emmanuel,94,La Fran\xe7aise des Jeux,",, 19:28",,6,2001
24,,,+ - 26:10:52,,Nazon Jean-Patrick,95,La Fran\xe7aise des Jeux,",, 19:28",,6,2001
26,,,+ - 26:10:52,,Grabsch Bert,96,Phonak Hearing Systems,",, 19:28",,6,2001
24,,,+ - 26:10:52,,Zampieri Steve,97,,",, 19:28",,6,2001
36,,,+ - 26:10:52,,S\xf8rensen Rolf,98,CSC ProTeam - Tiscali,",, 19:28",,6,2001
22,,,+ - 26:10:52,,Bertogliati Rubens,99,Lampre - Daikin,",, 19:28",,6,2001
26,,,+ - 26:10:52,,Horrillo Pedro,100,Mapei - Quickstep,",, 19:28",,6,2001
32,,,+ - 26:10:52,,Noe Andrea,101,Mapei - Quickstep,",, 19:28",,6,2001
28,,,+ - 26:10:52,,Hendrix Sascha,102,Team Coast,",, 19:28",,6,2001
23,,,+ - 26:10:52,,Calcagni Patrick,103,Tacconi Sport - Vini Caldirola,",, 19:28",,6,2001
30,,,+ - 26:10:52,,Fagnini Gian-matteo,104,Team Telekom,",, 19:28",,6,2001
27,,,+ - 26:10:52,,Mori Massimiliano,105,Saeco,",, 19:28",,6,2001
28,,,+ - 26:10:52,,Raimondi Giancarlo,106,Liquigas - Pata,",, 19:28",,6,2001
27,,,+ - 26:10:52,,Ruskys Saulius,107,Gerolsteiner,",, 19:28",,6,2001
29,,,+ - 26:10:52,,Boven Jan,108,Rabobank ProTeam,",, 19:28",,6,2001
32,,,+ - 26:10:52,,Wauters Marc,109,Rabobank ProTeam,",, 19:28",,6,2001
32,,,+ - 26:10:52,,den Bakker Maarten,110,Rabobank ProTeam,",, 19:28",,6,2001
24,,,+ - 26:10:52,,Giordani Leonardo,111,Fassa Bortolo,",, 19:28",,6,2001
26,,,+ - 26:10:52,,Ivanov Serguei,112,Fassa Bortolo,",, 19:28",,6,2001
27,,,+ - 26:10:52,,Lotz Marc,113,Rabobank ProTeam,",, 19:28",,6,2001
22,,,+ - 26:10:52,,Sassone Robert,114,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 19:28",,6,2001
29,31.712,1.0,+0:00,50.0,Armstrong Lance,1,US Postal Service,47:18 47:18,,7,2001
29,30.79,2.0,+1:05,30.0,Simoni Gilberto,2,Lampre - Daikin,1:25 1:25,,7,2001
30,30.78,,+ - 26:58:25,18.0,Hamilton Tyler,3,US Postal Service,1:26 1:26,,7,2001
30,30.706,6.0,+3:08,13.0,Totschnig Georg,4,Gerolsteiner,1:33 1:33,,7,2001
30,30.447,3.0,+1:43,10.0,Belli Wladimir,5,Fassa Bortolo,1:58 1:58,,7,2001
27,30.395,5.0,+2:57,7.0,Vinokourov Alexandre,6,Team Telekom,2:03 2:03,,7,2001
26,30.252,,+ - 26:58:25,4.0,Atienza Daniel,7,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",2:17 2:17,,7,2001
27,30.03,,+ - 26:58:25,3.0,Garzelli Stefano,8,Mapei - Quickstep,2:39 2:39,,7,2001
30,30.02,4.0,+2:56,2.0,Zberg Beat,9,Rabobank ProTeam,2:40 2:40,,7,2001
24,29.95,,+ - 26:58:25,1.0,Zampieri Steve,10,,2:47 2:47,,7,2001
32,29.91,9.0,+3:55,,Jalabert Laurent,11,CSC ProTeam - Tiscali,2:51 2:51,,7,2001
34,29.693,,+ - 26:58:25,,Bolts Udo,12,Team Telekom,3:13 3:13,,7,2001
25,29.674,7.0,+3:39,,Garate Juan Manuel,13,Lampre - Daikin,3:15 3:15,,7,2001
30,29.518,8.0,+3:46,,Beltran Manuel,14,Mapei - Quickstep,3:31 3:31,,7,2001
32,29.345,,+ - 26:58:25,,Cuesta \xcd\xf1igo,15,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",3:49 3:49,,7,2001
25,29.211,,+ - 26:58:25,,Niermann Grischa,16,Rabobank ProTeam,4:03 4:03,,7,2001
27,29.051,,+ - 26:58:25,,Konecny Tomas,17,Domo - Farm Frites,4:20 4:20,,7,2001
27,28.92,10.0,+6:01,,Schnider Daniel,18,La Fran\xe7aise des Jeux,4:34 4:34,,7,2001
23,28.855,,+ - 26:58:25,,Tiralongo Paolo,19,Fassa Bortolo,4:41 4:41,,7,2001
27,28.846,,+ - 26:58:25,,Bettini Paolo,20,Mapei - Quickstep,4:42 4:42,,7,2001
32,28.8,,+ - 26:58:25,,Wauters Marc,21,Rabobank ProTeam,4:47 4:47,,7,2001
32,28.745,,+ - 26:58:25,,Noe Andrea,22,Mapei - Quickstep,4:53 4:53,,7,2001
32,28.608,,+ - 26:58:25,,Aldag Rolf,23,Team Telekom,5:08 5:08,,7,2001
25,28.553,,+ - 26:58:25,,Belohvosciks Raivis,24,Lampre - Daikin,5:14 5:14,,7,2001
28,28.535,,+ - 26:58:25,,Celestino Mirko,25,Saeco,5:16 5:16,,7,2001
32,28.508000000000003,,+ - 26:58:25,,Z\xfclle Alex,26,Team Coast,5:19 5:19,,7,2001
29,28.508000000000003,,+ - 26:58:25,,Camenzind Oscar,27,Lampre - Daikin,",, 5:19",,7,2001
32,28.49,,+ - 26:58:25,,Bortolami Gianluca,28,Tacconi Sport - Vini Caldirola,5:21 5:21,,7,2001
33,28.49,,+ - 26:58:25,,Dotti Fausto,29,Liquigas - Pata,",, 5:21",,7,2001
28,28.311,,+ - 26:58:25,,Aebersold Niki,30,Team Coast,5:41 5:41,,7,2001
25,28.302,,+ - 26:58:25,,Bergmann Reto,31,,5:42 5:42,,7,2001
23,28.302,,+ - 26:58:25,,Poos Christian,32,,",, 5:42",,7,2001
29,28.302,,+ - 26:58:25,,Pozzi Oscar,33,Fassa Bortolo,",, 5:42",,7,2001
26,28.293000000000003,,+ - 26:58:25,,Glomser Gerrit,34,,5:43 5:43,,7,2001
24,28.256999999999998,,+ - 26:58:25,,Valjavec Tadej,35,Fassa Bortolo,5:47 5:47,,7,2001
31,28.204,,+ - 26:58:25,,Bartoli Michele,36,Mapei - Quickstep,5:53 5:53,,7,2001
31,28.169,,+ - 26:58:25,,Meier Armin,37,Saeco,5:57 5:57,,7,2001
26,28.151,,+ - 26:58:25,,S\xf8rensen Nicki,38,CSC ProTeam - Tiscali,5:59 5:59,,7,2001
35,28.125,,+ - 26:58:25,,Konishev Dimitri,39,Fassa Bortolo,6:02 6:02,,7,2001
34,28.081,,+ - 26:58:25,,Donati Massimo,40,Tacconi Sport - Vini Caldirola,6:07 6:07,,7,2001
30,28.064,,+ - 26:58:25,,Vasseur C\xe9dric,41,US Postal Service,6:09 6:09,,7,2001
20,28.046,,+ - 26:58:25,,Rutkiewicz Marek,42,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",6:11 6:11,,7,2001
27,27.959,,+ - 26:58:25,,Stadelmann Ren\xe9,43,Phonak Hearing Systems,6:21 6:21,,7,2001
27,27.95,,+ - 26:58:25,,Chantyr Anton,44,Team Coast,6:22 6:22,,7,2001
28,27.881,,+ - 26:58:25,,Kjaergaard Steffen,45,US Postal Service,6:30 6:30,,7,2001
32,27.829,,+ - 26:58:25,,Farazijn Peter,46,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",6:36 6:36,,7,2001
30,27.829,,+ - 26:58:25,,Rittsel Martin,47,CSC ProTeam - Tiscali,",, 6:36",,7,2001
28,27.829,,+ - 26:58:25,,Wadecki Piotr,48,Domo - Farm Frites,",, 6:36",,7,2001
29,27.820999999999998,,+ - 26:58:25,,Boven Jan,49,Rabobank ProTeam,6:37 6:37,,7,2001
26,27.795,,+ - 26:58:25,,Ivanov Serguei,50,Fassa Bortolo,6:40 6:40,,7,2001
27,27.785999999999998,,+ - 26:58:25,,Ordowski Volker,51,Gerolsteiner,6:41 6:41,,7,2001
28,27.778000000000002,,+ - 26:58:25,,Moos Alexandre,52,Phonak Hearing Systems,6:42 6:42,,7,2001
30,27.769000000000002,,+ - 26:58:25,,Padrnos Pavel,53,Saeco,6:43 6:43,,7,2001
24,27.752,,+ - 26:58:25,,Giordani Leonardo,54,Fassa Bortolo,6:45 6:45,,7,2001
30,27.718000000000004,,+ - 26:58:25,,Zabel Erik,55,Team Telekom,6:49 6:49,,7,2001
28,27.684,,+ - 26:58:25,,Codol Massimo,56,Lampre - Daikin,6:53 6:53,,7,2001
25,27.624000000000002,,+ - 26:58:25,,Fragniere C\xe9dric,57,Phonak Hearing Systems,7:00 7:00,,7,2001
32,27.599,,+ - 26:58:25,,Mengin Christophe,58,La Fran\xe7aise des Jeux,7:03 7:03,,7,2001
32,27.59,,+ - 26:58:25,,Peschel Uwe,60,Gerolsteiner,7:04 7:04,,7,2001
23,27.581999999999997,,+ - 26:58:25,,Szmyd Sylwester,61,Tacconi Sport - Vini Caldirola,7:05 7:05,,7,2001
23,27.54,,+ - 26:58:25,,Nocentini Rinaldo,62,Mapei - Quickstep,7:10 7:10,,7,2001
28,27.480999999999998,,+ - 26:58:25,,Verheyen Geert,63,Rabobank ProTeam,7:17 7:17,,7,2001
26,27.430999999999997,,+ - 26:58:25,,Zberg Markus,64,Rabobank ProTeam,7:23 7:23,,7,2001
22,27.421999999999997,,+ - 26:58:25,,Elmiger Martin,65,,7:24 7:24,,7,2001
33,27.406,,+ - 26:58:25,,Cattai Stefano,66,Liquigas - Pata,7:26 7:26,,7,2001
26,27.397,,+ - 26:58:25,,Heule Christian,67,,7:27 7:27,,7,2001
32,27.372,,+ - 26:58:25,,den Bakker Maarten,68,Rabobank ProTeam,7:30 7:30,,7,2001
32,27.372,,+ - 26:58:25,,Dufaux Laurent,69,Saeco,",, 7:30",,7,2001
28,27.364,,+ - 26:58:25,,Frattini Cristiano,70,Liquigas - Pata,7:31 7:31,,7,2001
31,27.355999999999998,,+ - 26:58:25,,Bourquenoud Pierre,71,Phonak Hearing Systems,7:32 7:32,,7,2001
27,27.322,,+ - 26:58:25,,White Matthew,72,US Postal Service,7:36 7:36,,7,2001
35,27.289,,+ - 26:58:25,,Ekimov Viatcheslav,73,US Postal Service,7:40 7:40,,7,2001
30,27.281,,+ - 26:58:25,,Cerezo Francisco,74,,7:41 7:41,,7,2001
27,27.256,,+ - 26:58:25,,Mori Massimiliano,75,Saeco,7:44 7:44,,7,2001
27,27.174,,+ - 26:58:25,,Hincapie George,76,US Postal Service,7:54 7:54,,7,2001
28,27.158,,+ - 26:58:25,,Jalabert Nicolas,77,CSC ProTeam - Tiscali,7:56 7:56,,7,2001
28,27.158,,+ - 26:58:25,,Sidler Christian,78,,",, 7:56",,7,2001
30,27.116999999999997,,+ - 26:58:25,,Fagnini Gian-matteo,79,Team Telekom,8:01 8:01,,7,2001
30,27.1,,+ - 26:58:25,,Magnien Emmanuel,80,La Fran\xe7aise des Jeux,8:03 8:03,,7,2001
35,27.076,,+ - 26:58:25,,Museeuw Johan,81,Domo - Farm Frites,8:06 8:06,,7,2001
27,27.068,,+ - 26:58:25,,Sacchi Fabio,82,Saeco,8:07 8:07,,7,2001
24,27.035,,+ - 26:58:25,,Cretskens Wilfried,83,Domo - Farm Frites,8:11 8:11,,7,2001
31,27.019000000000002,,+ - 26:58:25,,Lamour Claude,84,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",8:13 8:13,,7,2001
22,26.995,,+ - 26:58:25,,Bertogliati Rubens,85,Lampre - Daikin,8:16 8:16,,7,2001
30,26.97,,+ - 26:58:25,,Huser Rolf,86,Team Coast,8:19 8:19,,7,2001
25,26.945999999999998,,+ - 26:58:25,,Klier Andreas,87,Team Telekom,8:22 8:22,,7,2001
26,26.93,,+ - 26:58:25,,Grabsch Bert,88,Phonak Hearing Systems,8:24 8:24,,7,2001
26,26.866,,+ - 26:58:25,,Zucconi Pietro,89,Tacconi Sport - Vini Caldirola,8:32 8:32,,7,2001
23,26.81,,+ - 26:58:25,,Calcagni Patrick,90,Tacconi Sport - Vini Caldirola,8:39 8:39,,7,2001
29,26.802,,+ - 26:58:25,,Guesdon Fr\xe9d\xe9ric,91,La Fran\xe7aise des Jeux,8:40 8:40,,7,2001
37,26.794,,+ - 26:58:25,,Gianetti Mauro,92,Team Coast,8:41 8:41,,7,2001
27,26.77,,+ - 26:58:25,,Buxhofer Matthias,93,Phonak Hearing Systems,8:44 8:44,,7,2001
29,26.761999999999997,,+ - 26:58:25,,Schaffrath Jan,94,Team Telekom,8:45 8:45,,7,2001
22,26.746,,+ - 26:58:25,,Sassone Robert,95,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",8:47 8:47,,7,2001
29,26.619,,+ - 26:58:25,,McEwen Robbie,96,Domo - Farm Frites,9:03 9:03,,7,2001
27,26.596,,+ - 26:58:25,,Wrolich Peter,97,Gerolsteiner,9:06 9:06,,7,2001
36,26.564,,+ - 26:58:25,,Peeters Wilfried,98,Domo - Farm Frites,9:10 9:10,,7,2001
24,26.557,,+ - 26:58:25,,Tombak Janek,99,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",9:11 9:11,,7,2001
25,26.463,,+ - 26:58:25,,Vande Velde Christian,100,US Postal Service,9:23 9:23,,7,2001
29,26.447,,+ - 26:58:25,,Zumsteg Lukas,101,Phonak Hearing Systems,9:25 9:25,,7,2001
26,26.447,,+ - 26:58:25,,Contrini Daniele,102,Liquigas - Pata,",, 9:25",,7,2001
27,26.3,,+ - 26:58:25,,Lotz Marc,103,Rabobank ProTeam,9:44 9:44,,7,2001
30,26.285,,+ - 26:58:25,,Wesemann Steffen,104,Team Telekom,9:46 9:46,,7,2001
30,26.27,,+ - 26:58:25,,Garcia Marcelino,105,CSC ProTeam - Tiscali,9:48 9:48,,7,2001
23,26.27,,+ - 26:58:25,,Haselbacher Rene,106,Gerolsteiner,",, 9:48",,7,2001
36,26.247,,+ - 26:58:25,,S\xf8rensen Rolf,107,CSC ProTeam - Tiscali,9:51 9:51,,7,2001
33,26.17,,+ - 26:58:25,,Radaelli Mauro,108,Tacconi Sport - Vini Caldirola,10:01 10:01,,7,2001
24,26.116999999999997,,+ - 26:58:25,,Nazon Jean-Patrick,109,La Fran\xe7aise des Jeux,10:08 10:08,,7,2001
24,26.064,,+ - 26:58:25,,Hunter Robert,110,Lampre - Daikin,10:15 10:15,,7,2001
27,25.899,,+ - 26:58:25,,Ruskys Saulius,111,Gerolsteiner,10:37 10:37,,7,2001
28,24.840999999999998,,+ - 26:58:25,,Raimondi Giancarlo,112,Liquigas - Pata,13:05 13:05,,7,2001
30,,,+ - 31:00:52,50.0,Zabel Erik,1,Team Telekom,4:02:17 4:02:17,402.0,8,2001
27,,,+ - 31:00:52,30.0,Ruskys Saulius,2,Gerolsteiner,",, ,,",2.0,8,2001
29,,,+ - 31:00:52,18.0,McEwen Robbie,3,Domo - Farm Frites,",, ,,",3.0,8,2001
22,,,+ - 31:00:52,13.0,Sassone Robert,4,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, ,,",4.0,8,2001
26,,,+ - 31:00:52,10.0,Glomser Gerrit,5,,",, ,,",5.0,8,2001
24,,,+ - 31:00:52,7.0,Nazon Jean-Patrick,6,La Fran\xe7aise des Jeux,",, ,,",6.0,8,2001
22,,,+ - 31:00:52,4.0,Elmiger Martin,7,,",, ,,",7.0,8,2001
27,,,+ - 31:00:52,3.0,Bettini Paolo,8,Mapei - Quickstep,",, ,,",8.0,8,2001
27,,,+ - 31:00:52,2.0,Hincapie George,9,US Postal Service,",, ,,",9.0,8,2001
23,,,+ - 31:00:52,1.0,Haselbacher Rene,10,Gerolsteiner,",, ,,",,8,2001
28,,,+ - 31:00:52,,Jalabert Nicolas,11,CSC ProTeam - Tiscali,",, ,,",11.0,8,2001
27,,,+ - 31:00:52,,Mori Massimiliano,12,Saeco,",, ,,",,8,2001
28,,,+ - 31:00:52,,Raimondi Giancarlo,13,Liquigas - Pata,",, ,,",13.0,8,2001
23,,,+ - 31:00:52,,Calcagni Patrick,14,Tacconi Sport - Vini Caldirola,",, ,,",14.0,8,2001
29,,,+ - 31:00:52,,Boven Jan,15,Rabobank ProTeam,",, ,,",15.0,8,2001
35,,,+ - 31:00:52,,Konishev Dimitri,16,Fassa Bortolo,",, ,,",,8,2001
28,,,+ - 31:00:52,,Sidler Christian,17,,",, ,,",,8,2001
33,,,+ - 31:00:52,,Radaelli Mauro,18,Tacconi Sport - Vini Caldirola,",, ,,",18.0,8,2001
27,,,+ - 31:00:52,,Buxhofer Matthias,19,Phonak Hearing Systems,",, ,,",,8,2001
20,,,+ - 31:00:52,,Rutkiewicz Marek,20,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, ,,",20.0,8,2001
24,,,+ - 31:00:52,,Hunter Robert,21,Lampre - Daikin,",, ,,",21.0,8,2001
30,,,+ - 31:00:52,,Fagnini Gian-matteo,22,Team Telekom,",, ,,",,8,2001
24,,,+ - 31:00:52,,Tombak Janek,23,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, ,,",23.0,8,2001
22,,,+ - 31:00:52,,Bertogliati Rubens,24,Lampre - Daikin,",, ,,",24.0,8,2001
26,,,+ - 31:00:52,,Ivanov Serguei,25,Fassa Bortolo,",, ,,",25.0,8,2001
28,,,+ - 31:00:52,,Aebersold Niki,26,Team Coast,",, ,,",26.0,8,2001
23,,,+ - 31:00:52,,Poos Christian,27,,",, ,,",,8,2001
27,,,+ - 31:00:52,,Lotz Marc,28,Rabobank ProTeam,",, ,,",28.0,8,2001
27,,5.0,+2:48,,Vinokourov Alexandre,29,Team Telekom,",, ,,",,8,2001
27,,,+ - 31:00:52,,Konecny Tomas,30,Domo - Farm Frites,",, ,,",30.0,8,2001
29,,,+ - 31:00:52,,Guesdon Fr\xe9d\xe9ric,31,La Fran\xe7aise des Jeux,",, ,,",31.0,8,2001
35,,,+ - 31:00:52,,Ekimov Viatcheslav,32,US Postal Service,",, ,,",,8,2001
30,,6.0,+2:58,,Totschnig Georg,33,Gerolsteiner,",, ,,",,8,2001
32,,,+ - 31:00:52,,Mengin Christophe,34,La Fran\xe7aise des Jeux,",, ,,",,8,2001
25,,,+ - 31:00:52,,Vande Velde Christian,35,US Postal Service,",, ,,",,8,2001
29,,1.0,+0:00,,Armstrong Lance,36,US Postal Service,",, ,,",36.0,8,2001
26,,,+ - 31:00:52,,S\xf8rensen Nicki,37,CSC ProTeam - Tiscali,",, ,,",37.0,8,2001
30,,8.0,+3:37,,Beltran Manuel,38,Mapei - Quickstep,",, ,,",38.0,8,2001
29,,2.0,+1:02,,Simoni Gilberto,39,Lampre - Daikin,",, ,,",39.0,8,2001
33,,,+ - 31:00:52,,Cattai Stefano,40,Liquigas - Pata,",, ,,",40.0,8,2001
30,,4.0,+2:47,,Zberg Beat,41,Rabobank ProTeam,",, ,,",41.0,8,2001
32,,,+ - 31:00:52,,Dufaux Laurent,42,Saeco,",, ,,",,8,2001
29,,,+ - 31:00:52,,Camenzind Oscar,43,Lampre - Daikin,",, ,,",43.0,8,2001
28,,,+ - 31:00:52,,Codol Massimo,44,Lampre - Daikin,",, ,,",44.0,8,2001
24,,,+ - 31:00:52,,Valjavec Tadej,45,Fassa Bortolo,",, ,,",45.0,8,2001
30,,3.0,+1:34,,Belli Wladimir,46,Fassa Bortolo,",, ,,",46.0,8,2001
31,,,+ - 31:00:52,,Bartoli Michele,47,Mapei - Quickstep,",, ,,",,8,2001
27,,10.0,+5:51,,Schnider Daniel,48,La Fran\xe7aise des Jeux,",, ,,",,8,2001
25,,7.0,+3:30,,Garate Juan Manuel,49,Lampre - Daikin,",, ,,",49.0,8,2001
27,,,+ - 31:00:52,,Garzelli Stefano,50,Mapei - Quickstep,",, ,,",50.0,8,2001
31,,,+ - 31:00:52,,Bourquenoud Pierre,51,Phonak Hearing Systems,",, ,,",,8,2001
36,,,+ - 31:00:52,,S\xf8rensen Rolf,52,CSC ProTeam - Tiscali,",, ,,",52.0,8,2001
25,,,+ - 31:00:52,,Fragniere C\xe9dric,53,Phonak Hearing Systems,",, ,,",,8,2001
26,,,+ - 31:00:52,,Horrillo Pedro,54,Mapei - Quickstep,",, ,,",54.0,8,2001
34,,,+ - 31:00:52,,Bolts Udo,55,Team Telekom,",, ,,",,8,2001
37,,,+ - 31:00:52,,Gianetti Mauro,56,Team Coast,",, ,,",56.0,8,2001
25,,,+ - 31:00:52,,Niermann Grischa,57,Rabobank ProTeam,",, ,,",,8,2001
29,,,+ - 31:00:52,,Pozzi Oscar,58,Fassa Bortolo,",, ,,",58.0,8,2001
32,,9.0,+3:46,,Jalabert Laurent,59,CSC ProTeam - Tiscali,",, ,,",59.0,8,2001
30,,,+ - 31:00:52,,Vasseur C\xe9dric,60,US Postal Service,",, ,,",60.0,8,2001
30,,,+ - 31:00:52,,Cerezo Francisco,61,,",, ,,",61.0,8,2001
30,,,+ - 31:00:52,,Wesemann Steffen,62,Team Telekom,",, ,,",,8,2001
27,,,+ - 31:00:52,,Sacchi Fabio,63,Saeco,",, ,,",,8,2001
30,,,+ - 31:00:52,,Hamilton Tyler,64,US Postal Service,",, ,,",64.0,8,2001
25,,,+ - 31:00:52,,Bergmann Reto,65,,",, ,,",65.0,8,2001
23,,,+ - 31:00:52,,Nocentini Rinaldo,66,Mapei - Quickstep,",, ,,",66.0,8,2001
28,,,+ - 31:00:52,,Verheyen Geert,67,Rabobank ProTeam,",, ,,",,8,2001
31,,,+ - 31:00:52,,Lamour Claude,68,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, ,,",68.0,8,2001
27,,,+ - 31:00:52,,Stadelmann Ren\xe9,69,Phonak Hearing Systems,",, ,,",,8,2001
26,,,+ - 31:00:52,,Atienza Daniel,70,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, ,,",70.0,8,2001
28,,,+ - 31:00:52,,Celestino Mirko,71,Saeco,",, ,,",,8,2001
28,,,+ - 31:00:52,,Frattini Cristiano,72,Liquigas - Pata,",, ,,",72.0,8,2001
27,,,+ - 31:00:52,,Ordowski Volker,73,Gerolsteiner,",, ,,",73.0,8,2001
36,,,+ - 31:00:52,,Peeters Wilfried,74,Domo - Farm Frites,",, ,,",74.0,8,2001
30,,,+ - 31:00:52,,Padrnos Pavel,75,Saeco,",, ,,",,8,2001
32,,,+ - 31:00:52,,Cuesta \xcd\xf1igo,76,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, ,,",76.0,8,2001
28,,,+ - 31:00:52,,Moos Alexandre,77,Phonak Hearing Systems,",, ,,",,8,2001
32,,,+ - 31:00:52,,Aldag Rolf,78,Team Telekom,",, ,,",,8,2001
33,,,+ - 31:00:52,,Dotti Fausto,79,Liquigas - Pata,",, ,,",79.0,8,2001
34,,,+ - 31:00:52,,Donati Massimo,80,Tacconi Sport - Vini Caldirola,",, ,,",80.0,8,2001
