Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
32,,,+0:00,,Hulsmans Kevin,95,Quickstep - Innergetic,",, 25:11",,5,2010
30,,,+0:00,,Quinziato Manuel,96,Liquigas - Doimo,",, 25:11",,5,2010
29,,,+0:00,,Boonen Tom,97,Quickstep - Innergetic,",, 25:11",,5,2010
29,,,+0:00,,Roulston Hayden,98,Team HTC - Columbia,",, 25:11",,5,2010
34,,,+0:00,,Klier Andreas,99,Cervelo Test Team,",, 25:11",,5,2010
32,,,+0:00,,Hushovd Thor,100,Cervelo Test Team,",, 25:11",,5,2010
27,,,+0:00,,Westra Lieuwe,101,Vacansoleil,",, 25:11",,5,2010
20,,,+0:00,,Gianetti Noe,102,Footon-Servetto,",, 25:11",,5,2010
25,,,+0:00,,Capelli Ermano,103,Footon-Servetto,",, 25:11",,5,2010
29,,,+0:00,,Schr\xf6der Bjorn,104,Milram,",, 25:11",,5,2010
25,,,+0:00,,Gajek Artur,105,Milram,",, 25:11",,5,2010
28,,,+0:00,,Wynants Maarten,106,Quickstep - Innergetic,",, 25:11",,5,2010
36,,,+0:00,,Bruseghin Marzio,107,Caisse d'Epargne,",, 25:11",,5,2010
28,,,+0:00,,Lorenzetto Mirco,108,Lampre - Farnese Vini,",, 25:11",,5,2010
25,,,+0:00,,Santambrogio Mauro,109,BMC Racing Team,",, 25:11",,5,2010
30,,,+0:00,,Ballan Alessandro,110,BMC Racing Team,",, 25:11",,5,2010
31,,,+0:00,,Ljungblad Jonas,111,Omega Pharma-Lotto,",, 25:11",,5,2010
27,,,+0:00,,Elijzen Michiel,112,Omega Pharma-Lotto,",, 25:11",,5,2010
30,,,+0:00,,Lancaster Brett,113,Cervelo Test Team,",, 25:11",,5,2010
26,,,+0:00,,Go\u0142a\u015b Micha\u0142,114,Vacansoleil,",, 25:11",,5,2010
34,,,+0:00,,Khalilov Mihaylo,115,Team Katusha,",, 25:11",,5,2010
26,,,+0:00,,Deignan Philip,116,Cervelo Test Team,",, 25:11",,5,2010
25,,,+0:00,,Breschel Matti,117,Saxo Bank,",, 25:11",,5,2010
26,,,+0:00,,Russ Matthias,118,Milram,",, 25:11",,5,2010
36,,,+0:00,,Wrolich Peter,119,Milram,",, 25:11",,5,2010
29,,,+0:00,,Bazayev Assan,120,Astana,",, 25:11",,5,2010
29,,,+0:00,,Steegmans Gert,121,RadioShack,",, 25:11",,5,2010
30,,,+0:00,,Florencio Xavier,122,Cervelo Test Team,",, 25:11",,5,2010
26,,,+0:00,,Bono Matteo,123,Lampre - Farnese Vini,",, 25:11",,5,2010
30,,,+0:00,,Nuyens Nick,124,Rabobank ProTeam,",, 25:11",,5,2010
27,,,+0:00,,Vorganov Eduard,125,Team Katusha,",, 25:11",,5,2010
23,,,+0:00,,Ciolek Gerald,126,Milram,",, 25:11",,5,2010
25,,,+0:00,,Sesma Daniel,127,Euskaltel - Euskadi,",, 25:11",,5,2010
36,,,+0:00,,Hunt Jeremy,128,Cervelo Test Team,",, 25:11",,5,2010
36,,,+0:00,,Petacchi Alessandro,129,Lampre - Farnese Vini,30:32 30:32,,5,2010
26,,,+0:00,,Hutarovich Yauheni,130,Francaise des Jeux,",, 30:32",,5,2010
36,,,+0:00,,O'Grady Stuart,131,Saxo Bank,",, 30:32",,5,2010
32,,,+0:00,,Wilson Matthew,132,Team Garmin - Transitions,30:41 30:41,,5,2010
29,,,+0:00,,Davis Allan,133,Astana,30:44 30:44,,5,2010
35,,,+0:00,,Arvesen Kurt-Asle,134,Sky Procycling,",, 30:44",,5,2010
29,,,+0:00,,Hesjedal Ryder,135,Team Garmin - Transitions,30:45 30:45,,5,2010
26,,,+0:00,,Burghardt Marcus,136,BMC Racing Team,",, 30:45",,5,2010
29,,,+0:00,,Eisel Bernhard,137,Team HTC - Columbia,32:07 32:07,,5,2010
27,,,+0:00,,Renshaw Mark,138,Team HTC - Columbia,",, 32:07",,5,2010
32,,,+0:00,,Furlan Angelo,139,Lampre - Farnese Vini,",, 32:07",,5,2010
23,,,+0:00,,Nepomnyachshiy Yevgeniy,140,Astana,",, 32:07",,5,2010
25,,,+0:00,,Dmitriyev Valeriy,141,Astana,",, 32:07",,5,2010
23,,,+0:00,,Oss Daniel,142,Liquigas - Doimo,",, 32:07",,5,2010
33,,,+0:00,,Cretskens Wilfried,DNF,Omega Pharma-Lotto,-6:20:53 -6:20:53,,5,2010
28,,,+0:00,,Fern\xe1ndez Koldo,DNF,Euskaltel - Euskadi,",, -6:20:53",,5,2010
27,,,+0:00,,Bonnaire Olivier,DNF,Francaise des Jeux,",, -6:20:53",,5,2010
29,,,+0:00,,Veikkanen Jussi,DNF,Francaise des Jeux,",, -6:20:53",,5,2010
25,,,+0:00,,Cavendish Mark,DNS,Team HTC - Columbia,",, -6:20:53",,5,2010
26,,,+0:00,50.0,Burghardt Marcus,1,BMC Racing Team,4:52:02 4:52:02,6.0,6,2010
34,,,+0:00,30.0,Freire Oscar,2,Rabobank ProTeam,1:01 1:01,4.0,6,2010
25,,,+0:00,18.0,Van Avermaet Greg,3,Omega Pharma-Lotto,",, 1:01",2.0,6,2010
30,,,+0:00,13.0,Quinziato Manuel,4,Liquigas - Doimo,",, 1:01",1.0,6,2010
26,,,+0:00,10.0,Sanchez Luis Leon,5,Caisse d'Epargne,1:08 1:08,1.0,6,2010
23,,,+0:00,7.0,Frank Mathias,6,BMC Racing Team,",, 1:08",,6,2010
32,,,+0:00,4.0,Flecha Juan Antonio,7,Sky Procycling,3:24 3:24,,6,2010
25,,,+0:00,3.0,Breschel Matti,8,Saxo Bank,3:28 3:28,,6,2010
26,,,+0:00,2.0,Go\u0142a\u015b Micha\u0142,9,Vacansoleil,",, 3:28",,6,2010
33,,,+0:00,1.0,van de Walle Jurgen,10,Quickstep - Innergetic,",, 3:28",,6,2010
32,,,+0:00,,Wilson Matthew,11,Team Garmin - Transitions,",, 3:28",,6,2010
30,,,+0:00,,Kuchynski Aliaksandr,12,Liquigas - Doimo,",, 3:28",,6,2010
24,,,+0:00,,Leezer Tom,13,Rabobank ProTeam,3:32 3:32,,6,2010
29,,,+0:00,,Lagutin Sergey,14,Vacansoleil,5:00 5:00,,6,2010
26,,,+0:00,,Marcato Marco,15,Vacansoleil,",, 5:00",,6,2010
25,,,+0:00,,Rojas Jos\xe9 Joaqu\xedn,16,Caisse d'Epargne,",, 5:00",,6,2010
30,,,+0:00,,Rast Gregory,17,RadioShack,",, 5:00",,6,2010
23,,,+0:00,,Pliuschin Alexandr,18,Team Katusha,",, 5:00",,6,2010
24,,,+0:00,,Gesink Robert,19,Rabobank ProTeam,",, 5:00",,6,2010
34,,,+0:00,,Kl\xf6den Andr\xe9as,20,RadioShack,",, 5:00",,6,2010
23,,,+0:00,,Costa Rui,21,Caisse d'Epargne,",, 5:00",,6,2010
23,,,+0:00,,Mollema Bauke,22,Rabobank ProTeam,",, 5:00",,6,2010
29,,,+0:00,,Zaugg Oliver,23,Liquigas - Doimo,",, 5:00",,6,2010
36,,,+0:00,,Leipheimer Levi,24,RadioShack,",, 5:00",,6,2010
25,,,+0:00,,Fuglsang Jakob,25,Saxo Bank,",, 5:00",,6,2010
33,,,+0:00,,Carlstr\xf6m Kjell,26,Sky Procycling,",, 5:00",,6,2010
38,,,+0:00,,Armstrong Lance,27,RadioShack,",, 5:00",,6,2010
30,,,+0:00,,Popovych Yaroslav,28,RadioShack,",, 5:00",,6,2010
31,,,+0:00,,Guti\xe9rrez Jos\xe9 Iv\xe1n,29,Caisse d'Epargne,",, 5:00",,6,2010
31,,,+0:00,,Rodr\xedguez Joaquim,30,Team Katusha,",, 5:00",,6,2010
26,,,+0:00,,L\xf6fkvist Thomas,31,Sky Procycling,",, 5:00",,6,2010
27,,,+0:00,,Morabito Steve,32,BMC Racing Team,",, 5:00",,6,2010
31,,,+0:00,,Carrara Matteo,33,Vacansoleil,",, 5:00",,6,2010
27,,,+0:00,,Monfort Maxime,34,Team HTC - Columbia,",, 5:00",,6,2010
31,,,+0:00,,Kirchen Kim,35,Team Katusha,",, 5:00",,6,2010
32,,,+0:00,,Hushovd Thor,36,Cervelo Test Team,",, 5:00",,6,2010
23,,,+0:00,,Uran Rigoberto,37,Caisse d'Epargne,",, 5:00",,6,2010
33,,,+0:00,,Hunter Robert,38,Team Garmin - Transitions,",, 5:00",,6,2010
29,,,+0:00,,Larsson Gustav,39,Saxo Bank,",, 5:00",,6,2010
29,,,+0:00,,Barredo Carlos,40*,Quickstep - Innergetic,",, 5:00",,6,2010
36,,,+0:00,,Hincapie George,40,BMC Racing Team,",, 5:00",,6,2010
30,,,+0:00,,Muravyev Dmitriy,41,RadioShack,",, 5:00",,6,2010
25,,,+0:00,,Renev Sergey,42,Astana,",, 5:00",,6,2010
24,,,+0:00,,Kreuziger Roman,43,Liquigas - Doimo,",, 5:00",,6,2010
36,,,+0:00,,Petacchi Alessandro,44,Lampre - Farnese Vini,",, 5:00",,6,2010
38,,,+0:00,,Voigt Jens,45,Saxo Bank,",, 5:00",,6,2010
30,,,+0:00,,Gerrans Simon,46,Sky Procycling,",, 5:00",,6,2010
29,,,+0:00,,Pietropolli Daniele,47,Lampre - Farnese Vini,",, 5:00",,6,2010
22,,,+0:00,,Poels Wout,48,Vacansoleil,",, 5:00",,6,2010
30,,,+0:00,,Schleck Fr\xe4nk,49,Saxo Bank,",, 5:00",,6,2010
25,,,+0:00,,Martin Tony,50,Team HTC - Columbia,",, 5:00",,6,2010
25,,,+0:00,,Fr\xf6hlinger Johannes,51,Milram,",, 5:00",,6,2010
34,,,+0:00,,Niermann Grischa,52,Rabobank ProTeam,",, 5:00",,6,2010
30,,,+0:00,,Florencio Xavier,53,Cervelo Test Team,",, 5:00",,6,2010
26,,,+0:00,,Nordhaug Lars Petter,54,Sky Procycling,",, 5:00",,6,2010
22,,,+0:00,,Valls Rafael,55,Footon-Servetto,",, 5:00",,6,2010
27,,,+0:00,,Vorganov Eduard,56,Team Katusha,",, 5:00",,6,2010
32,,,+0:00,,Danielson Thomas,57,Team Garmin - Transitions,",, 5:00",,6,2010
27,,,+0:00,,Txurruka Amets,58,Euskaltel - Euskadi,",, 5:00",,6,2010
29,,,+0:00,,Oroz Juan Jos\xe9,59,Euskaltel - Euskadi,",, 5:00",,6,2010
29,,,+0:00,,Kolobnev Alexandr,60,Team Katusha,",, 5:00",,6,2010
25,,,+0:00,,Roche Nicolas,61,AG2R La Mondiale,",, 5:00",,6,2010
26,,,+0:00,,Pauwels Serge,62,Sky Procycling,",, 5:00",,6,2010
23,,,+0:00,,Castroviejo Jonathan,63,Euskaltel - Euskadi,",, 5:00",,6,2010
28,,,+0:00,,Efimkin Vladimir,64,AG2R La Mondiale,",, 5:00",,6,2010
23,,,+0:00,,Oss Daniel,65,Liquigas - Doimo,",, 5:00",,6,2010
34,,,+0:00,,Vande Velde Christian,66,Team Garmin - Transitions,",, 5:00",,6,2010
27,,,+0:00,,Elijzen Michiel,67,Omega Pharma-Lotto,",, 5:00",,6,2010
25,,,+0:00,,Schleck Andy,68,Saxo Bank,",, 5:00",,6,2010
23,,,+0:00,,Nepomnyachshiy Yevgeniy,69,Astana,",, 5:00",,6,2010
20,,,+0:00,,Ulissi Diego,70,Lampre - Farnese Vini,",, 5:00",,6,2010
34,,,+0:00,,Garate Juan Manuel,71,Rabobank ProTeam,",, 5:00",,6,2010
23,,,+0:00,,Spilak Simon,72,Lampre - Farnese Vini,",, 5:00",,6,2010
28,,,+0:00,,Lorenzetto Mirco,73,Lampre - Farnese Vini,",, 5:00",,6,2010
31,,,+0:00,,Casar Sandy,74,Francaise des Jeux,",, 5:00",,6,2010
23,,,+0:00,,Sulzberger Wesley,75,Francaise des Jeux,",, 5:00",,6,2010
26,,,+0:00,,Maaskant Martijn,76,Team Garmin - Transitions,",, 5:00",,6,2010
32,,,+0:00,,Pereiro Oscar,77,Astana,",, 5:00",,6,2010
30,,,+0:00,,Devolder Stijn,78,Quickstep - Innergetic,",, 5:00",,6,2010
29,,,+0:00,,Iglinskiy Maxim,79,Astana,",, 5:00",,6,2010
25,,,+0:00,,Gavazzi Francesco,80,Lampre - Farnese Vini,",, 5:00",,6,2010
30,,,+0:00,,Chavanel Sylvain,81,Quickstep - Innergetic,",, 5:00",,6,2010
24,,,+0:00,,Feillu Brice,82,Vacansoleil,",, 5:00",,6,2010
25,,,+0:00,,Possoni Morris,83,Sky Procycling,",, 5:00",,6,2010
35,,,+0:00,,Arvesen Kurt-Asle,84,Sky Procycling,",, 5:00",,6,2010
31,,,+0:00,,Zabriskie David,85,Team Garmin - Transitions,",, 5:00",,6,2010
29,,,+0:00,,Hesjedal Ryder,86,Team Garmin - Transitions,",, 5:00",,6,2010
29,,,+0:00,,Steegmans Gert,87,RadioShack,",, 5:00",,6,2010
36,,,+0:00,,McCartney Jason,88,RadioShack,",, 5:00",,6,2010
28,,,+0:00,,Wynants Maarten,89,Quickstep - Innergetic,",, 5:00",,6,2010
27,,,+0:00,,Westra Lieuwe,90,Vacansoleil,",, 5:00",,6,2010
26,,,+0:00,,Devenyns Dries,91,Quickstep - Innergetic,",, 5:00",,6,2010
26,,,+0:00,,Russ Matthias,92,Milram,",, 5:00",,6,2010
29,,,+0:00,,Boonen Tom,93,Quickstep - Innergetic,",, 5:00",,6,2010
32,,,+0:00,,Hulsmans Kevin,94,Quickstep - Innergetic,",, 5:00",,6,2010
31,,,+0:00,,Elmiger Martin,95,AG2R La Mondiale,",, 5:00",,6,2010
32,,,+0:00,,Nocentini Rinaldo,96,AG2R La Mondiale,",, 5:00",,6,2010
29,,,+0:00,,Wegmann Fabian,97,Milram,",, 5:00",,6,2010
25,,,+0:00,,Gajek Artur,98,Milram,",, 5:00",,6,2010
23,,,+0:00,,Aramendia Javier,99,Euskaltel - Euskadi,",, 5:00",,6,2010
29,,,+0:00,,Schr\xf6der Bjorn,100,Milram,",, 5:00",,6,2010
36,,,+0:00,,Wrolich Peter,101,Milram,",, 5:00",,6,2010
26,,,+0:00,,Hutarovich Yauheni,102,Francaise des Jeux,",, 5:00",,6,2010
29,,,+0:00,,Mourey Francis,103,Francaise des Jeux,",, 5:00",,6,2010
26,,,+0:00,,Roy J\xe9r\xe9my,104,Francaise des Jeux,",, 5:00",,6,2010
20,,,+0:00,,Gianetti Noe,105,Footon-Servetto,",, 5:00",,6,2010
25,,,+0:00,,Capelli Ermano,106,Footon-Servetto,",, 5:00",,6,2010
31,,,+0:00,,Cheula Giampaolo,107,Footon-Servetto,",, 5:00",,6,2010
24,,,+0:00,,Corti Marco,108,Footon-Servetto,",, 5:00",,6,2010
23,,,+0:00,,Ciolek Gerald,109,Milram,",, 5:00",,6,2010
30,,,+0:00,,Ballan Alessandro,110,BMC Racing Team,",, 5:00",,6,2010
29,,,+0:00,,Cancellara Fabian,111,Saxo Bank,",, 5:00",,6,2010
36,,,+0:00,,O'Grady Stuart,112,Saxo Bank,",, 5:00",,6,2010
34,,,+0:00,,Khalilov Mihaylo,113,Team Katusha,",, 5:00",,6,2010
37,,,+0:00,,McEwen Robbie,114,Team Katusha,",, 5:00",,6,2010
29,,,+0:00,,Vanotti Alessandro,115,Liquigas - Doimo,",, 5:00",,6,2010
29,,,+0:00,,Bazayev Assan,116,Astana,",, 5:00",,6,2010
29,,,+0:00,,Davis Allan,117,Astana,",, 5:00",,6,2010
31,,,+0:00,,Gourov Maxim,118,Astana,",, 5:00",,6,2010
29,,,+0:00,,Albasini Michael,119,Team HTC - Columbia,",, 5:00",,6,2010
29,,,+0:00,,Eisel Bernhard,120,Team HTC - Columbia,",, 5:00",,6,2010
26,,,+0:00,,Sesma Daniel,121,Euskaltel - Euskadi,",, 5:00",,6,2010
29,,,+0:00,,Roulston Hayden,122,Team HTC - Columbia,",, 5:00",,6,2010
30,,,+0:00,,Urtasun Pablo,123,Euskaltel - Euskadi,",, 5:00",,6,2010
34,,,+0:00,,Kroon Karsten,124,BMC Racing Team,",, 5:00",,6,2010
36,,,+0:00,,Bruseghin Marzio,125,Caisse d'Epargne,",, 5:00",,6,2010
28,,,+0:00,,Hernandez Gutierrez Aitor,126,Euskaltel - Euskadi,",, 5:00",,6,2010
30,,,+0:00,,Nuyens Nick,127,Rabobank ProTeam,",, 5:00",,6,2010
27,,,+0:00,,Renshaw Mark,128,Team HTC - Columbia,",, 5:00",,6,2010
34,,,+0:00,,Lastras Pablo,129,Caisse d'Epargne,",, 5:00",,6,2010
37,,,+0:00,,Moos Alexandre,130,BMC Racing Team,",, 5:00",,6,2010
30,,,+0:00,,Lancaster Brett,131,Cervelo Test Team,",, 5:00",,6,2010
34,,,+0:00,,Klier Andreas,132,Cervelo Test Team,",, 5:00",,6,2010
36,,,+0:00,,Hunt Jeremy,133,Cervelo Test Team,",, 5:00",,6,2010
26,,,+0:00,,Deignan Philip,134,Cervelo Test Team,",, 5:00",,6,2010
31,,,+0:00,,Ljungblad Jonas,135,Omega Pharma-Lotto,",, 5:00",,6,2010
27,,,+0:00,,Kaisen Olivier,136,Omega Pharma-Lotto,",, 5:00",,6,2010
25,,,+0:00,,Santambrogio Mauro,137,BMC Racing Team,",, 5:00",,6,2010
32,,,+0:00,,Furlan Angelo,138,Lampre - Farnese Vini,",, 5:00",,6,2010
23,,,+0:00,50.0,Costa Rui,1,Caisse d'Epargne,4:10:32 4:10:32,6.0,7,2010
25,,,+0:00,30.0,Rojas Jos\xe9 Joaqu\xedn,2,Caisse d'Epargne,0:15 0:15,4.0,7,2010
27,,,+0:00,18.0,Monfort Maxime,3,Team HTC - Columbia,0:19 0:19,2.0,7,2010
31,,,+0:00,13.0,Casar Sandy,4,Francaise des Jeux,0:34 0:34,1.0,7,2010
29,,,+0:00,10.0,Vanotti Alessandro,5,Liquigas - Doimo,",, 0:34",1.0,7,2010
26,,,+0:00,7.0,Nordhaug Lars Petter,6,Sky Procycling,",, 0:34",,7,2010
32,,,+0:00,4.0,Danielson Thomas,7,Team Garmin - Transitions,0:39 0:39,,7,2010
29,,,+0:00,3.0,Pietropolli Daniele,8,Lampre - Farnese Vini,1:14 1:14,,7,2010
32,,,+0:00,2.0,Hushovd Thor,9,Cervelo Test Team,1:16 1:16,,7,2010
24,,,+0:00,1.0,Gesink Robert,10,Rabobank ProTeam,",, 1:16",,7,2010
25,,,+0:00,,Martin Tony,11,Team HTC - Columbia,",, 1:16",,7,2010
29,,,+0:00,,Zaugg Oliver,12,Liquigas - Doimo,",, 1:16",,7,2010
31,,,+0:00,,Rodr\xedguez Joaquim,13,Team Katusha,",, 1:16",,7,2010
38,,,+0:00,,Armstrong Lance,14,RadioShack,",, 1:16",,7,2010
34,,,+0:00,,Kl\xf6den Andr\xe9as,15,RadioShack,",, 1:16",,7,2010
30,,,+0:00,,Schleck Fr\xe4nk,16,Saxo Bank,",, 1:16",,7,2010
29,,,+0:00,,Barredo Carlos,17*,Quickstep - Innergetic,",, 1:16",,7,2010
36,,,+0:00,,Leipheimer Levi,17,RadioShack,",, 1:16",,7,2010
25,,,+0:00,,Fuglsang Jakob,18,Saxo Bank,",, 1:16",,7,2010
25,,,+0:00,,Schleck Andy,19,Saxo Bank,",, 1:16",,7,2010
23,,,+0:00,,Uran Rigoberto,20,Caisse d'Epargne,",, 1:16",,7,2010
27,,,+0:00,,Morabito Steve,21,BMC Racing Team,",, 1:16",,7,2010
31,,,+0:00,,Carrara Matteo,22,Vacansoleil,",, 1:16",,7,2010
29,,,+0:00,,Larsson Gustav,23,Saxo Bank,",, 1:16",,7,2010
27,,,+0:00,,Txurruka Amets,24,Euskaltel - Euskadi,",, 1:16",,7,2010
27,,,+0:00,,Vorganov Eduard,25,Team Katusha,",, 1:16",,7,2010
22,,,+0:00,,Valls Rafael,26,Footon-Servetto,",, 1:16",,7,2010
24,,,+0:00,,Kreuziger Roman,27,Liquigas - Doimo,",, 1:16",,7,2010
26,,,+0:00,,L\xf6fkvist Thomas,28,Sky Procycling,",, 1:16",,7,2010
25,,,+0:00,,Roche Nicolas,29,AG2R La Mondiale,",, 1:16",,7,2010
31,,,+0:00,,Guti\xe9rrez Jos\xe9 Iv\xe1n,30,Caisse d'Epargne,",, 1:16",,7,2010
22,,,+0:00,,Poels Wout,31,Vacansoleil,",, 1:16",,7,2010
23,,,+0:00,,Castroviejo Jonathan,32,Euskaltel - Euskadi,",, 1:16",,7,2010
29,,,+0:00,,Hesjedal Ryder,33,Team Garmin - Transitions,",, 1:16",,7,2010
30,,,+0:00,,Chavanel Sylvain,34,Quickstep - Innergetic,",, 1:16",,7,2010
30,,,+0:00,,Devolder Stijn,35,Quickstep - Innergetic,",, 1:16",,7,2010
38,,,+0:00,,Voigt Jens,36,Saxo Bank,",, 1:16",,7,2010
23,,,+0:00,,Mollema Bauke,37,Rabobank ProTeam,",, 1:16",,7,2010
33,,,+0:00,,Carlstr\xf6m Kjell,38,Sky Procycling,1:22 1:22,,7,2010
29,,,+0:00,,Schr\xf6der Bjorn,39,Milram,2:19 2:19,,7,2010
36,,,+0:00,,Petacchi Alessandro,40,Lampre - Farnese Vini,2:27 2:27,,7,2010
30,,,+0:00,,Urtasun Pablo,41,Euskaltel - Euskadi,",, 2:27",,7,2010
29,,,+0:00,,Oroz Juan Jos\xe9,42,Euskaltel - Euskadi,",, 2:27",,7,2010
29,,,+0:00,,Kolobnev Alexandr,43,Team Katusha,",, 2:27",,7,2010
25,,,+0:00,,Breschel Matti,44,Saxo Bank,",, 2:27",,7,2010
26,,,+0:00,,Pauwels Serge,45,Sky Procycling,",, 2:27",,7,2010
29,,,+0:00,,Davis Allan,46,Astana,",, 2:27",,7,2010
34,,,+0:00,,Vande Velde Christian,47,Team Garmin - Transitions,",, 2:27",,7,2010
33,,,+0:00,,van de Walle Jurgen,48,Quickstep - Innergetic,",, 2:27",,7,2010
34,,,+0:00,,Lastras Pablo,49,Caisse d'Epargne,",, 2:27",,7,2010
36,,,+0:00,,Hincapie George,50,BMC Racing Team,",, 2:27",,7,2010
26,,,+0:00,,Maaskant Martijn,51,Team Garmin - Transitions,",, 2:27",,7,2010
25,,,+0:00,,Fr\xf6hlinger Johannes,52,Milram,",, 2:27",,7,2010
30,,,+0:00,,Popovych Yaroslav,53,RadioShack,",, 2:27",,7,2010
29,,,+0:00,,Lagutin Sergey,54,Vacansoleil,",, 2:27",,7,2010
32,,,+0:00,,Nocentini Rinaldo,55,AG2R La Mondiale,4:25 4:25,,7,2010
25,,,+0:00,,Van Avermaet Greg,56,Omega Pharma-Lotto,9:15 9:15,,7,2010
28,,,+0:00,,Wynants Maarten,57,Quickstep - Innergetic,",, 9:15",,7,2010
29,,,+0:00,,Albasini Michael,58,Team HTC - Columbia,",, 9:15",,7,2010
29,,,+0:00,,Cancellara Fabian,59,Saxo Bank,",, 9:15",,7,2010
31,,,+0:00,,Gourov Maxim,60,Astana,",, 9:15",,7,2010
28,,,+0:00,,Efimkin Vladimir,61,AG2R La Mondiale,",, 9:15",,7,2010
24,,,+0:00,,Corti Marco,62,Footon-Servetto,",, 9:15",,7,2010
31,,,+0:00,,Ljungblad Jonas,63,Omega Pharma-Lotto,",, 9:15",,7,2010
25,,,+0:00,,Renev Sergey,64,Astana,",, 9:15",,7,2010
34,,,+0:00,,Niermann Grischa,65,Rabobank ProTeam,",, 9:15",,7,2010
29,,,+0:00,,Wegmann Fabian,66,Milram,",, 9:15",,7,2010
32,,,+0:00,,Flecha Juan Antonio,67,Sky Procycling,",, 9:15",,7,2010
32,,,+0:00,,Wilson Matthew,68,Team Garmin - Transitions,",, 9:15",,7,2010
36,,,+0:00,,McCartney Jason,69,RadioShack,",, 9:15",,7,2010
26,,,+0:00,,Marcato Marco,70,Vacansoleil,",, 9:15",,7,2010
25,,,+0:00,,Gavazzi Francesco,71,Lampre - Farnese Vini,",, 9:15",,7,2010
36,,,+0:00,,Bruseghin Marzio,72,Caisse d'Epargne,",, 9:15",,7,2010
31,,,+0:00,,Zabriskie David,73,Team Garmin - Transitions,",, 9:15",,7,2010
23,,,+0:00,,Sulzberger Wesley,74,Francaise des Jeux,",, 9:15",,7,2010
30,,,+0:00,,Ballan Alessandro,75,BMC Racing Team,",, 9:15",,7,2010
31,,,+0:00,,Cheula Giampaolo,76,Footon-Servetto,",, 9:15",,7,2010
29,,,+0:00,,Mourey Francis,77,Francaise des Jeux,",, 9:15",,7,2010
34,,,+0:00,,Garate Juan Manuel,78,Rabobank ProTeam,",, 9:15",,7,2010
26,,,+0:00,,Sanchez Luis Leon,79,Caisse d'Epargne,",, 9:15",,7,2010
30,,,+0:00,,Rast Gregory,80,RadioShack,11:45 11:45,,7,2010
31,,,+0:00,,Elmiger Martin,81,AG2R La Mondiale,",, 11:45",,7,2010
29,,,+0:00,,Steegmans Gert,82,RadioShack,",, 11:45",,7,2010
30,,,+0:00,,Quinziato Manuel,83,Liquigas - Doimo,",, 11:45",,7,2010
32,,,+0:00,,Pereiro Oscar,84,Astana,",, 11:45",,7,2010
23,,,+0:00,,Nepomnyachshiy Yevgeniy,85,Astana,",, 11:45",,7,2010
27,,,+0:00,,Elijzen Michiel,86,Omega Pharma-Lotto,",, 11:45",,7,2010
23,,,+0:00,,Frank Mathias,87,BMC Racing Team,",, 11:45",,7,2010
36,,,+0:00,,Hunt Jeremy,88,Cervelo Test Team,16:19 16:19,,7,2010
26,,,+0:00,,Burghardt Marcus,89,BMC Racing Team,16:48 16:48,,7,2010
33,,,+0:00,,Hunter Robert,90,Team Garmin - Transitions,",, 16:48",,7,2010
36,,,+0:00,,O'Grady Stuart,91,Saxo Bank,",, 16:48",,7,2010
20,,,+0:00,,Ulissi Diego,92,Lampre - Farnese Vini,",, 16:48",,7,2010
30,,,+0:00,,Kuchynski Aliaksandr,93,Liquigas - Doimo,",, 16:48",,7,2010
28,,,+0:00,,Lorenzetto Mirco,94,Lampre - Farnese Vini,",, 16:48",,7,2010
30,,,+0:00,,Lancaster Brett,95,Cervelo Test Team,",, 16:48",,7,2010
27,,,+0:00,,Renshaw Mark,96,Team HTC - Columbia,",, 16:48",,7,2010
29,,,+0:00,,Eisel Bernhard,97,Team HTC - Columbia,",, 16:48",,7,2010
20,,,+0:00,,Gianetti Noe,98,Footon-Servetto,",, 16:48",,7,2010
25,,,+0:00,,Santambrogio Mauro,99,BMC Racing Team,",, 16:48",,7,2010
25,,,+0:00,,Gajek Artur,100,Milram,",, 16:48",,7,2010
25,,,+0:00,,Capelli Ermano,101,Footon-Servetto,",, 16:48",,7,2010
25,,,+0:00,,Possoni Morris,102,Sky Procycling,",, 16:48",,7,2010
29,,,+0:00,,Boonen Tom,103,Quickstep - Innergetic,",, 16:48",,7,2010
37,,,+0:00,,McEwen Robbie,104,Team Katusha,",, 16:48",,7,2010
30,,,+0:00,,Muravyev Dmitriy,105,RadioShack,",, 16:48",,7,2010
29,,,+0:00,,Bazayev Assan,106,Astana,",, 16:48",,7,2010
26,,,+0:00,,Go\u0142a\u015b Micha\u0142,107,Vacansoleil,",, 16:48",,7,2010
23,,,+0:00,,Oss Daniel,108,Liquigas - Doimo,",, 16:48",,7,2010
26,,,+0:00,,Devenyns Dries,109,Quickstep - Innergetic,",, 16:48",,7,2010
27,,,+0:00,,Kaisen Olivier,110,Omega Pharma-Lotto,",, 16:48",,7,2010
26,,,+0:00,,Russ Matthias,111,Milram,",, 16:48",,7,2010
30,,,+0:00,,Florencio Xavier,112,Cervelo Test Team,",, 16:48",,7,2010
34,,,+0:00,,Freire Oscar,113,Rabobank ProTeam,",, 16:48",,7,2010
30,,,+0:00,,Nuyens Nick,114,Rabobank ProTeam,",, 16:48",,7,2010
34,,,+0:00,,Klier Andreas,115,Cervelo Test Team,",, 16:48",,7,2010
