Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
27,,178,83.0,+9:27,,Thwaites Scott,109,Team Dimension Data,",, 0:57",,5,2017
22,,88,77.0,+8:20,,Vermeulen Alexey,110,Team LottoNL-Jumbo,",, 0:57",,5,2017
31,,113,145.0,+20:55,,Delage Micka\xebl,111,FDJ,",, 0:57",,5,2017
25,,78,87.0,+10:22,,Valgren Michael,112,Astana Pro Team,",, 0:57",,5,2017
24,,52,93.0,+10:42,,Arcas Jorge,113,Movistar Team,",, 0:57",,5,2017
29,,183,135.0,+19:29,,Durasek Kristijan,114,UAE Team Emirates,",, 0:57",,5,2017
36,,144,151.0,+22:26,,Bozic Borut,115,Bahrain Merida Pro Cycling Team,1:02 1:02,,5,2017
34,,93,137.0,+19:43,,Lemoine Cyril,116,"Cofidis, Solutions Cr\xe9dits",",, 1:02",,5,2017
31,,95,51.0,+3:51,,Simon Julien,117,"Cofidis, Solutions Cr\xe9dits",1:15 1:15,,5,2017
22,,137,89.0,+10:22,,Hofstede Lennard,118,Team Sunweb,1:24 1:24,,5,2017
30,,173,155.0,+24:09,,Niyonshuti Adrien,119,Team Dimension Data,",, 1:24",,5,2017
25,,217,86.0,+10:05,,Pacher Quentin,120,Delko Marseille Provence KTM,",, 1:24",,5,2017
21,,174,103.0,+11:27,,O'Connor Ben,121,Team Dimension Data,1:44 1:44,,5,2017
27,,7,144.0,+20:44,,Rowe Luke,122,Team Sky,2:00 2:00,,5,2017
23,,44,75.0,+7:56,,Gogl Michael,123,Trek - Segafredo,2:04 2:04,,5,2017
23,,117,133.0,+19:07,,Le Gac Olivier,124,FDJ,",, 2:04",,5,2017
30,,205,69.0,+6:57,,Offredo Yoann,125,Wanty - Groupe Gobert,",, 2:04",,5,2017
23,,97,111.0,+12:34,,Turgis Anthony,126,"Cofidis, Solutions Cr\xe9dits",",, 2:04",,5,2017
29,,92,106.0,+12:00,,Claeys Dimitri,127,"Cofidis, Solutions Cr\xe9dits",",, 2:04",,5,2017
25,,153,79.0,+8:39,,Brown Nathan,128,Cannondale-Drapac Pro Cycling Team,",, 2:04",,5,2017
25,,131,110.0,+12:28,,Barguil Warren,129,Team Sunweb,",, 2:04",,5,2017
32,,215,109.0,+12:26,,Hupond Thierry,130,Delko Marseille Provence KTM,",, 2:04",,5,2017
25,,74,143.0,+20:38,,Kozhatayev Bakhtiyar,131,Astana Pro Team,2:08 2:08,,5,2017
31,,116,154.0,+24:04,,Konovalovas Ignatas,132,FDJ,",, 2:08",,5,2017
29,,146,158.0,+27:40,,Navardauskas Ramunas,133,Bahrain Merida Pro Cycling Team,",, 2:08",,5,2017
32,,125,56.0,+4:24,,Martin Tony,134,Team Katusha - Alpecin,2:35 2:35,,5,2017
33,,76,64.0,+5:22,,Sanchez Luis Leon,135,Astana Pro Team,",, 2:35",,5,2017
34,,25,132.0,+18:48,,Richeze Ariel Maximiliano,136,Quick-Step Floors,",, 2:35",,5,2017
31,,177,124.0,+17:31,,Thomson Jay Robert,137,Team Dimension Data,",, 2:35",,5,2017
35,,45,164.0,+31:02,,Hern\xe1ndez Jes\xfas,138,Trek - Segafredo,",, 2:35",,5,2017
26,,172,99.0,+11:08,,Berhane Natnael,139,Team Dimension Data,",, 2:35",,5,2017
27,,72,68.0,+6:43,,Chernetski Sergei,140,Astana Pro Team,",, 2:35",,5,2017
25,,163,148.0,+21:18,,Morice Julien,141,Direct Energie,",, 2:35",,5,2017
29,,164,98.0,+11:02,,Nauleau Bryan,142,Direct Energie,",, 2:35",,5,2017
25,,158,91.0,+10:32,,van Baarle Dylan,143,Cannondale-Drapac Pro Cycling Team,",, 2:35",,5,2017
28,,135,82.0,+9:21,,Haga Chad,144,Team Sunweb,",, 2:35",,5,2017
32,,213,116.0,+13:40,,El Fares Julien,145,Delko Marseille Provence KTM,",, 2:35",,5,2017
26,,212,139.0,+20:08,,Combaud Romain,146,Delko Marseille Provence KTM,",, 2:35",,5,2017
24,,156,73.0,+7:40,,Formolo Davide,147,Cannondale-Drapac Pro Cycling Team,",, 2:35",,5,2017
24,,147,160.0,+28:17,,Nibali Antonio,148,Bahrain Merida Pro Cycling Team,",, 2:35",,5,2017
37,,168,112.0,+12:36,,Voeckler Thomas,149,Direct Energie,",, 2:35",,5,2017
32,,157,146.0,+21:01,,Langeveld Sebastian,150,Cannondale-Drapac Pro Cycling Team,",, 2:35",,5,2017
32,,108,125.0,+17:32,,Vanendert Jelle,151,Lotto Soudal,",, 2:35",,5,2017
35,,36,71.0,+7:24,,Moinard Ama\xebl,152,BMC Racing Team,",, 2:35",,5,2017
23,,34,114.0,+13:32,,Frankiny Kilian,153,BMC Racing Team,",, 2:35",,5,2017
20,,105,161.0,+28:22,,Shaw James,154,Lotto Soudal,",, 2:35",,5,2017
24,,26,153.0,+23:17,,Vakoc Petr,155,Quick-Step Floors,",, 2:35",,5,2017
25,,77,129.0,+18:31,,Stalnov Nikita,156,Astana Pro Team,2:41 2:41,,5,2017
26,,198,166.0,+36:17,,Schwarzmann Michael,157,BORA - hansgrohe,3:44 3:44,,5,2017
33,,197,149.0,+21:35,,Schillinger Andreas,158,BORA - hansgrohe,",, 3:44",,5,2017
22,,136,167.0,+36:28,,Hamilton Chris,159,Team Sunweb,",, 3:44",,5,2017
36,,6,152.0,+22:41,,Lopez David,160,Team Sky,",, 3:44",,5,2017
25,,122,76.0,+8:00,,Bystr\xf8m Sven Erik,161,Team Katusha - Alpecin,",, 3:44",,5,2017
31,,33,150.0,+21:59,,De Marchi Alessandro,162,BMC Racing Team,3:55 3:55,,5,2017
26,,2,70.0,+7:19,,Boswell Ian,163,Team Sky,4:09 4:09,,5,2017
24,,75,113.0,+12:57,,Lutsenko Alexey,164,Astana Pro Team,4:14 4:14,,5,2017
23,,118,104.0,+11:33,,Maison J\xe9r\xe9my,165,FDJ,4:17 4:17,,5,2017
28,,204,118.0,+15:30,,Minnaard Marco,166,Wanty - Groupe Gobert,5:21 5:21,,5,2017
23,,83,159.0,+27:58,,Bouwman Koen,167,Team LottoNL-Jumbo,8:53 8:53,,5,2017
35,,196,,+ - 17:10:25,,Saramotins Aleksejs,DNF,BORA - hansgrohe,-4:04:32 -4:04:32,,5,2017
30,,8,,+ - 17:10:25,,Stannard Ian,DNS,Team Sky,",, -4:04:32",,5,2017
32,,73,3.0,+1:15,50.0,Fuglsang Jakob,1,Astana Pro Team,3:41:48 3:41:48,60.0,6,2017
32,,31,1.0,+0:00,30.0,Porte Richie,2,BMC Racing Team,",, ,,",25.0,6,2017
32,,1,2.0,+0:39,18.0,Froome Christopher,3,Team Sky,",, ,,",10.0,6,2017
26,,71,5.0,+1:24,13.0,Aru Fabio,4,Astana Pro Team,",, ,,",,6,2017
37,,51,4.0,+1:20,10.0,Valverde Alejandro,5,Movistar Team,0:50 0:50,,6,2017
30,,21,7.0,+2:14,7.0,Martin Daniel,6,Quick-Step Floors,",, 0:50",,6,2017
26,,11,9.0,+2:49,4.0,Bardet Romain,7,AG2R La Mondiale,",, 0:50",,6,2017
26,,17,37.0,+9:08,3.0,Naesen Oliver,8,AG2R La Mondiale,1:06 1:06,,6,2017
34,,41,6.0,+1:47,2.0,Contador Alberto,9,Trek - Segafredo,",, 1:06",,6,2017
24,,193,8.0,+2:30,1.0,Buchmann Emanuel,10,BORA - hansgrohe,1:14 1:14,,6,2017
25,,181,13.0,+3:31,,Meintjes Louis,11,UAE Team Emirates,1:32 1:32,,6,2017
29,,106,10.0,+3:16,,Valls Rafael,12,Lotto Soudal,",, 1:32",,6,2017
23,,103,15.0,+3:46,,Benoot Tiesj,13,Lotto Soudal,2:17 2:17,,6,2017
23,,16,11.0,+3:20,,Latour Pierre,14,AG2R La Mondiale,",, 2:17",,6,2017
24,,201,19.0,+5:11,,Martin Guillaume,15,Wanty - Groupe Gobert,",, 2:17",,6,2017
24,,68,12.0,+3:26,,Yates Simon,16,ORICA-Scott,",, 2:17",,6,2017
27,,62,17.0,+4:39,,Chaves Johan Esteban,17,ORICA-Scott,2:19 2:19,,6,2017
28,,151,14.0,+3:35,,Talansky Andrew,18,Cannondale-Drapac Pro Cycling Team,2:29 2:29,,6,2017
23,,152,26.0,+7:16,,Bettiol Alberto,19,Cannondale-Drapac Pro Cycling Team,2:34 2:34,,6,2017
22,,24,21.0,+5:34,,Mas Enric,20,Quick-Step Floors,3:22 3:22,,6,2017
23,,63,36.0,+9:07,,Haig Jack,21,ORICA-Scott,",, 3:22",,6,2017
21,,138,16.0,+4:18,,Oomen Sam,22,Team Sunweb,",, 3:22",,6,2017
33,,94,20.0,+5:31,,Navarro Daniel,23,"Cofidis, Solutions Cr\xe9dits",",, 3:22",,6,2017
39,,148,22.0,+5:42,,Pellizotti Franco,24,Bahrain Merida Pro Cycling Team,",, 3:22",,6,2017
33,,175,27.0,+7:18,,Pauwels Serge,25,Team Dimension Data,4:01 4:01,,6,2017
34,,81,18.0,+4:40,,Clement Stef,26,Team LottoNL-Jumbo,4:06 4:06,,6,2017
32,,43,28.0,+7:33,,Cardoso Andr\xe9,27,Trek - Segafredo,",, 4:06",,6,2017
40,,48,23.0,+6:27,,Zubeldia Haimar,28,Trek - Segafredo,",, 4:06",,6,2017
35,,57,24.0,+6:28,,Moreno Daniel,29,Movistar Team,",, 4:06",,6,2017
33,,141,31.0,+8:18,,Brajkovi\u010d Janez,30,Bahrain Merida Pro Cycling Team,",, 4:06",,6,2017
28,,216,35.0,+9:05,,Madrazo \xc1ngel,31,Delko Marseille Provence KTM,5:21 5:21,,6,2017
32,,214,33.0,+8:47,,Finetto Mauro,32,Delko Marseille Provence KTM,5:54 5:54,,6,2017
25,,131,62.0,+18:06,,Barguil Warren,33,Team Sunweb,5:59 5:59,,6,2017
24,,64,53.0,+14:39,,Howson Damien,34,ORICA-Scott,",, 5:59",,6,2017
27,,5,32.0,+8:30,,Kwiatkowski Michal,35,Team Sky,",, 5:59",,6,2017
26,,56,25.0,+6:53,,Herrada Jes\xfas,36,Movistar Team,",, 5:59",,6,2017
35,,45,128.0,+36:50,,Hern\xe1ndez Jes\xfas,37,Trek - Segafredo,6:09 6:09,,6,2017
31,,35,40.0,+9:38,,Hermans Ben,38,BMC Racing Team,6:31 6:31,,6,2017
32,,37,29.0,+7:41,,Roche Nicolas,39,BMC Racing Team,",, 6:31",,6,2017
23,,86,71.0,+20:38,,Tolhoek Antwan,40,Team LottoNL-Jumbo,6:37 6:37,,6,2017
31,,203,34.0,+8:57,,Degand Thomas,41,Wanty - Groupe Gobert,",, 6:37",,6,2017
23,,127,51.0,+14:27,,Politt Nils,42,Team Katusha - Alpecin,7:03 7:03,,6,2017
26,,123,43.0,+12:27,,Lammertink Maurits,43,Team Katusha - Alpecin,7:54 7:54,,6,2017
37,,168,70.0,+20:09,,Voeckler Thomas,44,Direct Energie,",, 7:54",,6,2017
27,,187,38.0,+9:24,,Ulissi Diego,45,UAE Team Emirates,8:23 8:23,,6,2017
29,,101,39.0,+9:32,,Gallopin Tony,46,Lotto Soudal,",, 8:23",,6,2017
30,,104,30.0,+8:15,,De Gendt Thomas,47,Lotto Soudal,8:36 8:36,,6,2017
29,,18,42.0,+11:51,,Vuillermoz Alexis,48,AG2R La Mondiale,",, 8:36",,6,2017
24,,75,72.0,+21:12,,Lutsenko Alexey,49,Astana Pro Team,",, 8:36",,6,2017
25,,153,57.0,+17:05,,Brown Nathan,50,Cannondale-Drapac Pro Cycling Team,8:47 8:47,,6,2017
31,,67,41.0,+11:12,,Kreuziger Roman,51,ORICA-Scott,",, 8:47",,6,2017
23,,97,78.0,+22:10,,Turgis Anthony,52,"Cofidis, Solutions Cr\xe9dits",9:57 9:57,,6,2017
21,,174,74.0,+21:20,,O'Connor Ben,53,Team Dimension Data,10:14 10:14,,6,2017
22,,88,63.0,+18:13,,Vermeulen Alexey,54,Team LottoNL-Jumbo,",, 10:14",,6,2017
32,,108,108.0,+27:25,,Vanendert Jelle,55,Lotto Soudal,",, 10:14",,6,2017
32,,215,81.0,+23:02,,Hupond Thierry,56,Delko Marseille Provence KTM,10:57 10:57,,6,2017
30,,205,60.0,+17:33,,Offredo Yoann,57,Wanty - Groupe Gobert,",, 10:57",,6,2017
29,,186,50.0,+14:18,,Swift Ben,58,UAE Team Emirates,",, 10:57",,6,2017
30,,155,46.0,+12:53,,Clarke Simon,59,Cannondale-Drapac Pro Cycling Team,",, 10:57",,6,2017
26,,55,44.0,+12:36,,Fern\xe1ndez Rub\xe9n,60,Movistar Team,",, 10:57",,6,2017
24,,53,52.0,+14:36,,Carapaz Richard,61,Movistar Team,",, 10:57",,6,2017
31,,33,118.0,+33:10,,De Marchi Alessandro,62,BMC Racing Team,11:32 11:32,,6,2017
28,,66,48.0,+13:40,,Keukeleire Jens,63,ORICA-Scott,11:46 11:46,,6,2017
25,,154,59.0,+17:30,,Canty Brendan,64,Cannondale-Drapac Pro Cycling Team,",, 11:46",,6,2017
28,,204,107.0,+26:55,,Minnaard Marco,65,Wanty - Groupe Gobert,",, 11:46",,6,2017
31,,211,61.0,+17:57,,Fernandez Delio,66,Delko Marseille Provence KTM,",, 11:46",,6,2017
33,,32,45.0,+12:37,,Bookwalter Brent,67,BMC Racing Team,",, 11:46",,6,2017
35,,36,64.0,+18:49,,Moinard Ama\xebl,68,BMC Racing Team,",, 11:46",,6,2017
36,,185,79.0,+22:26,,Mori Manuele,69,UAE Team Emirates,",, 11:46",,6,2017
31,,143,54.0,+15:33,,Bole Grega,70,Bahrain Merida Pro Cycling Team,",, 11:46",,6,2017
28,,184,47.0,+13:39,,Laengen Vegard Stake,71,UAE Team Emirates,",, 11:46",,6,2017
27,,3,49.0,+14:07,,Kennaugh Peter,72,Team Sky,12:10 12:10,,6,2017
26,,2,66.0,+19:11,,Boswell Ian,73,Team Sky,12:13 12:13,,6,2017
26,,12,55.0,+15:43,,Domont Axel,74,AG2R La Mondiale,13:49 13:49,,6,2017
25,,217,86.0,+24:00,,Pacher Quentin,75,Delko Marseille Provence KTM,14:16 14:16,,6,2017
31,,102,105.0,+26:24,,Arm\xe9e Sander,76,Lotto Soudal,14:29 14:29,,6,2017
36,,6,127.0,+36:49,,Lopez David,77,Team Sky,",, 14:29",,6,2017
25,,122,80.0,+22:34,,Bystr\xf8m Sven Erik,78,Team Katusha - Alpecin,14:55 14:55,,6,2017
25,,77,116.0,+33:05,,Stalnov Nikita,79,Astana Pro Team,",, 14:55",,6,2017
32,,65,104.0,+26:15,,Impey Daryl,80,ORICA-Scott,",, 14:55",,6,2017
26,,207,119.0,+33:19,,van Keirsbulck Guillaume,81,Wanty - Groupe Gobert,",, 14:55",,6,2017
24,,206,99.0,+25:29,,Smith Dion,82,Wanty - Groupe Gobert,",, 14:55",,6,2017
23,,118,103.0,+26:07,,Maison J\xe9r\xe9my,83,FDJ,",, 14:55",,6,2017
20,,105,149.0,+42:56,,Shaw James,84,Lotto Soudal,",, 14:55",,6,2017
27,,28,83.0,+23:17,,Vermote Julien,85,Quick-Step Floors,",, 14:55",,6,2017
24,,26,131.0,+37:51,,Vakoc Petr,86,Quick-Step Floors,",, 14:55",,6,2017
28,,23,113.0,+31:43,,Declercq Tim,87,Quick-Step Floors,",, 14:55",,6,2017
23,,194,65.0,+19:02,,Herklotz Silvio,88,BORA - hansgrohe,",, 14:55",,6,2017
24,,58,56.0,+16:43,,S\xfctterlin Jasha,89,Movistar Team,",, 14:55",,6,2017
25,,158,94.0,+25:06,,van Baarle Dylan,90,Cannondale-Drapac Pro Cycling Team,",, 14:55",,6,2017
22,,137,92.0,+24:56,,Hofstede Lennard,91,Team Sunweb,",, 14:55",,6,2017
27,,72,73.0,+21:17,,Chernetski Sergei,92,Astana Pro Team,",, 14:55",,6,2017
25,,74,126.0,+35:12,,Kozhatayev Bakhtiyar,93,Astana Pro Team,",, 14:55",,6,2017
32,,142,100.0,+25:43,,Arashiro Yukiya,94,Bahrain Merida Pro Cycling Team,",, 14:55",,6,2017
27,,176,101.0,+25:44,,Reguigui Youcef,95,Team Dimension Data,",, 14:55",,6,2017
37,,61,76.0,+22:02,,Gerrans Simon,96,ORICA-Scott,",, 14:55",,6,2017
26,,212,124.0,+34:42,,Combaud Romain,97,Delko Marseille Provence KTM,",, 14:55",,6,2017
37,,46,91.0,+24:56,,Irizar Markel,98,Trek - Segafredo,",, 14:55",,6,2017
26,,167,95.0,+25:07,,Tulik Angelo,99,Direct Energie,",, 14:55",,6,2017
27,,178,87.0,+24:01,,Thwaites Scott,100,Team Dimension Data,",, 14:55",,6,2017
31,,177,114.0,+32:05,,Thomson Jay Robert,101,Team Dimension Data,",, 14:55",,6,2017
29,,195,68.0,+19:26,,Pfingsten Christoph,102,BORA - hansgrohe,",, 14:55",,6,2017
31,,38,67.0,+19:24,,Wyss Danilo,103,BMC Racing Team,",, 14:55",,6,2017
25,,78,90.0,+24:56,,Valgren Michael,104,Astana Pro Team,",, 14:55",,6,2017
24,,52,97.0,+25:16,,Arcas Jorge,105,Movistar Team,",, 14:55",,6,2017
36,,4,88.0,+24:25,,Knees Christian,106,Team Sky,",, 14:55",,6,2017
28,,135,85.0,+23:55,,Haga Chad,107,Team Sunweb,",, 14:55",,6,2017
33,,76,69.0,+19:56,,Sanchez Luis Leon,108,Astana Pro Team,",, 14:55",,6,2017
27,,82,93.0,+24:58,,Battaglin Enrico,109,Team LottoNL-Jumbo,",, 14:55",,6,2017
27,,202,98.0,+25:23,,Backaert Frederik,110,Wanty - Groupe Gobert,",, 14:55",,6,2017
33,,54,106.0,+26:38,,Erviti Imanol,111,Movistar Team,",, 14:55",,6,2017
30,,173,137.0,+39:56,,Niyonshuti Adrien,112,Team Dimension Data,16:08 16:08,,6,2017
30,,171,58.0,+17:24,,Boasson Hagen Edvald,113,Team Dimension Data,",, 16:08",,6,2017
25,,87,117.0,+33:06,,Van Hoecke Gijs,114,Team LottoNL-Jumbo,",, 16:08",,6,2017
23,,44,84.0,+23:43,,Gogl Michael,115,Trek - Segafredo,",, 16:08",,6,2017
24,,147,152.0,+44:04,,Nibali Antonio,116,Bahrain Merida Pro Cycling Team,",, 16:08",,6,2017
33,,182,121.0,+33:53,,Bono Matteo,117,UAE Team Emirates,17:56 17:56,,6,2017
24,,156,96.0,+25:15,,Formolo Davide,118,Cannondale-Drapac Pro Cycling Team,",, 17:56",,6,2017
29,,183,129.0,+37:04,,Durasek Kristijan,119,UAE Team Emirates,",, 17:56",,6,2017
29,,166,77.0,+22:08,,Sicard Romain,120,Direct Energie,18:51 18:51,,6,2017
29,,164,109.0,+29:32,,Nauleau Bryan,121,Direct Energie,",, 18:51",,6,2017
31,,124,75.0,+21:43,,Machado Tiago,122,Team Katusha - Alpecin,",, 18:51",,6,2017
32,,125,82.0,+23:12,,Martin Tony,123,Team Katusha - Alpecin,19:09 19:09,,6,2017
23,,83,153.0,+46:46,,Bouwman Koen,124,Team LottoNL-Jumbo,",, 19:09",,6,2017
23,,85,150.0,+43:24,,Jansen Amund Grondahl,125,Team LottoNL-Jumbo,",, 19:09",,6,2017
23,,128,110.0,+30:09,,Zabel Rick,126,Team Katusha - Alpecin,",, 19:09",,6,2017
33,,197,139.0,+40:23,,Schillinger Andreas,127,BORA - hansgrohe,",, 19:09",,6,2017
34,,93,132.0,+38:31,,Lemoine Cyril,128,"Cofidis, Solutions Cr\xe9dits",",, 19:09",,6,2017
32,,126,130.0,+37:37,,M\xf8rk\xf8v Michael,129,Team Katusha - Alpecin,19:34 19:34,,6,2017
27,,7,138.0,+39:57,,Rowe Luke,130,Team Sky,",, 19:34",,6,2017
32,,213,115.0,+32:53,,El Fares Julien,131,Delko Marseille Provence KTM,",, 19:34",,6,2017
23,,188,154.0,+47:21,,Zurlo Federico,132,UAE Team Emirates,20:55 20:55,,6,2017
26,,91,142.0,+40:48,,Bouhanni Nacer,133,"Cofidis, Solutions Cr\xe9dits",",, 20:55",,6,2017
32,,134,134.0,+39:14,,Fr\xf6hlinger Johannes,134,Team Sunweb,",, 20:55",,6,2017
31,,95,89.0,+24:25,,Simon Julien,135,"Cofidis, Solutions Cr\xe9dits",",, 20:55",,6,2017
26,,172,112.0,+31:42,,Berhane Natnael,136,Team Dimension Data,",, 20:55",,6,2017
23,,34,122.0,+34:06,,Frankiny Kilian,137,BMC Racing Team,",, 20:55",,6,2017
33,,133,143.0,+40:53,,de Backer Bert,138,Team Sunweb,",, 20:55",,6,2017
34,,42,157.0,+54:17,,Beppu Fumiyuki,139,Trek - Segafredo,",, 20:55",,6,2017
22,,136,159.0,+57:02,,Hamilton Chris,140,Team Sunweb,",, 20:55",,6,2017
26,,165,136.0,+39:52,,Petit Adrien,141,Direct Energie,",, 20:55",,6,2017
25,,163,146.0,+41:52,,Morice Julien,142,Direct Energie,",, 20:55",,6,2017
29,,96,145.0,+41:50,,Soupe Geoffrey,143,"Cofidis, Solutions Cr\xe9dits",",, 20:55",,6,2017
32,,157,144.0,+41:35,,Langeveld Sebastian,144,Cannondale-Drapac Pro Cycling Team,",, 20:55",,6,2017
27,,14,123.0,+34:09,,Duval Julien,145,AG2R La Mondiale,",, 20:55",,6,2017
29,,15,102.0,+25:52,,Gautier Cyril,146,AG2R La Mondiale,",, 20:55",,6,2017
31,,113,147.0,+42:19,,Delage Micka\xebl,147,FDJ,21:45 21:45,,6,2017
23,,117,141.0,+40:31,,Le Gac Olivier,148,FDJ,",, 21:45",,6,2017
30,,208,111.0,+31:10,,Vanspeybrouck Pieter,149,Wanty - Groupe Gobert,",, 21:45",,6,2017
29,,92,120.0,+33:24,,Claeys Dimitri,150,"Cofidis, Solutions Cr\xe9dits",",, 21:45",,6,2017
22,,132,140.0,+40:29,,Bauhaus Phil,151,Team Sunweb,22:37 22:37,,6,2017
26,,198,160.0,+58:33,,Schwarzmann Michael,152,BORA - hansgrohe,",, 22:37",,6,2017
28,,218,135.0,+39:49,,\u0160i\u0161kevi\u010dius Evaldas,153,Delko Marseille Provence KTM,23:46 23:46,,6,2017
25,,161,133.0,+39:14,,Coquard Bryan,154,Direct Energie,",, 23:46",,6,2017
29,,146,156.0,+51:05,,Navardauskas Ramunas,155,Bahrain Merida Pro Cycling Team,",, 23:46",,6,2017
31,,116,155.0,+48:23,,Konovalovas Ignatas,156,FDJ,24:40 24:40,,6,2017
27,,112,158.0,+54:47,,Cimolai Davide,157,FDJ,",, 24:40",,6,2017
25,,111,148.0,+42:28,,D\xe9mare Arnaud,158,FDJ,",, 24:40",,6,2017
23,,192,151.0,+43:50,,Ackermann Pascal,159,BORA - hansgrohe,",, 24:40",,6,2017
36,,13,125.0,+35:03,,Dumoulin Samuel,160,AG2R La Mondiale,",, 24:40",,6,2017
20,,114,,+ - 20:52:34,,Gaudu David,DNF,FDJ,-3:41:48 -3:41:48,,6,2017
27,,145,,+ - 20:52:34,,Colbrelli Sonny,DNS,Bahrain Merida Pro Cycling Team,",, -3:41:48",,6,2017
36,,144,,+ - 20:52:34,,Bozic Borut,DNS,Bahrain Merida Pro Cycling Team,",, -3:41:48",,6,2017
29,,121,,+ - 20:52:34,,Kristoff Alexander,DNS,Team Katusha - Alpecin,",, -3:41:48",,6,2017
29,,115,,+ - 20:52:34,,Guarnieri Jacopo,DNS,FDJ,",, -3:41:48",,6,2017
30,,98,,+ - 20:52:34,,van Genechten Jonas,DNS,"Cofidis, Solutions Cr\xe9dits",",, -3:41:48",,6,2017
34,,25,,+ - 20:52:34,,Richeze Ariel Maximiliano,DNS,Quick-Step Floors,",, -3:41:48",,6,2017
27,,3,31.0,+12:01,50.0,Kennaugh Peter,1,Team Sky,4:43:59 4:43:59,60.0,7,2017
29,,186,33.0,+12:29,30.0,Swift Ben,2,UAE Team Emirates,0:13 0:13,25.0,7,2017
26,,56,20.0,+6:04,18.0,Herrada Jes\xfas,3,Movistar Team,1:11 1:11,10.0,7,2017
32,,108,54.0,+26:42,13.0,Vanendert Jelle,4,Lotto Soudal,1:13 1:13,,7,2017
26,,11,6.0,+2:07,10.0,Bardet Romain,5,AG2R La Mondiale,1:14 1:14,,7,2017
32,,31,1.0,+0:00,7.0,Porte Richie,6,BMC Racing Team,1:56 1:56,,7,2017
32,,73,3.0,+1:15,4.0,Fuglsang Jakob,7,Astana Pro Team,",, 1:56",,7,2017
28,,151,10.0,+3:43,3.0,Talansky Andrew,8,Cannondale-Drapac Pro Cycling Team,2:04 2:04,,7,2017
34,,41,7.0,+2:15,2.0,Contador Alberto,9,Trek - Segafredo,",, 2:04",,7,2017
26,,71,4.0,+1:41,1.0,Aru Fabio,10,Astana Pro Team,2:13 2:13,,7,2017
30,,21,8.0,+2:31,,Martin Daniel,11,Quick-Step Floors,",, 2:13",,7,2017
37,,51,5.0,+1:43,,Valverde Alejandro,12,Movistar Team,2:19 2:19,,7,2017
25,,181,11.0,+3:54,,Meintjes Louis,13,UAE Team Emirates,",, 2:19",,7,2017
24,,193,9.0,+2:53,,Buchmann Emanuel,14,BORA - hansgrohe,",, 2:19",,7,2017
32,,1,2.0,+1:02,,Froome Christopher,15,Team Sky,",, 2:19",,7,2017
23,,103,13.0,+4:20,,Benoot Tiesj,16,Lotto Soudal,2:30 2:30,,7,2017
24,,201,19.0,+5:45,,Martin Guillaume,17,Wanty - Groupe Gobert,",, 2:30",,7,2017
23,,63,26.0,+9:48,,Haig Jack,18,ORICA-Scott,2:37 2:37,,7,2017
21,,138,14.0,+4:59,,Oomen Sam,19,Team Sunweb,",, 2:37",,7,2017
27,,62,17.0,+5:25,,Chaves Johan Esteban,20,ORICA-Scott,2:42 2:42,,7,2017
27,,187,27.0,+10:12,,Ulissi Diego,21,UAE Team Emirates,2:44 2:44,,7,2017
33,,94,21.0,+6:19,,Navarro Daniel,22,"Cofidis, Solutions Cr\xe9dits",",, 2:44",,7,2017
34,,81,18.0,+5:28,,Clement Stef,23,Team LottoNL-Jumbo,",, 2:44",,7,2017
29,,106,12.0,+4:04,,Valls Rafael,24,Lotto Soudal,",, 2:44",,7,2017
31,,211,41.0,+18:50,,Fernandez Delio,25,Delko Marseille Provence KTM,2:49 2:49,,7,2017
24,,64,36.0,+16:07,,Howson Damien,26,ORICA-Scott,3:24 3:24,,7,2017
32,,43,25.0,+9:21,,Cardoso Andr\xe9,27,Trek - Segafredo,",, 3:24",,7,2017
23,,16,15.0,+5:16,,Latour Pierre,28,AG2R La Mondiale,3:52 3:52,,7,2017
24,,68,16.0,+5:24,,Yates Simon,29,ORICA-Scott,3:54 3:54,,7,2017
29,,18,34.0,+13:49,,Vuillermoz Alexis,30,AG2R La Mondiale,",, 3:54",,7,2017
31,,35,30.0,+11:58,,Hermans Ben,31,BMC Racing Team,4:16 4:16,,7,2017
22,,24,22.0,+8:04,,Mas Enric,32,Quick-Step Floors,4:26 4:26,,7,2017
25,,131,43.0,+20:37,,Barguil Warren,33,Team Sunweb,4:27 4:27,,7,2017
35,,57,23.0,+9:00,,Moreno Daniel,34,Movistar Team,4:28 4:28,,7,2017
40,,48,24.0,+9:18,,Zubeldia Haimar,35,Trek - Segafredo,4:47 4:47,,7,2017
33,,141,28.0,+11:09,,Brajkovi\u010d Janez,36,Bahrain Merida Pro Cycling Team,",, 4:47",,7,2017
31,,203,29.0,+11:48,,Degand Thomas,37,Wanty - Groupe Gobert,",, 4:47",,7,2017
27,,5,32.0,+12:03,,Kwiatkowski Michal,38,Team Sky,5:29 5:29,,7,2017
29,,166,52.0,+25:53,,Sicard Romain,39,Direct Energie,5:41 5:41,,7,2017
31,,67,37.0,+16:18,,Kreuziger Roman,40,ORICA-Scott,7:02 7:02,,7,2017
28,,204,66.0,+32:05,,Minnaard Marco,41,Wanty - Groupe Gobert,7:06 7:06,,7,2017
